ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,1,1,2,aud,0.5,1,b,B,1B,1,b,2.37973369999963,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.161218827847265,0.499920911264097,0.5,0.442015853005223,0.5,0.442015853005223,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.60866129999977,1,1,1,2.30258509299405,0.5,0.341052931706545,0.5,0.341052931706545,0.942015853005223,0.341052931706545,0.5,0.341052931706545,0.5,0.5,0.13209243902367,0.500003747777909,0.5,0.442015853005223,0.5,0.442015853005223,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,3,0,2,aud,0.36,1,b,B,0B,0,r,1.32765469999958,0,1,1,2.39789527279837,0.5,0.341052931706545,0.341052931706545,0.341052931706545,0.942015853005223,0.232634204451259,0.341052931706545,0.232634204451259,0.942015853005223,0.341052931706545,0.512359712108432,0.746711013968697,0.341052931706545,-0.301501605056401,-0.341052931706545,-0.301501605056401,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,4,1,0,aud,0.36,1,b,C,1C,0,r,2.67519720000018,0,1,1,2.484906649788,0.5,0.341052931706545,0.341052931706545,0.039551326650144,0.942015853005223,0.232634204451259,0.341052931706545,0.232634204451259,0.942015853005223,0.232634204451259,0.187640536654012,0.860104435543125,0.232634204451259,-0.205656012637429,-0.232634204451259,-0.205656012637429,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,5,0,1,aud,0.5,1,b,A,0A,1,b,2.8363602999998,1,1,1,2.56494935746154,0.5,0.341052931706545,0.341052931706545,0.039551326650144,0.942015853005223,0.232634204451259,0.341052931706545,0.0269781918138297,0.942015853005223,0.5,0.108278832657505,0.499833902391769,0.5,0.442015853005223,0.5,0.442015853005223,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,6,2,2,aud,0.14,1,b,B,2B,0,r,1.84017409999979,0,1,1,2.63905732961526,0.942015853005223,0.232634204451259,0.232634204451259,0.0269781918138297,0.942015853005223,0.232634204451259,0.232634204451259,0.0269781918138297,0.942015853005223,0.232634204451259,0.4920931640254,0.859885821352538,0.232634204451259,-0.205656012637429,-0.232634204451259,-0.205656012637429,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,7,0,0,aud,0.14,1,b,C,0C,0,r,2.41517599999952,0,1,1,2.70805020110221,0.942015853005223,0.232634204451259,0.232634204451259,0.0269781918138297,0.942015853005223,0.0269781918138297,0.232634204451259,0.0269781918138297,0.942015853005223,0.232634204451259,0.253864549017174,0.860013235673816,0.232634204451259,-0.205656012637429,-0.232634204451259,-0.205656012637429,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,8,1,2,aud,0.5,1,b,B,1B,1,b,1.38530239999909,1,1,1,2.07944154167984,0.942015853005223,0.232634204451259,0.232634204451259,0.0269781918138297,0.942015853005223,0.0269781918138297,0.0269781918138297,0.0269781918138297,0.942015853005223,0.942015853005223,1.03825275261925,0.952823890735938,0.0579841469947772,0.0512598243893533,0.0579841469947772,0.0512598243893533,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,9,2,1,aud,0.36,1,b,A,2A,0,r,1.27536319999945,0,1,1,2.83321334405622,0.942015853005223,0.158681154886643,0.232634204451259,0.0184019828204963,0.993275677394576,0.0184019828204963,0.0269781918138297,0.0184019828204963,0.942015853005223,0.232634204451259,0.639879219354177,0.860043596653068,0.232634204451259,-0.205656012637429,-0.232634204451259,-0.205656012637429,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,10,0,2,aud,0.36,1,b,B,0B,0,r,2.07186229999934,0,1,1,2.19722457733622,0.942015853005223,0.158681154886643,0.0269781918138297,0.0184019828204963,0.993275677394576,0.0184019828204963,0.0269781918138297,0.0184019828204963,0.942015853005223,0.0184019828204963,0.378734137336158,0.963437008344776,0.0184019828204962,-0.0162679362667782,-0.0184019828204963,-0.0162679362667782,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,11,2,1,aud,0.36,1,b,A,2A,0,r,2.50508229999923,0,1,1,2.2512917986065,0.942015853005223,0.158681154886643,0.0269781918138297,0.00213404655371809,0.993275677394576,0.0184019828204963,0.0269781918138297,0.0184019828204963,0.942015853005223,0.0269781918138297,0.176723544299206,0.961202765850249,0.0269781918138298,-0.023849576934257,-0.0269781918138297,-0.0238495769342569,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884031706010446,0.317894136586909,0.180694774615626,0.962045557974657,1.42661658831185,2.37936021260493,0.5,37.2147632285593
