ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,1,1,2,aud,0.5,1,b,B,1B,1,b,2.37973369999963,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.158894493182222,0.500511094583859,0.5,0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.60866129999977,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.998851410262045,0.5,0.5,0.5,0.5,0.5,0.127416169690564,0.499864506617884,0.5,0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,3,0,2,aud,0.36,1,b,B,0B,0,r,1.32765469999958,0,1,1,2.39789527279837,0.5,0.5,0.5,0.5,0.998851410262045,0.5,0.5,0.5,0.998851410262045,0.5,0.349409230390576,0.501071882455339,0.5,-0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,4,1,0,aud,0.36,1,b,C,1C,0,r,2.67519720000018,0,1,1,2.484906649788,0.5,0.5,0.5,0.00114858973795456,0.998851410262045,0.5,0.5,0.5,0.998851410262045,0.5,0.119566369559364,0.499972674489762,0.5,-0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,5,0,1,aud,0.5,1,b,A,0A,1,b,2.8363602999998,1,1,1,2.56494935746154,0.5,0.5,0.5,0.00114858973795456,0.998851410262045,0.5,0.5,0.00114858973795456,0.998851410262045,0.5,0.102662516030657,0.501037143592173,0.5,0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,6,2,2,aud,0.14,1,b,B,2B,0,r,1.84017409999979,0,1,1,2.63905732961526,0.998851410262045,0.5,0.5,0.00114858973795456,0.998851410262045,0.5,0.5,0.00114858973795456,0.998851410262045,0.5,0.265976830544336,0.501317804816957,0.5,-0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,7,0,0,aud,0.14,1,b,C,0C,0,r,2.41517599999952,0,1,1,2.70805020110221,0.998851410262045,0.5,0.5,0.00114858973795456,0.998851410262045,0.00114858973795456,0.5,0.00114858973795456,0.998851410262045,0.5,0.153255594661272,0.499431578294626,0.5,-0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,8,1,2,aud,0.5,1,b,B,1B,1,b,1.38530239999909,1,1,1,2.07944154167984,0.998851410262045,0.5,0.5,0.00114858973795456,0.998851410262045,0.00114858973795456,0.00114858973795456,0.00114858973795456,0.998851410262045,0.998851410262045,1.1099265661641,0.950363759195774,0.00114858973795462,0.00114595122118235,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,9,2,1,aud,0.36,1,b,A,2A,0,r,1.27536319999945,0,1,1,2.83321334405622,0.998851410262045,0.5,0.5,0.00114858973795456,0.999997361483228,0.00114858973795456,0.00114858973795456,0.00114858973795456,0.998851410262045,0.5,0.322834346365051,0.499986419677693,0.5,-0.498851410262045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
CBC_1104,CBC_1104_MSI_AV_v1_Vset4_Aset2_2024-05-29_15h10.39.224.csv,1,10,0,2,aud,0.36,1,b,B,0B,0,r,2.07186229999934,0,1,1,2.19722457733622,0.998851410262045,0.5,0.00114858973795456,0.00114858973795456,0.999997361483228,0.00114858973795456,0.00114858973795456,0.00114858973795456,0.998851410262045,0.00114858973795456,0.368426804109705,0.950344351149701,0.00114858973795462,-0.00114595122118235,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997702820524091,0.00410765757247855,0.975116540364752,1.30492998802099,2.26843412320919,0.5,40.0338564153639
