ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,1,0,2,aud,0.5,1,b,A,0A,1,z,1.32964129999891,0,0,0,2.19722457733622
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,2,1,1,aud,0.35,0,b,C,1C,0,z,1.13684210000065,0,1,0,2.30258509299405
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,3,0,0,aud,0.35,0,b,B,0B,0,b,1.5584183999963,1,0,1,2.39789527279837
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,4,2,1,aud,0.5,1,b,C,2C,1,b,2.05013779999717,1,1,1,2.484906649788
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,5,1,0,aud,0.5,1,b,B,1B,1,z,1.24261679999836,0,0,0,2.56494935746154
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.33846249999988,0,1,1,2.63905732961526
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,7,0,0,aud,0.35,1,b,B,0B,0,None,NaN,NaN,NaN,NaN,2.01490302054226
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,8,2,1,aud,0.5,1,b,C,2C,1,b,1.75222099999883,1,1,1,2.07944154167984
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,z,1.43802219999998,0,0,0,2.14006616349627
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,10,1,1,aud,0.35,0,b,C,1C,0,z,1.47550780000165,0,1,0,2.19722457733622
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,11,0,2,aud,0.5,1,b,A,0A,1,b,1.53895750000083,1,1,1,1.84582669049833
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,12,1,0,aud,0.5,1,b,B,1B,1,b,1.65790469999774,1,1,1,2.30258509299405
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,13,0,1,aud,0.15,0,b,C,0C,0,z,1.10182089999944,0,1,0,3.04452243772342
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,14,1,2,aud,0.15,0,b,A,1A,0,b,1.5064166000011,1,0,1,3.09104245335832
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,15,0,0,aud,0.35,0,b,B,0B,0,z,2.09472279999682,0,1,0,2.03688192726104
