ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.79829640000025,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15699908637683,0.499575616821221,0.5,0.104143412215825,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.28107699999964,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.221472219438985,0.500093962179746,0.5,0.104143412215825,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,b,2.80171150000024,1,0,0,0,1C,2C,C12,2.89037175789616,0.604143412215825,0.5,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.156707861871959,0.499816338865902,-0.5,-0.0266675741047885,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.37412020000011,1,0,0,0,1A,0A,A10,2.94443897916644,0.604143412215825,0.5,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.473332425895211,0.5,0.5,0.5,0.5,0.5,0.5,0.395856587784175,0.604143412215825,0.5,0.604143412215825,0.13960231118698,0.325801725591781,-0.5,-0.0266675741047885,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.85661749999963,1,0,1,1,3D,1D,D31,2.99573227355399,0.604143412215825,0.473332425895211,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.473332425895211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.150830690201146,0.499519007846389,0.5,0.104143412215825,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.62301289999959,0,1,1,1,1B,0B,B01,3.04452243772342,0.604143412215825,0.473332425895211,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.473332425895211,0.5,0.5,0.5,0.5,0.5,0.604143412215825,0.604143412215825,0.395856587784175,0.604143412215825,0.5,0.242910872385282,0.674812999081931,0.395856587784175,0.0824517115999143,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.39026529999956,1,0,1,1,2C,3C,C23,3.09104245335832,0.604143412215825,0.473332425895211,0.5,0.5,0.5,0.686595123815739,0.5,0.5,0.5,0.473332425895211,0.5,0.5,0.5,0.5,0.5,0.604143412215825,0.5,0.5,0.5,0.5,0.104628945723159,0.500258447122419,0.5,0.104143412215825,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.31684959999984,0,1,1,1,0A,2A,A20,3.13549421592915,0.604143412215825,0.473332425895211,0.5,0.5,0.5,0.686595123815739,0.5,0.5,0.5,0.473332425895211,0.604143412215825,0.5,0.5,0.5,0.5,0.604143412215825,0.604143412215825,0.395856587784175,0.604143412215825,0.5,0.300596570012204,0.674932519311972,0.395856587784175,0.0824517115999143,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.69909339999958,1,0,1,1,3D,2D,D32,3.17805383034795,0.686595123815739,0.473332425895211,0.5,0.5,0.5,0.686595123815739,0.5,0.5,0.5,0.473332425895211,0.604143412215825,0.5,0.5,0.5,0.5,0.604143412215825,0.604143412215825,0.395856587784175,0.604143412215825,0.5,0.22995704647625,0.674644575859644,0.395856587784175,0.0824517115999143,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.48002960000031,0,1,1,1,1B,3B,B31,3.2188758248682,0.686595123815739,0.473332425895211,0.5,0.5,0.5,0.686595123815739,0.5,0.5,0.5,0.473332425895211,0.604143412215825,0.5,0.5,0.5,0.5,0.686595123815739,0.686595123815739,0.313404876184261,0.686595123815739,0.5,0.325247397106523,0.785953125826734,0.313404876184261,0.0652781064218139,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.208286824431649,0.0533351482095771,1.30955160250691,1.3029800482814,2.67589560162563,0.5,65.7066524338316
