ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.79829640000025,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.158924695163052,0.500984500963716,0.5,0.35067711587809,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.28107699999964,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.486381236372611,0.85067711587809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.224442510813154,0.499952422361484,0.5,0.35067711587809,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,b,2.80171150000024,1,0,0,0,1C,2C,C12,2.89037175789616,0.85067711587809,0.486381236372611,0.5,0.5,0.486381236372611,0.85067711587809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15850670910259,0.500851374249607,-0.5,-0.131231184397128,-0.5,0.060276271845763,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.37412020000011,1,0,0,0,1A,0A,A10,2.94443897916644,0.85067711587809,0.486381236372611,0.5,0.5,0.486381236372611,0.85067711587809,0.5,0.5,0.5,0.368768815602872,0.560276271845763,0.5,0.5,0.5,0.5,0.5,0.363769640684623,0.636230359315377,0.486381236372611,0.85067711587809,0.0933921246368326,0.204127781668048,-0.486381236372611,-0.127656771435434,-0.14932288412191,0.0180012535122513,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.85661749999963,1,0,1,1,3D,1D,D31,2.99573227355399,0.868678369390341,0.358724464937177,0.5,0.5,0.486381236372611,0.85067711587809,0.5,0.5,0.5,0.368768815602872,0.560276271845763,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15225585788482,0.499784649134904,0.5,0.35067711587809,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.62301289999959,0,1,1,1,1B,0B,B01,3.04452243772342,0.868678369390341,0.358724464937177,0.5,0.5,0.486381236372611,0.85067711587809,0.5,0.5,0.5,0.368768815602872,0.560276271845763,0.5,0.5,0.486381236372611,0.5,0.85067711587809,0.636230359315377,0.363769640684623,0.85067711587809,0.486381236372611,0.297870026606489,0.795198832889285,0.14932288412191,0.104728236676939,0.486381236372611,-0.0132478221819113,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.39026529999956,1,0,1,1,2C,3C,C23,3.09104245335832,0.868678369390341,0.358724464937177,0.5,0.5,0.4731334141907,0.955405352555029,0.5,0.5,0.5,0.368768815602872,0.560276271845763,0.5,0.5,0.486381236372611,0.5,0.85067711587809,0.528424795237958,0.471575204762042,0.560276271845763,0.5,0.119688520437892,0.570805117259227,0.439723728154237,0.308402097544578,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.31684959999984,0,1,1,1,0A,2A,A20,3.13549421592915,0.868678369390341,0.358724464937177,0.5,0.5,0.4731334141907,0.955405352555029,0.5,0.5,0.5,0.368768815602872,0.868678369390341,0.486381236372611,0.5,0.486381236372611,0.5,0.85067711587809,0.634684078318036,0.365315921681964,0.868678369390341,0.5,0.378848613383462,0.793462872426709,0.131321630609659,0.0921029813492062,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.69909339999958,1,0,1,1,3D,2D,D32,3.17805383034795,0.960781350739547,0.358724464937177,0.486381236372611,0.5,0.4731334141907,0.955405352555029,0.5,0.5,0.5,0.368768815602872,0.868678369390341,0.486381236372611,0.5,0.486381236372611,0.5,0.85067711587809,0.62981530217535,0.37018469782465,0.85067711587809,0.5,0.275751298290746,0.784986723417247,0.14932288412191,0.104728236676939,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.48002960000031,0,1,1,1,1B,3B,B31,3.2188758248682,0.960781350739547,0.358724464937177,0.486381236372611,0.5,0.4731334141907,0.955405352555029,0.5,0.5,0.5,0.368768815602872,0.868678369390341,0.486381236372611,0.5,0.486381236372611,0.486381236372611,0.955405352555029,0.656453098016832,0.343546901983168,0.955405352555029,0.5,0.352997620859996,0.826840131568356,0.0445946474449709,0.0312766446992052,0.5,-0.0136187636273886,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,11,3,2,z,0,1,1,tac,C,63,0,3C,2C,1,0,b,2.69717519999995,1,0,0,1,3C,2C,C32,3.25809653802148,0.960781350739547,0.358724464937177,0.486381236372611,0.5,0.4731334141907,0.986681997254234,0.5,0.486381236372611,0.5,0.368768815602872,0.868678369390341,0.486381236372611,0.5,0.486381236372611,0.486381236372611,0.955405352555029,0.358937152509066,0.641062847490934,0.486381236372611,0.868678369390341,0.0693817274592337,0.196493734154568,0.513618763627389,0.360228693379446,0.868678369390341,-0.0236606507619049,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,12,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,2.47530239999924,1,0,1,1,1B,3B,B13,3.29583686600433,0.960781350739547,0.358724464937177,0.486381236372611,0.5,0.4731334141907,0.986681997254234,0.5,0.486381236372611,0.5,0.368768815602872,0.845017718628436,0.846609929752057,0.5,0.486381236372611,0.486381236372611,0.955405352555029,0.669816457793813,0.330183542206187,0.986681997254234,0.486381236372611,0.365815711424263,0.845345079210137,0.0133180027457657,0.00934063758428317,0.486381236372611,-0.0132478221819113,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.70135423175618,0.262462368794255,0.0272375272547772,0.120552543691526,1.32353065797743,1.8771639319829,2.65946319199311,0.5,66.3746414859686
