ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.79829640000025,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157801698873329,0.500604436840608,0.5,0.102351296408343,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.28107699999964,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.221745132233384,0.500020159374805,0.5,0.102351296408343,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,b,2.80171150000024,1,0,0,0,1C,2C,C12,2.89037175789616,0.602351296408343,0.5,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157247102051438,0.500008937801913,-0.5,-0.032176680718047,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.37412020000011,1,0,0,0,1A,0A,A10,2.94443897916644,0.602351296408343,0.5,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.467823319281953,0.5,0.5,0.5,0.5,0.5,0.5,0.453575916887011,0.546424083112989,0.5,0.602351296408343,0.132878103283444,0.307655838580272,-0.5,-0.032176680718047,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.85661749999963,1,0,1,1,3D,1D,D31,2.99573227355399,0.602351296408343,0.467823319281953,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.467823319281953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.151273457294623,0.499395944907593,0.5,0.102351296408343,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.62301289999959,0,1,1,1,1B,0B,B01,3.04452243772342,0.602351296408343,0.467823319281953,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.467823319281953,0.5,0.5,0.5,0.5,0.5,0.602351296408343,0.546424083112989,0.453575916887011,0.602351296408343,0.5,0.250546770164518,0.691668776348083,0.397648703591657,0.0813997206554063,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.39026529999956,1,0,1,1,2C,3C,C23,3.09104245335832,0.602351296408343,0.467823319281953,0.5,0.5,0.5,0.68375101706375,0.5,0.5,0.5,0.467823319281953,0.5,0.5,0.5,0.5,0.5,0.602351296408343,0.5,0.5,0.5,0.5,0.104941137275479,0.499573576698001,0.5,0.102351296408343,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.31684959999984,0,1,1,1,0A,2A,A20,3.13549421592915,0.602351296408343,0.467823319281953,0.5,0.5,0.5,0.68375101706375,0.5,0.5,0.5,0.467823319281953,0.602351296408343,0.5,0.5,0.5,0.5,0.602351296408343,0.546424083112989,0.453575916887011,0.602351296408343,0.5,0.310476071723784,0.69174278648155,0.397648703591657,0.0813997206554063,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.69909339999958,1,0,1,1,3D,2D,D32,3.17805383034795,0.68375101706375,0.467823319281953,0.5,0.5,0.5,0.68375101706375,0.5,0.5,0.5,0.467823319281953,0.602351296408343,0.5,0.5,0.5,0.5,0.602351296408343,0.546424083112989,0.453575916887011,0.602351296408343,0.5,0.237311153860677,0.692092060542503,0.397648703591657,0.0813997206554063,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.48002960000031,0,1,1,1,1B,3B,B31,3.2188758248682,0.68375101706375,0.467823319281953,0.5,0.5,0.5,0.68375101706375,0.5,0.5,0.5,0.467823319281953,0.602351296408343,0.5,0.5,0.5,0.5,0.68375101706375,0.577613879276546,0.422386120723454,0.68375101706375,0.5,0.33131956172818,0.794899664711987,0.31624898293625,0.0647369867826906,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.204702592816687,0.0643533614360939,1.31392899507421,3.26522636994358,2.68006328772529,0.5,65.8477995566271
