ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.79829640000025,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.158407740999996,0.499441510330272,0.5,0.496808411992954,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.28107699999964,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.43803998695328,0.996808411992954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2206405274206,0.49970474412387,0.5,0.496808411992954,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,b,2.80171150000024,1,0,0,0,1C,2C,C12,2.89037175789616,0.996808411992954,0.43803998695328,0.5,0.5,0.43803998695328,0.996808411992954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.158304422856555,0.500251999970212,-0.5,-0.0574192909200609,-0.5,0.483224184617711,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.37412020000011,1,0,0,0,1A,0A,A10,2.94443897916644,0.996808411992954,0.43803998695328,0.5,0.5,0.43803998695328,0.996808411992954,0.5,0.5,0.5,0.442580709079939,0.983224184617711,0.5,0.5,0.5,0.5,0.5,0.00248955042678331,0.997510449573217,0.43803998695328,0.996808411992954,0.0563688868895844,0.116091374291668,-0.43803998695328,-0.0503038908909802,-0.00319158800704555,0.0030845050246805,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.85661749999963,1,0,1,1,3D,1D,D31,2.99573227355399,0.999892917017635,0.3877360960623,0.5,0.5,0.43803998695328,0.996808411992954,0.5,0.5,0.5,0.442580709079939,0.983224184617711,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152646676317043,0.500356191133612,0.5,0.496808411992954,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.62301289999959,0,1,1,1,1B,0B,B01,3.04452243772342,0.999892917017635,0.3877360960623,0.5,0.5,0.43803998695328,0.996808411992954,0.5,0.5,0.5,0.442580709079939,0.983224184617711,0.5,0.5,0.43803998695328,0.5,0.996808411992954,0.997510449573217,0.00248955042678331,0.996808411992954,0.43803998695328,0.341750472231054,0.88483695308552,0.00319158800704555,0.00317121553903212,0.43803998695328,-0.0542819266132203,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.39026529999956,1,0,1,1,2C,3C,C23,3.09104245335832,0.999892917017635,0.3877360960623,0.5,0.5,0.38375806034006,0.999979627531987,0.5,0.5,0.5,0.442580709079939,0.983224184617711,0.5,0.5,0.43803998695328,0.5,0.996808411992954,0.983224184617711,0.0167758153822894,0.983224184617711,0.5,0.165452778183904,0.877996019345709,0.0167758153822894,0.0166687323999244,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.31684959999984,0,1,1,1,0A,2A,A20,3.13549421592915,0.999892917017635,0.3877360960623,0.5,0.5,0.38375806034006,0.999979627531987,0.5,0.5,0.5,0.442580709079939,0.999892917017635,0.43803998695328,0.5,0.43803998695328,0.5,0.996808411992954,0.999892917017635,0.000107082982365059,0.999892917017635,0.5,0.452920423766832,0.885347112370543,0.000107082982365059,0.000106399452840509,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.69909339999958,1,0,1,1,3D,2D,D32,3.17805383034795,0.999999316470475,0.3877360960623,0.43803998695328,0.5,0.38375806034006,0.999979627531987,0.5,0.5,0.5,0.442580709079939,0.999892917017635,0.43803998695328,0.5,0.43803998695328,0.5,0.996808411992954,0.996808411992954,0.00319158800704555,0.996808411992954,0.5,0.317906483518537,0.884287231160322,0.00319158800704555,0.00317121553903212,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.48002960000031,0,1,1,1,1B,3B,B31,3.2188758248682,0.999999316470475,0.3877360960623,0.43803998695328,0.5,0.38375806034006,0.999979627531987,0.5,0.5,0.5,0.442580709079939,0.999892917017635,0.43803998695328,0.5,0.43803998695328,0.43803998695328,0.999979627531987,0.999979627531987,2.0372468013452e-05,0.999979627531987,0.5,0.39091410459154,0.885495240127587,2.0372468013452e-05,2.02424269642807e-05,0.5,-0.0619600130467196,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.993616823985909,0.114838581840122,0.123920026093439,0.966448369235421,1.323154182106,0.753974671783608,2.71070453943897,0.5,64.5278150484283
