ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
127,1,1,0,A,1,left,50,1,0A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.03432387441978,0,0.5,0,0,-0.5,0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0541274382428579,0.497526849893592,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,2,2,C,1,left,50,1,2C,1,2.30258509299405,0.816032249680346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,9.22432387441978,1,0.5,1,1,0.5,0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0219344973898878,0.499184051945214,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,3,0,B,0,left,36,1,0B,1,2.39789527279837,0.816032249680346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.816032249680346,3.23432387441978,0,0.5,1,1,0.5,-0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0770026024339522,0.498277234350681,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,4,1,C,0,left,36,1,1C,1,2.484906649788,0.816032249680346,0.5,0.5,0.183967750319654,0.5,0.5,0.5,0.5,0.816032249680346,5.13232387441978,0,0.5,1,1,0.5,-0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0532153875386678,0.499509888686025,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,5,2,B,0,left,14,1,2B,1,2.56494935746154,0.816032249680346,0.5,0.5,0.183967750319654,0.5,0.5,0.5,0.183967750319654,0.816032249680346,2.70332387441978,1,0.5,0,0,-0.5,-0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0812184530747459,0.499970111871234,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,6,0,A,1,left,50,1,0A,1,1.94591014905531,0.816032249680346,0.5,0.5,0.183967750319654,0.5,0.183967750319654,0.5,0.183967750319654,0.816032249680346,0.923323874419777,1,0.816032249680346,1,1,0.183967750319654,0.116279484004305,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.557240337768639,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,7,1,B,1,left,50,1,1B,1,2.70805020110221,0.932311733684651,0.5,0.5,0.183967750319654,0.5,0.183967750319654,0.5,0.183967750319654,0.816032249680346,2.37232387441978,1,0.5,1,1,0.5,0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0796298714723211,0.499228619794978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,8,1,B,1,left,50,1,1B,1,2.07944154167984,0.932311733684651,0.5,0.5,0.183967750319654,0.816032249680346,0.183967750319654,0.5,0.183967750319654,0.816032249680346,1.02732387441978,1,0.816032249680346,1,1,0.183967750319654,0.116279484004305,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,5.70771589757741,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,9,2,A,0,left,36,1,2A,1,2.83321334405622,0.932311733684651,0.5,0.5,0.183967750319654,0.932311733684651,0.183967750319654,0.5,0.183967750319654,0.816032249680346,8.14732387441978,1,0.5,0,0,-0.5,-0.316032249680346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,0.0277469081568006,0.499973815670086,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
127,1,10,0,B,0,left,36,1,0B,1,2.19722457733622,0.932311733684651,0.5,0.183967750319654,0.183967750319654,0.932311733684651,0.183967750319654,0.5,0.183967750319654,0.816032249680346,1.08732387441978,0,0.183967750319654,1,1,0.183967750319654,-0.116279484004305,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.720830197852964,0.741323874419777,9.64427140977347,4.3121936013594,0.5,4.54637217500499,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.632064499360692,0.747787328420769,12.0300100616103,4.77100048382498,0.5,-27.5263938346191
