ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,1,1,0,aud,0.15,1,z,A,1A,0,b,2.36145939999915,0,1,1,2.19722457733622
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.37173179999991,1,1,1,2.30258509299405
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,3,0,0,aud,0.5,1,z,A,0A,1,z,1.33095969999886,1,1,1,2.39789527279837
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,4,2,2,aud,0.15,1,z,B,2B,0,b,1.6930149999971,0,1,1,2.484906649788
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,5,1,1,aud,0.35,1,z,C,1C,0,z,2.20245290000094,1,0,0,2.56494935746154
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,6,0,0,aud,0.5,1,z,A,0A,1,z,2.00154860000112,1,1,1,1.94591014905531
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,7,1,2,aud,0.5,0,z,B,1B,1,z,1.36517319999984,1,1,0,2.70805020110221
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,8,2,0,aud,0.35,1,z,A,2A,0,b,2.58636690000276,0,1,1,2.77258872223978
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,b,2.23644209999838,0,1,1,2.14006616349627
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,10,2,0,aud,0.35,0,z,A,2A,0,b,2.06755920000069,0,1,0,2.19722457733622
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,11,0,2,aud,0.35,1,z,B,0B,0,z,2.86165620000247,1,0,0,2.94443897916644
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,12,2,1,aud,0.5,0,z,C,2C,1,b,1.42808479999803,0,0,1,2.30258509299405
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,13,0,0,aud,0.5,0,z,A,0A,1,z,2.2277716000026,1,1,0,1.94591014905531
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,14,1,2,aud,0.5,1,z,B,1B,1,b,1.30552779999925,0,0,0,2.39789527279837
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,15,0,0,aud,0.5,1,z,A,0A,1,b,1.82801699999982,0,0,0,1.74919985480926
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,16,1,1,aud,0.35,1,z,C,1C,0,b,1.3128489999981,0,1,1,2.07944154167984
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,17,2,0,aud,0.35,1,z,A,2A,0,z,1.19653480000125,1,0,0,2.12026353620009
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,18,0,2,aud,0.35,1,z,B,0B,0,b,1.44789909999963,0,1,1,2.56494935746154
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,19,2,1,aud,0.5,1,z,C,2C,1,z,0.923927499999991,1,1,1,2.19722457733622
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,20,1,2,aud,0.5,1,z,B,1B,1,z,1.65465920000133,1,1,1,2.23359222150709
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,21,0,1,aud,0.15,1,z,C,0C,0,b,1.33118290000129,0,1,1,3.36729582998647
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,22,1,2,aud,0.5,1,z,B,1B,1,z,0.898936000001413,1,1,1,2.01490302054226
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,23,2,1,aud,0.5,1,z,C,2C,1,z,1.67584349999743,1,1,1,2.04769284336526
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,24,0,2,aud,0.35,1,z,B,0B,0,b,1.12246330000198,0,1,1,2.36712361413162
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,25,2,0,aud,0.35,1,z,A,2A,0,b,1.81562089999716,0,1,1,2.11021320034659
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,26,1,2,aud,0.5,1,z,B,1B,1,z,0.84681719999935,1,1,1,1.91692261218206
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,27,0,0,aud,0.5,0,z,A,0A,1,z,0.796708499998203,1,1,0,1.94591014905531
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,28,2,2,aud,0.15,0,z,B,2B,0,b,1.00480930000049,0,1,0,2.89037175789616
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,29,1,1,aud,0.35,1,z,C,1C,0,b,1.39277369999763,0,1,1,2.22462355152433
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,30,0,2,aud,0.35,1,z,B,0B,0,b,1.85195740000199,0,1,1,2.2512917986065
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,31,2,1,aud,0.5,1,z,C,2C,1,z,1.43159869999727,1,1,1,2.05412373369555
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,32,0,0,aud,0.5,1,z,A,0A,1,z,1.16112169999906,1,1,1,1.89711998488588
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,33,2,1,aud,0.5,1,z,C,2C,1,z,1.03682829999889,1,1,1,1.92181259747625
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,34,1,0,aud,0.15,0,z,A,1A,0,b,1.22689600000012,0,1,0,3.04452243772342
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,35,0,2,aud,0.35,1,z,B,0B,0,b,1.53022849999979,0,1,1,2.15176220325946
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,36,2,1,aud,0.5,1,z,C,2C,1,None,NaN,NaN,NaN,NaN,1.83827948486295
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,37,1,2,aud,0.5,1,z,B,1B,1,z,0.955647899998439,1,1,1,2.01490302054226
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,38,2,0,aud,0.35,1,z,A,2A,0,b,1.1002668000001,0,1,1,2.21920348405499
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,39,1,1,aud,0.35,1,z,C,1C,0,b,1.2342873000016,0,1,1,2.24070968927596
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,40,0,0,aud,0.5,0,z,A,0A,1,z,0.9201338999992,1,1,0,1.92529086185258
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,41,1,2,aud,0.5,0,z,B,1B,1,z,0.866271800001414,1,1,0,1.94591014905531
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,42,0,1,aud,0.15,0,z,C,0C,0,b,1.032890399998,0,1,0,3.2188758248682
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,1,2,1,tac,0.5,1,z,C,2C,1,z,1.627754000001,1,1,1,2.19722457733622
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,2,1,2,tac,0.5,1,z,B,1B,1,b,1.90047880000202,0,0,0,2.30258509299405
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,3,0,1,tac,0.15,1,z,C,0C,0,z,2.59155330000067,1,0,0,2.39789527279837
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,4,2,0,tac,0.35,0,z,A,2A,0,z,2.26755140000023,1,0,1,2.484906649788
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,5,1,1,tac,0.35,0,z,C,1C,0,b,1.48060840000107,0,1,0,2.56494935746154
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,6,2,0,tac,0.35,1,z,A,2A,0,z,2.62750649999725,1,0,0,1.94591014905531
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,7,1,2,tac,0.5,1,z,B,1B,1,z,2.14605660000234,1,1,1,2.01490302054226
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,8,0,0,tac,0.5,1,z,A,0A,1,b,2.28836749999755,0,0,0,2.77258872223978
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,9,1,2,tac,0.5,1,z,B,1B,1,z,2.0503991000005,1,1,1,1.73460105538811
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,10,2,1,tac,0.5,1,z,C,2C,1,b,1.24156500000026,0,0,0,2.19722457733622
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,11,0,2,tac,0.35,0,z,B,0B,0,b,2.43470869999874,0,1,0,2.94443897916644
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,12,1,1,tac,0.35,1,z,C,1C,0,z,2.14556210000228,1,0,0,2.30258509299405
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,13,0,0,tac,0.5,1,z,A,0A,1,z,2.03826810000101,1,1,1,2.35137525716348
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,14,2,2,tac,0.15,1,z,B,2B,0,z,2.15815070000099,1,0,0,3.09104245335832
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,15,1,0,tac,0.15,1,z,A,1A,0,b,1.78012020000097,0,1,1,3.13549421592915
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,16,0,1,tac,0.15,1,z,C,0C,0,z,1.56795520000014,1,0,0,2.484906649788
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,17,1,2,tac,0.5,1,z,B,1B,1,b,1.35540820000097,0,0,0,1.83258146374831
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,18,2,1,tac,0.5,0,z,C,2C,1,b,1.38244670000131,0,0,1,2.15948424935337
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,19,0,2,tac,0.35,1,z,B,0B,0,z,1.91967980000118,1,0,0,2.60268968544438
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,20,1,1,tac,0.35,1,z,C,1C,0,b,1.17862759999844,0,1,1,2.23359222150709
