ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
164,1,1,1,C,0,right,36,1,1C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.68275152724094,1,0.5,0,0,-0.5,-0.454881556515101,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.0114706185128952,0.501698647674331,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,2,0,B,0,right,36,1,0B,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.045118443484899,0.5,4.76475152724094,0,0.5,1,1,0.5,-0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.0584084183814067,0.499929356216378,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,3,1,A,0,right,14,1,1A,0.95,2.39789527279837,0.5,0.5,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.5,2.57975152724094,1,0.5,0,0,-0.5,-0.454881556515101,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.141567525307059,0.499968192035654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,4,2,C,1,right,50,1,2C,0.95,2.484906649788,0.5,0.045118443484899,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.5,2.08075152724094,1,0.5,1,1,0.5,0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.155811611923575,0.499728715051466,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,5,0,A,1,right,50,1,0A,0.95,2.56494935746154,0.5,0.045118443484899,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.755931779808868,7.34775152724094,1,0.5,1,1,0.5,0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.0199488010783732,0.500476344850568,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,6,0,A,1,right,50,1,0A,0.95,1.94591014905531,0.755931779808868,0.045118443484899,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.755931779808868,1.30875152724094,1,0.755931779808868,1,1,0.244068220191132,0.124929627976598,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,1.92614217193415,0.999999994766606,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,7,2,C,1,right,50,1,2C,0.95,2.01490302054226,0.880861407785467,0.045118443484899,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.755931779808868,1.49375152724094,1,0.755931779808868,1,1,0.244068220191132,0.124929627976598,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,2.83722134816224,0.999999994738089,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,8,0,B,0,right,36,1,0B,0.95,2.07944154167984,0.880861407785467,0.045118443484899,0.5,0.244068220191132,0.5,0.5,0.5,0.045118443484899,0.880861407785467,1.47775152724094,0,0.244068220191132,1,1,0.244068220191132,-0.124929627976598,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,3.20872440929919,0.999999994758307,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,9,2,C,1,right,50,1,2C,0.95,1.73460105538811,0.880861407785467,0.045118443484899,0.5,0.119138592214533,0.5,0.5,0.5,0.045118443484899,0.880861407785467,1.30275152724094,1,0.880861407785467,1,1,0.119138592214533,0.0609827038987771,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,7.26548258801265,0.999999999999522,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,10,1,B,1,right,50,1,1B,0.95,2.89037175789616,0.880861407785467,0.045118443484899,0.5,0.119138592214533,0.5,0.5,0.5,0.045118443484899,0.941844111684244,1.65475152724094,1,0.5,1,1,0.5,0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.106834578628905,0.500780598584142,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,11,0,C,0,right,14,1,0C,0.95,2.94443897916644,0.880861407785467,0.045118443484899,0.5,0.119138592214533,0.755931779808868,0.5,0.5,0.045118443484899,0.941844111684244,1.92775152724094,0,0.5,1,1,0.5,-0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.150269326613371,0.499921580330611,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,12,1,B,1,right,50,1,1B,0.95,2.30258509299405,0.880861407785467,0.045118443484899,0.5,0.119138592214533,0.755931779808868,0.5,0.244068220191132,0.045118443484899,0.941844111684244,1.35375152724094,1,0.755931779808868,1,1,0.244068220191132,0.124929627976598,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,3.78730850537283,0.999999994754703,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,13,2,A,0,right,36,1,2A,0.95,3.04452243772342,0.880861407785467,0.045118443484899,0.5,0.119138592214533,0.880861407785467,0.5,0.244068220191132,0.045118443484899,0.941844111684244,4.74475152724094,0,0.5,1,1,0.5,-0.255931779808868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,0.0590600554419973,0.501316047752566,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
164,1,14,1,C,0,right,36,1,1C,0.95,2.39789527279837,0.880861407785467,0.045118443484899,0.244068220191132,0.119138592214533,0.880861407785467,0.5,0.244068220191132,0.045118443484899,0.941844111684244,1.23275152724094,0,0.045118443484899,1,1,0.045118443484899,-0.0230944870865921,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.450272499474126,0.875644649504771,1.11675152724094,10.5440377066229,3.36003887428457,0.5,1.4804377825204,0.999999999999998,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.511863559617737,0.909763113030202,1.13237387697258,10.8192046126181,3.44280096019074,0.5,-29.1310021679723
