"ID";"trials_runs.thisN";"secondStim";"trials_runs.visual_stim_left";"trials_runs.visual_stim_right";"trials_runs.correctKey";"trials_runs.presentationFrequncy";"response_runs.keys";"response_runs.rt";"trials_runs.correct_answer";"trials_runs.feedback_given";"session";"tsDifficulty";"prob.Feedback";"totalAccuracy";"totalError";"outlier200ms";"outlierSD";"omission";"validTrials";"modality";"stimType";"logfile"
"CBC_1020";"29";"3";"0";"1";"b";"63";"b";"2,00295930000083899";"1";"0";"3";"hard";"0,90";"0,966666666666667";"0,0333333333333333";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"30";"0";"0";"1";"z";"63";"z";"1,27366890000030253";"1";"1";"3";"hard";"0,90";"0,967741935483871";"0,0322580645161290";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"31";"1";"1";"3";"z";"27";"z";"1,64733939999950962";"1";"1";"3";"hard";"0,90";"0,968750000000000";"0,0312500000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"32";"2";"2";"3";"b";"63";"b";"2,04177889999937179";"1";"1";"3";"hard";"0,90";"0,969696969696970";"0,0303030303030303";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"33";"0";"0";"1";"z";"63";"z";"1,39353029999983846";"1";"1";"3";"hard";"0,90";"0,970588235294118";"0,0294117647058824";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"34";"3";"1";"0";"z";"63";"z";"2,74313630000051489";"1";"1";"3";"hard";"0,90";"0,971428571428571";"0,0285714285714286";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"35";"2";"2";"1";"b";"9";"b";"1,58966210000016872";"1";"1";"3";"hard";"0,90";"0,972222222222222";"0,0277777777777778";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"36";"3";"0";"1";"b";"63";"b";"3,49203209999996034";"1";"1";"3";"hard";"0,90";"0,972972972972973";"0,0270270270270270";"0";"1";"0";"0";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"37";"1";"1";"3";"z";"27";"z";"0,98715609999999288";"1";"1";"3";"hard";"0,90";"0,973684210526316";"0,0263157894736842";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"38";"0";"1";"0";"b";"63";"b";"1,77832790000047680";"1";"1";"3";"hard";"0,90";"0,974358974358974";"0,0256410256410257";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"39";"2";"3";"2";"z";"63";"z";"1,23128170000018144";"1";"0";"3";"hard";"0,90";"0,975000000000000";"0,0250000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"40";"3";"0";"2";"b";"27";"b";"1,48878010000044014";"1";"1";"3";"hard";"0,90";"0,975609756097561";"0,0243902439024390";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"41";"1";"2";"3";"z";"63";"z";"1,08723120000013296";"1";"1";"3";"hard";"0,90";"0,976190476190476";"0,0238095238095238";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"42";"0";"1";"3";"b";"27";"b";"1,46128729999963980";"1";"1";"3";"hard";"0,90";"0,976744186046512";"0,0232558139534884";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"43";"2";"3";"2";"z";"63";"z";"2,76381089999995311";"1";"1";"3";"hard";"0,90";"0,977272727272727";"0,0227272727272727";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"0";"2";"2";"0";"b";"27";"b";"2,55865900000000002";"1";"1";"4";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"1";"1";"3";"2";"b";"63";"b";"2,46315889999999982";"1";"1";"4";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"2";"3";"1";"0";"z";"63";"b";"3,45335130000000001";"0";"0";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"3";"2";"2";"3";"b";"63";"b";"2,35260120000000006";"1";"1";"4";"hard";"0,95";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"4";"3";"0";"2";"b";"27";"b";"2,38593939999999982";"1";"1";"4";"hard";"0,95";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"5";"1";"2";"3";"z";"63";"z";"2,97400850000000005";"1";"1";"4";"hard";"0,95";"0,833333333333333";"0,1666666666666666";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"6";"1";"3";"2";"b";"63";"b";"2,52776440000000013";"1";"1";"4";"hard";"0,95";"0,857142857142857";"0,1428571428571429";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"7";"0";"3";"1";"z";"27";"z";"2,99638410000000022";"1";"1";"4";"hard";"0,95";"0,875000000000000";"0,1250000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"8";"1";"0";"3";"z";"9";"b";"2,43156820000000007";"0";"0";"4";"hard";"0,95";"0,777777777777778";"0,2222222222222222";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"9";"0";"1";"0";"b";"63";"b";"2,94808959999999987";"1";"1";"4";"hard";"0,95";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"10";"3";"1";"0";"z";"63";"b";"3,77437630000000013";"0";"0";"4";"hard";"0,95";"0,727272727272727";"0,2727272727272727";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"11";"0";"0";"1";"z";"63";"z";"4,88248139999999964";"1";"1";"4";"hard";"0,95";"0,750000000000000";"0,2500000000000000";"0";"1";"0";"0";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"12";"1";"2";"3";"z";"63";"b";"2,34875459999999991";"0";"0";"4";"hard";"0,95";"0,692307692307692";"0,3076923076923077";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"13";"0";"1";"3";"b";"27";"b";"2,84600240000000015";"1";"1";"4";"hard";"0,95";"0,714285714285714";"0,2857142857142857";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"14";"2";"3";"2";"z";"63";"b";"2,34852989999999995";"0";"0";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"15";"2";"2";"0";"b";"27";"b";"2,59788389999999980";"1";"1";"4";"hard";"0,95";"0,687500000000000";"0,3125000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"16";"3";"0";"3";"b";"9";"b";"2,57327430000000001";"1";"1";"4";"hard";"0,95";"0,705882352941177";"0,2941176470588235";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"17";"2";"2";"3";"b";"63";"z";"2,44265530000000020";"0";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"18";"3";"1";"0";"z";"63";"z";"2,52338230000000019";"1";"1";"4";"hard";"0,95";"0,684210526315789";"0,3157894736842105";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"19";"1";"3";"2";"b";"63";"z";"2,50007389999999985";"0";"0";"4";"hard";"0,95";"0,650000000000000";"0,3500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"20";"2";"3";"2";"z";"63";"b";"1,89485640000000011";"0";"0";"4";"hard";"0,95";"0,619047619047619";"0,3809523809523809";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"21";"1";"3";"1";"b";"27";"b";"2,45114909999999986";"1";"1";"4";"hard";"0,95";"0,636363636363636";"0,3636363636363636";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"22";"3";"0";"1";"b";"63";"b";"1,83927939999999990";"1";"1";"4";"hard";"0,95";"0,652173913043478";"0,3478260869565217";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"23";"2";"3";"2";"z";"63";"b";"3,00237480000000012";"0";"0";"4";"hard";"0,95";"0,625000000000000";"0,3750000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"24";"3";"0";"2";"b";"27";"b";"1,45067339999999989";"1";"1";"4";"hard";"0,95";"0,640000000000000";"0,3600000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"25";"0";"1";"0";"b";"63";"b";"2,45945910000000012";"1";"1";"4";"hard";"0,95";"0,653846153846154";"0,3461538461538461";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"26";"0";"0";"1";"z";"63";"z";"2,60943520000000007";"1";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"27";"2";"3";"2";"z";"63";"b";"1,97607869999999997";"0";"0";"4";"hard";"0,95";"0,642857142857143";"0,3571428571428571";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"28";"1";"3";"1";"b";"27";"b";"2,37795170000000011";"1";"1";"4";"hard";"0,95";"0,655172413793103";"0,3448275862068966";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"29";"2";"1";"2";"z";"9";"z";"2,82043759999999999";"1";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"30";"0";"3";"1";"z";"27";"z";"1,47790899999999992";"1";"1";"4";"hard";"0,95";"0,677419354838710";"0,3225806451612904";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"31";"1";"3";"2";"b";"63";"z";"2,48475240000000008";"0";"0";"4";"hard";"0,95";"0,656250000000000";"0,3437500000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"32";"0";"0";"1";"z";"63";"z";"2,31105109999999980";"1";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"33";"3";"1";"0";"z";"63";"z";"2,25509290000000018";"1";"0";"4";"hard";"0,95";"0,676470588235294";"0,3235294117647058";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"34";"2";"2";"3";"b";"63";"z";"2,86303190000000019";"0";"0";"4";"hard";"0,95";"0,657142857142857";"0,3428571428571429";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"35";"3";"0";"2";"b";"27";"b";"1,83820530000000004";"1";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"36";"0";"0";"1";"z";"63";"z";"1,84478670000000000";"1";"1";"4";"hard";"0,95";"0,675675675675676";"0,3243243243243243";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"37";"1";"2";"3";"z";"63";"b";"2,46570489999999998";"0";"0";"4";"hard";"0,95";"0,657894736842105";"0,3421052631578947";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"38";"0";"1";"2";"b";"9";"b";"2,46249040000000008";"1";"1";"4";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"39";"1";"1";"3";"z";"27";"z";"2,44689239999999986";"1";"1";"4";"hard";"0,95";"0,675000000000000";"0,3250000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"40";"3";"1";"0";"z";"63";"z";"2,48766899999999991";"1";"1";"4";"hard";"0,95";"0,682926829268293";"0,3170731707317073";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"41";"3";"0";"1";"b";"63";"b";"2,99887050000000022";"1";"1";"4";"hard";"0,95";"0,690476190476190";"0,3095238095238095";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"42";"2";"2";"0";"b";"27";"b";"3,61461100000000002";"1";"1";"4";"hard";"0,95";"0,697674418604651";"0,3023255813953488";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"43";"0";"0";"1";"z";"63";"z";"2,72765740000000001";"1";"1";"4";"hard";"0,95";"0,704545454545455";"0,2954545454545454";"0";"0";"0";"1";"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"0";"3";"1";"0";"z";"63";"b";"2,17138780000095721";"0";"0";"6";"hard";"0,80";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"1";"1";"3";"2";"b";"63";"z";"2,49403530000017781";"0";"0";"6";"hard";"0,80";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"2";"2";"2";"0";"b";"27";"b";"2,50708440000016708";"1";"1";"6";"hard";"0,80";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"3";"3";"1";"0";"z";"63";"z";"2,18996059999881254";"1";"1";"6";"hard";"0,80";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"4";"0";"3";"1";"z";"27";"b";"1,80676730000050156";"0";"0";"6";"hard";"0,80";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"5";"2";"2";"3";"b";"63";"z";"3,01747900000009395";"0";"0";"6";"hard";"0,80";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"6";"1";"2";"3";"z";"63";"None";NA;NA;"3";"6";"hard";"0,80";"0,333333333333333";"0,6666666666666667";NA;NA;"1";"0";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"7";"0";"1";"0";"b";"63";"z";"2,44995040000139852";"0";"0";"6";"hard";"0,80";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"8";"3";"0";"2";"b";"27";"b";"2,19062130000020261";"1";"1";"6";"hard";"0,80";"0,375000000000000";"0,6250000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"9";"1";"0";"3";"z";"9";"z";"3,08254959999976563";"1";"1";"6";"hard";"0,80";"0,444444444444444";"0,5555555555555556";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"10";"2";"3";"2";"z";"63";"z";"3,57243040000139445";"1";"0";"6";"hard";"0,80";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"11";"0";"1";"0";"b";"63";"b";"2,45131860000037705";"1";"1";"6";"hard";"0,80";"0,545454545454545";"0,4545454545454546";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"12";"1";"3";"2";"b";"63";"b";"2,03257239999948069";"1";"0";"6";"hard";"0,80";"0,583333333333333";"0,4166666666666666";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"13";"2";"3";"2";"z";"63";"b";"3,06052920000001905";"0";"0";"6";"hard";"0,80";"0,538461538461538";"0,4615384615384616";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"14";"0";"1";"3";"b";"27";"z";"3,35215650000100140";"0";"0";"6";"hard";"0,80";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"15";"3";"3";"0";"z";"9";"b";"2,42312740000124904";"0";"0";"6";"hard";"0,80";"0,466666666666667";"0,5333333333333333";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"16";"1";"3";"2";"b";"63";"b";"2,18428220000168949";"1";"1";"6";"hard";"0,80";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"17";"2";"2";"0";"b";"27";"z";"2,70887640000000829";"0";"0";"6";"hard";"0,80";"0,470588235294118";"0,5294117647058824";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"18";"3";"1";"0";"z";"63";"b";"3,20721820000107982";"0";"0";"6";"hard";"0,80";"0,444444444444444";"0,5555555555555556";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"19";"0";"0";"1";"z";"63";"b";"2,44434830000136571";"0";"1";"6";"hard";"0,80";"0,421052631578947";"0,5789473684210527";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"20";"1";"1";"3";"z";"27";"b";"0,26226599999972677";"0";"0";"6";"hard";"0,80";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"21";"2";"2";"3";"b";"63";"b";"2,52877120000084687";"1";"1";"6";"hard";"0,80";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"22";"0";"1";"0";"b";"63";"z";"2,25141179999991436";"0";"0";"6";"hard";"0,80";"0,409090909090909";"0,5909090909090908";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"23";"3";"2";"0";"z";"27";"b";"2,39513479999914125";"0";"0";"6";"hard";"0,80";"0,391304347826087";"0,6086956521739131";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"24";"1";"2";"3";"z";"63";"z";"1,60325120000015886";"1";"1";"6";"hard";"0,80";"0,416666666666667";"0,5833333333333333";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"25";"2";"2";"0";"b";"27";"z";"2,69371259999934409";"0";"0";"6";"hard";"0,80";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"26";"0";"1";"0";"b";"63";"b";"1,55073669999910635";"1";"1";"6";"hard";"0,80";"0,423076923076923";"0,5769230769230769";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"27";"3";"0";"1";"b";"63";"z";"2,35211160000108066";"0";"0";"6";"hard";"0,80";"0,407407407407407";"0,5925925925925926";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"28";"2";"3";"2";"z";"63";"b";"1,85520449999967241";"0";"1";"6";"hard";"0,80";"0,392857142857143";"0,6071428571428572";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"29";"1";"3";"1";"b";"27";"b";"3,56040890000076615";"1";"1";"6";"hard";"0,80";"0,413793103448276";"0,5862068965517242";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"30";"3";"1";"0";"z";"63";"z";"1,82698659999914526";"1";"0";"6";"hard";"0,80";"0,433333333333333";"0,5666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"31";"1";"3";"2";"b";"63";"b";"1,48904819999916072";"1";"1";"6";"hard";"0,80";"0,451612903225806";"0,5483870967741935";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"32";"0";"2";"1";"z";"9";"b";"4,29995100000087405";"0";"0";"6";"hard";"0,80";"0,437500000000000";"0,5625000000000000";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"33";"3";"1";"0";"z";"63";"z";"1,22944760000063980";"1";"1";"6";"hard";"0,80";"0,454545454545455";"0,5454545454545454";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"34";"2";"2";"1";"b";"9";"b";"1,70495850000042992";"1";"1";"6";"hard";"0,80";"0,470588235294118";"0,5294117647058824";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"35";"0";"1";"0";"b";"63";"z";"2,05977689999963332";"0";"0";"6";"hard";"0,80";"0,457142857142857";"0,5428571428571429";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"36";"3";"0";"1";"b";"63";"b";"2,45405070000015257";"1";"0";"6";"hard";"0,80";"0,472222222222222";"0,5277777777777778";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1020";"37";"0";"0";"1";"z";"63";"z";"2,11811040000065987";"1";"1";"6";"hard";"0,80";"0,486486486486487";"0,5135135135135135";"0";"0";"0";"1";"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
