ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,1,1,2,aud,0.15,1,z,A,1A,0,z,2.30696339999849,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.124413526626136,0.499206589545243,-0.5,-0.0806120103692566,-0.5,-0.135223871825081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,2.25817359999928,1,1,1,2.30258509299405,0.5,0.419387989630743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.129974510588397,0.499292588429949,0.5,0.135223871825081,0.5,0.135223871825081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,3,0,2,aud,0.5,1,z,A,0A,1,z,1.76036430000022,1,1,1,2.39789527279837,0.5,0.419387989630743,0.419387989630743,0.5,0.5,0.419387989630743,0.419387989630743,0.419387989630743,0.635223871825081,0.5,0.202860374906961,0.500034229866256,0.5,0.135223871825081,0.5,0.135223871825081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,4,2,0,aud,0.15,0,z,B,2B,0,b,1.74259929999971,0,1,0,2.484906649788,0.635223871825081,0.351772571693033,0.351772571693033,0.419387989630743,0.5,0.419387989630743,0.351772571693033,0.419387989630743,0.635223871825081,0.419387989630743,0.332477077962023,0.787246146726314,-0.580612010369257,0.0936086028008029,-0.419387989630743,-0.113422535509612,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,5,1,1,aud,0.35,0,z,C,1C,0,b,1.95459240000127,0,1,0,2.56494935746154,0.635223871825081,0.351772571693033,0.351772571693033,0.419387989630743,0.5,0.512996592431546,0.351772571693033,0.419387989630743,0.635223871825081,0.419387989630743,0.266314467083841,0.786794422309292,-0.580612010369257,0.0936086028008029,-0.419387989630743,-0.113422535509612,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,6,0,2,aud,0.5,1,z,A,0A,1,z,2.35036500000206,1,1,1,1.94591014905531,0.635223871825081,0.351772571693033,0.351772571693033,0.419387989630743,0.5,0.512996592431546,0.351772571693033,0.512996592431546,0.635223871825081,0.635223871825081,0.16793757793736,0.900076040927362,0.364776128174919,0.098652880802349,0.364776128174919,0.098652880802349,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,7,1,0,aud,0.5,1,z,B,1B,1,z,1.74585780000052,1,1,1,2.70805020110221,0.73387675262743,0.295058383299155,0.295058383299155,0.351772571693033,0.5,0.512996592431546,0.295058383299155,0.512996592431546,0.635223871825081,0.5,0.20569280883901,0.500534774626992,0.5,0.135223871825081,0.5,0.135223871825081,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,8,2,2,aud,0.35,1,z,A,2A,0,None,NaN,NaN,NaN,NaN,2.77258872223978,0.73387675262743,0.24748788439106,0.295058383299155,0.295058383299155,0.635223871825081,0.430289219174576,0.295058383299155,0.430289219174576,0.635223871825081,0.295058383299155,NaN,NaN,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,z,2.26597320000292,1,0,0,2.14006616349627,0.73387675262743,0.24748788439106,0.295058383299155,0.295058383299155,0.635223871825081,0.430289219174576,0.295058383299155,0.430289219174576,0.635223871825081,0.430289219174576,0.060443292193685,0.243397915354131,-0.430289219174576,-0.0693729579957605,-0.430289219174576,-0.116370748442754,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,10,2,2,aud,0.35,0,z,A,2A,0,b,1.09415799999988,0,1,0,2.19722457733622,0.73387675262743,0.24748788439106,0.295058383299155,0.295058383299155,0.635223871825081,0.430289219174576,0.295058383299155,0.360916261178815,0.635223871825081,0.295058383299155,1.08358492863764,0.965516250412078,-0.704941616700845,0.113653521830418,-0.295058383299155,-0.0797978740083211,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.270447743650162,0.161224020738513,0.815755694935551,0.607212078592694,3.45687020779072,2.35096745566272,0.5,27.6705579768652
