ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,1,1,2,aud,0.15,1,z,A,1A,0,z,2.30696339999849,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.103372129170972,0.500062410291844,-0.5,-0.0198231545511932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,2.25817359999928,1,1,1,2.30258509299405,0.5,0.480176845448807,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.109553245358073,0.500158031028949,0.5,0.094056851175918,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,3,0,2,aud,0.5,1,z,A,0A,1,z,1.76036430000022,1,1,1,2.39789527279837,0.5,0.480176845448807,0.5,0.5,0.5,0.5,0.5,0.5,0.594056851175918,0.5,0.197509480835277,0.499577739785299,0.5,0.094056851175918,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,4,2,0,aud,0.15,0,z,B,2B,0,b,1.74259929999971,0,1,0,2.484906649788,0.594056851175918,0.480176845448807,0.5,0.5,0.5,0.5,0.5,0.5,0.594056851175918,0.5,0.202112628264351,0.500564994284646,-0.5,0.0198231545511932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,5,1,1,aud,0.35,0,z,C,1C,0,b,1.95459240000127,0,1,0,2.56494935746154,0.594056851175918,0.480176845448807,0.5,0.5,0.5,0.519823154551193,0.5,0.5,0.594056851175918,0.5,0.156779662052547,0.499294139800544,-0.5,0.0198231545511932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,6,0,2,aud,0.5,1,z,A,0A,1,z,2.35036500000206,1,1,1,1.94591014905531,0.594056851175918,0.480176845448807,0.5,0.5,0.5,0.519823154551193,0.5,0.519823154551193,0.594056851175918,0.594056851175918,0.119949324959759,0.871198989598181,0.405943148824082,0.0763634686696604,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,7,1,0,aud,0.5,1,z,B,1B,1,z,1.74585780000052,1,1,1,2.70805020110221,0.670420319845578,0.480176845448807,0.5,0.5,0.5,0.519823154551193,0.5,0.519823154551193,0.594056851175918,0.5,0.201243812253536,0.500342565175388,0.5,0.094056851175918,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,8,2,2,aud,0.35,1,z,A,2A,0,None,NaN,NaN,NaN,NaN,2.77258872223978,0.670420319845578,0.480176845448807,0.5,0.5,0.594056851175918,0.519823154551193,0.5,0.519823154551193,0.594056851175918,0.5,NaN,NaN,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,z,2.26597320000292,1,0,0,2.14006616349627,0.670420319845578,0.480176845448807,0.5,0.5,0.594056851175918,0.519823154551193,0.5,0.519823154551193,0.594056851175918,0.519823154551193,0.128608921134265,0.599663370459568,-0.519823154551193,-0.0206090694639142,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
CBC_P041,CBC_P041_AV_prob0.7_Vset4_Aset1_2024-05-17_19h28.30.418.csv,1,10,2,2,aud,0.35,0,z,A,2A,0,b,1.09415799999988,0,1,0,2.19722457733622,0.670420319845578,0.480176845448807,0.5,0.5,0.594056851175918,0.519823154551193,0.5,0.499214085087279,0.594056851175918,0.5,0.41949002968499,0.499733763348336,-0.5,0.0198231545511932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.188113702351836,0.0396463091023864,0.630561758658107,4.99574417420673,2.03947701423155,0.5,36.1305221810077
