ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,1,1,0,aud,0.15,1,z,A,1A,0,z,2.67482549999841,1,0,0,2.19722457733622
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.49145909999788,1,1,1,2.30258509299405
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,3,0,0,aud,0.5,1,z,A,0A,1,z,1.50162889999774,1,1,1,2.39789527279837
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,4,2,2,aud,0.15,1,z,B,2B,0,b,1.13027399999919,0,1,1,2.484906649788
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,5,1,1,aud,0.35,0,z,C,1C,0,b,1.95971909999753,0,1,0,2.56494935746154
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,6,0,0,aud,0.5,1,z,A,0A,1,z,0.91840929999853,1,1,1,1.94591014905531
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,7,1,2,aud,0.5,1,z,B,1B,1,b,1.80936529999781,0,0,0,2.70805020110221
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,8,2,0,aud,0.35,1,z,A,2A,0,b,1.68145189999996,0,1,1,2.77258872223978
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,z,2.86136509999778,1,0,0,2.14006616349627
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,10,2,0,aud,0.35,1,z,A,2A,0,b,1.80313879999812,0,1,1,2.19722457733622
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,11,0,2,aud,0.35,1,z,B,0B,0,b,2.20350629999848,0,1,1,2.94443897916644
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,12,2,1,aud,0.5,1,z,C,2C,1,z,1.95142849999866,1,1,1,2.30258509299405
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,13,0,0,aud,0.5,1,z,A,0A,1,z,0.922644799997215,1,1,1,1.94591014905531
