ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,1,1,0,aud,0.15,1,z,A,1A,0,z,2.67482549999841,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0983737635713853,0.500273519753681,-0.5,-0.200372900806066,-0.5,-0.430056622609071,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.49145909999788,1,1,1,2.30258509299405,0.5,0.299627099193934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.223979779869666,0.500204639845937,0.5,0.430056622609071,0.5,0.430056622609071,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,3,0,0,aud,0.5,1,z,A,0A,1,z,1.50162889999774,1,1,1,2.39789527279837,0.5,0.299627099193934,0.299627099193934,0.5,0.5,0.299627099193934,0.299627099193934,0.299627099193934,0.930056622609071,0.5,0.222082956783864,0.49918769058977,0.5,0.430056622609071,0.5,0.430056622609071,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,4,2,2,aud,0.15,1,z,B,2B,0,b,1.13027399999919,0,1,1,2.484906649788,0.930056622609071,0.179552797142743,0.179552797142743,0.299627099193934,0.5,0.299627099193934,0.179552797142743,0.299627099193934,0.930056622609071,0.299627099193934,0.595994363211624,0.876547849702507,0.299627099193934,-0.257713236642992,-0.299627099193934,-0.257713236642992,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,5,1,1,aud,0.35,0,z,C,1C,0,b,1.95971909999753,0,1,0,2.56494935746154,0.930056622609071,0.179552797142743,0.179552797142743,0.299627099193934,0.5,0.0419138625509414,0.179552797142743,0.299627099193934,0.930056622609071,0.299627099193934,0.291982687011998,0.875961898117764,-0.700372900806066,0.280671499560942,-0.299627099193934,-0.257713236642992,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,6,0,0,aud,0.5,1,z,A,0A,1,z,0.91840929999853,1,1,1,1.94591014905531,0.930056622609071,0.179552797142743,0.179552797142743,0.299627099193934,0.5,0.0419138625509414,0.179552797142743,0.580298598754875,0.930056622609071,0.930056622609071,1.15613540471494,0.985296048296624,0.0699433773909293,0.0601592253092293,0.0699433773909293,0.0601592253092293,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,7,1,2,aud,0.5,1,z,B,1B,1,b,1.80936529999781,0,0,0,2.70805020110221,0.9902158479183,0.107597767520074,0.107597767520074,0.179552797142743,0.5,0.0419138625509414,0.107597767520074,0.580298598754875,0.930056622609071,0.5,0.181114768904347,0.500945567319788,-0.5,0.200372900806066,0.5,0.430056622609071,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,8,2,0,aud,0.35,1,z,A,2A,0,b,1.68145189999996,0,1,1,2.77258872223978,0.9902158479183,0.107597767520074,0.107597767520074,0.179552797142743,0.700372900806066,0.0419138625509414,0.107597767520074,0.580298598754875,0.930056622609071,0.107597767520074,0.396863291493416,0.978787134851044,0.107597767520074,-0.0925462649999177,-0.107597767520074,-0.0925462649999177,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,z,2.86136509999778,1,0,0,2.14006616349627,0.9902158479183,0.107597767520074,0.015051502520156,0.179552797142743,0.700372900806066,0.0419138625509414,0.107597767520074,0.580298598754875,0.930056622609071,0.580298598754875,0.115061817667806,0.686363846147168,-0.580298598754875,-0.23255222713242,-0.580298598754875,-0.499122510970596,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
CBC_P032,CBC_P032_AV_prob0.9_Vset3_Aset3_2024-05-15_17h30.04.653.csv,1,10,2,0,aud,0.35,1,z,A,2A,0,b,1.80313879999812,0,1,1,2.19722457733622,0.9902158479183,0.107597767520074,0.015051502520156,0.179552797142743,0.700372900806066,0.0419138625509414,0.107597767520074,0.347746371622456,0.930056622609071,0.015051502520156,0.248171980984508,0.991303640706549,0.015051502520156,-0.0129459966780204,-0.015051502520156,-0.0129459966780204,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.860113245218141,0.400745801612133,0.0927840321452331,0.522236498096026,1.84782474651461,2.64366701289998,0.5,32.3053387750434
