ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,1,1,0,z,0,1,1,tac,A,63,1,1,0,0,1,z,2.48527519999971,0,1,1,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.136103426594034,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,2,3,2,b,1,0,0,tac,D,63,1,3,2,1,0,b,1.80769929999951,1,0,1,1,3,2,D32,2.83321334405622,0.636103426594034,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.136103426594034,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,3,2,0,b,1,0,2,tac,C,27,1,2,0,1,0,z,2.6556359999995,0,1,0,0,0,2,C20,2.89037175789616,0.636103426594034,0.5,0.5,0.636103426594034,0.636103426594034,0.5,0.55989922370099,0.44010077629901,0.529914115183948,0.529914115183948,-0.55989922370099,-0.152408405786089,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,4,1,0,z,0,1,1,tac,A,63,1,1,0,0,1,z,3.27118399999927,0,1,1,1,0,1,A10,2.2512917986065,0.407490817914901,0.5,0.5,0.636103426594034,0.407490817914901,0.5,0.449030237960064,0.550969762039936,0.474536934517932,0.474536934517932,0.550969762039936,0.14997774512667,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,5,3,1,z,0,1,3,tac,B,27,1,3,1,0,1,z,2.73431889999938,0,1,1,1,1,3,B31,2.99573227355399,0.599007983086734,0.5,0.5,0.636103426594034,0.5,0.636103426594034,0.44010077629901,0.55989922370099,0.470085884816052,0.470085884816052,0.55989922370099,0.152408405786089,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2,3,1,0,b,3.13196069999958,1,0,1,1,2,3,C23,3.04452243772342,0.599007983086734,0.592509182085099,0.5,0.636103426594034,0.5,0.636103426594034,0.44010077629901,0.55989922370099,0.470085884816052,0.470085884816052,0.55989922370099,0.152408405786089,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,7,2,3,z,0,1,0,tac,D,63,0,2,3,1,0,z,1.98087609999948,0,1,1,0,3,2,D23,3.09104245335832,0.599007983086734,0.592509182085099,0.592509182085099,0.636103426594034,0.636103426594034,0.592509182085099,0.517741249032029,0.482258750967971,0.508869774453235,0.508869774453235,-0.517741249032029,-0.140932716164669,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,8,1,0,b,1,0,3,tac,B,63,1,1,0,1,0,b,2.64649959999952,1,0,1,1,1,0,B10,3.13549421592915,0.599007983086734,0.592509182085099,0.592509182085099,0.376808532867361,0.592509182085099,0.599007983086734,0.497272888216974,0.502727111783026,0.498636435110543,0.498636435110543,0.502727111783026,0.136845765110784,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,9,0,2,b,1,0,1,tac,A,27,1,0,2,1,0,b,1.73370199999954,1,0,1,1,0,2,A02,3.17805383034795,0.599007983086734,0.634118653327758,0.592509182085099,0.376808532867361,0.599007983086734,0.592509182085099,0.502727111783026,0.497272888216974,0.501363564889457,0.501363564889457,0.497272888216974,0.135361088077285,0.5,0.272206853188068,1.00000907798848,30.3809697804667
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,10,0,3,z,0,1,0,tac,D,9,1,0,3,0,1,b,2.41724759999943,1,0,0,0,0,3,D03,3.2188758248682,0.63808819986031,0.634118653327758,0.592509182085099,0.376808532867361,0.63808819986031,0.376808532867361,0.628722291917684,0.371277708082316,0.564008585169457,0.564008585169457,-0.628722291917684,-0.171142516612103,0.5,0.272206853188068,1.00000907798848,30.3809697804667
