ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,1,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.48527519999971,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0530976429592601,0.5,-2.85477348488383e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,2,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,1.80769929999951,1,0,1,1,3D,2D,D32,2.83321334405622,0.55309764295926,0.499997145226515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0530976429592601,0.5,-2.85477348488383e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,3,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,2.6556359999995,0,1,0,0,0C,2C,C20,2.89037175789616,0.55309764295926,0.499997145226515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499997145226515,0.55309764295926,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0530976429592601,-0.5,2.85477348488383e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,4,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,3.27118399999927,0,1,1,1,0A,1A,A10,2.2512917986065,0.55309764295926,0.499997145226515,0.5,0.5,0.5,0.5,0.5,0.5,0.44690235704074,0.5,0.500002854773485,0.5,0.5,0.5,0.499997145226515,0.55309764295926,0.5531004655365,0.4468995344635,0.5531004655365,0.4468995344635,0.676853896291275,0.676853896291275,0.4468995344635,0.0474586238392049,0.4468995344635,-2.55159388278665e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,5,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.73431889999938,0,1,1,1,1B,3B,B31,2.99573227355399,0.600559089375705,0.446896982869617,0.5,0.5,0.5,0.5,0.5,0.5,0.44690235704074,0.5,0.500002854773485,0.5,0.5,0.5,0.499997145226515,0.55309764295926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0530976429592601,0.5,-2.85477348488383e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,3.13196069999958,1,0,1,1,2C,3C,C23,3.04452243772342,0.600559089375705,0.446896982869617,0.5,0.5,0.5,0.55309764295926,0.5,0.499997145226515,0.44690235704074,0.5,0.500002854773485,0.5,0.5,0.5,0.499997145226515,0.55309764295926,0.500002854773485,0.499997145226515,0.500002854773485,0.499997145226515,0.500009937197726,0.500009937197726,0.499997145226515,0.0530973397957736,0.499997145226515,-2.85475718542053e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,7,2,3,z,0,1,0,tac,D,63,0,2D,3D,1,0,z,1.98087609999948,0,1,1,0,3D,2D,D23,3.09104245335832,0.600559089375705,0.446896982869617,0.5,0.5,0.5,0.55309764295926,0.5,0.499997145226515,0.44690235704074,0.5,0.553100194569259,0.49999429046933,0.5,0.5,0.499997145226515,0.55309764295926,0.5531004655365,0.4468995344635,0.5531004655365,0.4468995344635,0.676853896291275,0.676853896291275,-0.5531004655365,-0.0587366620793153,-0.5531004655365,3.15795308698101e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,8,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.64649959999952,1,0,1,1,1B,0B,B10,3.13549421592915,0.600559089375705,0.446896982869617,0.5,0.5,0.5,0.55309764295926,0.5,0.499997145226515,0.44690235704074,0.5,0.553100194569259,0.49999429046933,0.5,0.5,0.446902692416587,0.494363803457185,0.55309764295926,0.44690235704074,0.55309764295926,0.44690235704074,0.676845300319532,0.676845300319532,0.44690235704074,0.047458923583602,0.44690235704074,-2.55160999842398e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,9,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,1.73370199999954,1,0,1,1,0A,2A,A02,3.17805383034795,0.600559089375705,0.446896982869617,0.5,0.5,0.446899805430741,0.600556566542862,0.5,0.499997145226515,0.44690235704074,0.5,0.553100194569259,0.49999429046933,0.5,0.5,0.446902692416587,0.494363803457185,0.600559089375705,0.399440910624295,0.600559089375705,0.399440910624295,0.802207196798733,0.802207196798733,0.399440910624295,0.0424187417113011,0.399440910624295,-2.28062664085618e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,10,0,3,z,0,1,0,tac,D,9,1,0D,3D,0,1,b,2.41724759999943,1,0,0,0,0D,3D,D03,3.2188758248682,0.642977831087006,0.446896982869617,0.399438629997654,0.5,0.446899805430741,0.600556566542862,0.5,0.499997145226515,0.44690235704074,0.5,0.553100194569259,0.49999429046933,0.5,0.5,0.446902692416587,0.494363803457185,0.505636196542815,0.494363803457185,0.505636196542815,0.494363803457185,0.519609007007405,0.519609007007405,-0.505636196542815,-0.0536961804626173,-0.505636196542815,2.88695361377588e-06,0.5,0.10619528591852,5.70954696976766e-06,6.96181170199937,10.5366572360136
