ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.58153660000062,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.374999894900814,-0.5,0.252050434946943,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.40994879999926,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.125000105099186,0.752050434946943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.374999894900814,0.5,-0.252050434946943,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.45501220000006,1,0,0,0,2D,3D,D23,2.89037175789616,0.874999894900814,0.247949565053057,0.5,0.5,0.125000105099186,0.752050434946943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.374999894900814,-0.5,0.252050434946943,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,b,2.65311859999929,1,0,0,0,2B,1B,B21,2.94443897916644,0.874999894900814,0.247949565053057,0.5,0.5,0.125000105099186,0.752050434946943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125000105099186,0.752050434946943,0.247949565053057,0.752050434946943,0.247949565053057,0.752050434946943,0.369163586912049,0.369163586912049,-0.247949565053057,-0.185962121671198,-0.247949565053057,0.124991591433057,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,z,2.98528799999985,0,1,0,0,2A,0A,A02,2.99573227355399,0.874999894900814,0.247949565053057,0.5,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125000105099186,0.752050434946943,0.125000105099186,0.874999894900814,0.125000105099186,0.874999894900814,0.310630856877952,0.310630856877952,-0.125000105099186,-0.0937500525495708,-0.125000105099186,0.0630126617173268,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.36420339999859,1,0,1,1,2C,3C,C23,3.04452243772342,0.938012556618141,0.247949565053057,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125000105099186,0.752050434946943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.374999894900814,0.5,-0.252050434946943,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,z,2.6095338999985,0,1,1,1,3D,1D,D13,3.09104245335832,0.938012556618141,0.247949565053057,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.5,0.5,0.874999894900814,0.247949565053057,0.5,0.5,0.125000105099186,0.752050434946943,0.752050434946943,0.247949565053057,0.752050434946943,0.247949565053057,0.630836413087951,0.630836413087951,0.247949565053057,0.185962121671198,0.247949565053057,-0.124991591433057,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.80132349999985,0,1,1,1,0A,1A,A10,3.13549421592915,0.938012556618141,0.247949565053057,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.5,0.5,0.874999894900814,0.247949565053057,0.5,0.12295797362,0.125000105099186,0.938012556618141,0.97867687834787,0.0213231216521301,0.97867687834787,0.0213231216521301,0.734498469590784,0.734498469590784,0.0213231216521301,0.0159923367570122,0.0213231216521301,-0.010749004173692,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.95145339999908,1,0,1,1,2C,0C,C20,3.17805383034795,0.994669215104882,0.0105741174784382,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.5,0.5,0.874999894900814,0.247949565053057,0.5,0.12295797362,0.125000105099186,0.938012556618141,0.874999894900814,0.125000105099186,0.874999894900814,0.125000105099186,0.689369143122048,0.689369143122048,0.125000105099186,0.0937500525495708,0.125000105099186,-0.0630126617173268,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.39397349999854,0,1,1,1,3D,2D,D23,2.52572864430826,0.994669215104882,0.0105741174784382,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.061987443381859,0.5,0.968749947450385,0.247949565053057,0.5,0.12295797362,0.125000105099186,0.938012556618141,0.990647737206969,0.00935226279303092,0.990647737206969,0.00935226279303092,0.739431306088381,0.739431306088381,0.00935226279303092,0.00701419512894278,0.00935226279303092,-0.00471448380944312,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,11,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.47295920000033,1,0,1,1,1B,0B,B10,3.25809653802148,0.994669215104882,0.0105741174784382,0.031250052549615,0.5,0.125000105099186,0.87704202638,0.0619874433818589,0.5,0.061987443381859,0.5,0.968749947450385,0.247949565053057,0.5,0.12295797362,0.0046377789835878,0.997661932335912,0.980365196682679,0.019634803317321,0.980365196682679,0.019634803317321,0.735197775396592,0.735197775396592,0.019634803317321,0.0147260983607871,0.019634803317321,-0.00989792143245691,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,12,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.47499040000002,1,0,1,1,0A,1A,A01,2.60268968544438,0.994669215104882,0.0105741174784382,0.031250052549615,0.5,0.00973688188486413,0.995091295043466,0.0619874433818589,0.5,0.061987443381859,0.5,0.968749947450385,0.247949565053057,0.5,0.12295797362,0.0046377789835878,0.997661932335912,0.999942727192603,5.72728073967577e-05,0.999942727192603,5.72728073967577e-05,0.743220316836043,0.743220316836043,5.72728073967577e-05,4.29545935089174e-05,5.72728073967577e-05,-2.88712720299706e-05,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,13,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,3.38595069999974,0,1,1,1,3D,2D,D23,2.23359222150709,0.999985681786112,2.84015353667871e-05,0.031250052549615,0.5,0.00973688188486413,0.995091295043466,0.0619874433818589,0.5,0.061987443381859,0.5,0.968749947450385,0.247949565053057,0.5,0.12295797362,0.0046377789835878,0.997661932335912,0.999989080623839,1.09193761610449e-05,0.999989080623839,1.09193761610449e-05,0.743239121709091,0.743239121709091,1.09193761610449e-05,8.18952982554857e-06,1.09193761610449e-05,-5.50446702148129e-06,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,14,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.93335639999896,0,1,0,0,0C,2C,C20,2.67414864942653,0.999985681786112,2.84015353667871e-05,0.031250052549615,0.5,0.00973688188486413,0.995091295043466,0.0619874433818589,0.5,0.061987443381859,0.5,0.968749947450385,0.247949565053057,0.5,0.12295797362,5.41490913956359e-06,0.999997270153664,0.00212720485373444,0.997872795146266,0.00212720485373444,0.997872795146266,0.25762034117716,0.25762034117716,-0.00212720485373444,-0.00159540319316583,-0.00212720485373441,0.00107232581721001,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,15,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.70705939999789,1,0,1,1,0A,1A,A01,2.30258509299405,0.999985681786112,2.84015353667871e-05,0.031250052549615,0.5,0.00973688188486413,0.995091295043466,0.0619874433818589,0.5,0.000531801660568606,0.5,0.998945120963476,0.247949565053057,0.5,0.12295797362,5.41490913956359e-06,0.999997270153664,0.999999999593323,4.06676581299337e-10,0.999999999593323,4.06676581299337e-10,0.743243551235644,0.743243551235644,4.06676581299337e-10,3.05007350491747e-10,4.06676581299337e-10,-2.05006018398468e-10,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,16,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.75393039999835,1,0,1,1,1B,3B,B13,3.43398720448515,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,0.00973688188486413,0.995091295043466,0.0619874433818589,0.5,0.000531801660568606,0.5,0.998945120963476,0.247949565053057,0.5,0.12295797362,5.41490913956359e-06,0.999997270153664,0.995091295043466,0.00490870495653395,0.995091295043466,0.00490870495653395,0.741247186531288,0.741247186531288,0.00490870495653395,0.00368152768559867,0.00490870495653395,-0.0024744824386412,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,17,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.64883269999882,1,0,0,0,3C,2C,C32,3.46573590279973,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,0.00973688188486413,0.998772822729065,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.998945120963476,0.247949565053057,0.5,0.12295797362,5.41490913956359e-06,0.999997270153664,0.00034803765881343,0.999651962341187,0.00034803765881343,0.999651962341187,0.256897662545292,0.256897662545292,-0.00034803765881343,-0.000261028170953123,-0.000348037658813416,0.000175446086563675,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,18,2,3,z,0,1,2,tac,D,63,0,2D,3D,1,0,b,2.70263399999931,1,0,0,1,2D,3D,D23,2.11021320034659,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,0.00973688188486413,0.998772822729065,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.99982740842775,8.70094878603065e-05,0.5,0.12295797362,5.41490913956359e-06,0.999997270153664,1.47819902671588e-11,0.999999999985218,1.47819902671588e-11,0.999999999985218,0.256756448605376,0.256756448605376,0.999999999985218,0.749999789790542,0.999999999985218,-0.504100869886435,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,19,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.99938089999887,0,1,0,0,0B,1B,B10,2.83321334405622,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,0.00973688188486413,0.998772822729065,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.99982740842775,8.70094878603065e-05,0.5,0.12295797362,0.749999789805324,0.495899130098783,1.20810487621717e-05,0.999987918951238,1.20810487621717e-05,0.999987918951238,0.256761349552578,0.256761349552578,-1.20810487621717e-05,-9.06078403221199e-06,-1.20810487621581e-05,6.09006719023436e-06,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,20,2,0,z,0,1,0,tac,A,27,1,2A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A20,3.55534806148941,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999994009018428,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.99982740842775,8.70094878603065e-05,0.5,0.12295797362,0.749999789805324,0.495899130098783,0,0,0,0,0,NaN,0,0,0,0,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,21,0,3,z,0,1,2,tac,D,9,1,0D,3D,0,1,z,2.87509019999925,0,1,1,1,3D,0D,D03,3.58351893845611,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999994009018428,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.99982740842775,8.70094878603065e-05,0.5,0.12295797362,0.749999789805324,0.495899130098783,0.495899130098783,0.504100869901217,0.495899130098783,0.504100869901217,0.497820615062143,0.497820615062143,0.504100869901217,0.378075546464731,0.504100869901217,-0.254117687031469,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,22,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.66889309999897,1,0,1,1,2C,3C,C23,2.91777073208428,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999994009018428,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.99982740842775,8.70094878603065e-05,0.249983182869749,0.12295797362,0.749999789805324,0.873974676563514,0.999999984978997,1.50210033300624e-08,0.999999984978997,1.50210033300624e-08,0.743243545307046,0.743243545307046,1.50210033300624e-08,1.12657493401564e-08,1.50210033300624e-08,-7.57210084536342e-09,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,23,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,3.01521259999936,1,0,0,0,3B,1B,B31,3.63758615972639,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999994009018428,0.0619874433818589,0.00243422251789275,0.000531801660568606,0.5,0.999999996244746,7.44890248469897e-09,0.249983182869749,0.12295797362,0.749999789805324,0.873974676563514,1.46190554367474e-08,0.999999985380945,1.46190554367474e-08,0.999999985380945,0.256756454529896,0.256756454529896,-1.46190554367474e-08,-1.09642885046589e-08,-1.46190554106695e-08,7.36947854954545e-09,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,24,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.65601969999807,0,1,1,1,2C,3C,C32,2.9704144655697,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999999992750423,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,0.999999996244746,7.44890248469897e-09,0.249983182869749,0.12295797362,0.749999789805324,0.873974676563514,1,0,1,0,0.74324355140062,0.74324355140062,0,0,0,-0,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,25,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.47636049999892,1,0,0,0,2D,3D,D23,2.07944154167984,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999999992750423,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,1,0,0.249983182869749,0.12295797362,0.749999789805324,0.873974676563514,0.301965160435424,0.698034839564576,0.301965160435424,0.698034839564576,0.396282075539246,0.396282075539246,-0.301965160435424,-0.226473806853983,-0.301965160435424,0.152220900053144,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,26,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.34670360000018,1,0,1,1,1B,0B,B10,2.6149597780362,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,3.0202647299597e-06,0.999999992750423,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,1,0,0.249983182869749,0.12295797362,0.075491353581441,0.85025573961772,0.999999999999978,2.18713935851156e-14,0.999999999999978,2.18713935851156e-14,0.743243551400612,0.743243551400612,2.18713935851156e-14,1.64035405915054e-14,2.18713935851156e-14,-1.10253885320483e-14,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,27,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.42262419999861,1,0,1,1,0A,3A,A03,3.73766961828337,0.999999999898331,2.01670562900869e-10,0.031250052549615,0.5,1.08460050530672e-14,0.999999999999995,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,1,0,0.249983182869749,0.12295797362,0.075491353581441,0.85025573961772,0.999999999898331,1.01669228591561e-10,0.999999999898331,1.01669228591561e-10,0.743243551359376,0.743243551359376,1.01669228591561e-10,7.62519000729645e-11,1.01669228591561e-10,-5.12515465744463e-11,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,28,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.38984290000008,1,0,0,0,2D,3D,D23,1.96944064646551,0.999999999974583,2.01670562900869e-10,0.031250052549615,5.04176820171147e-11,1.08460050530672e-14,0.999999999999995,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,1,0,0.249983182869749,0.12295797362,0.075491353581441,0.85025573961772,0.0141770468244541,0.985822953175546,0.0141770468244541,0.985822953175546,0.262549685564402,0.262549685564402,-0.0141770468244541,-0.0106327821383484,-0.0141770468244541,0.00714666163673367,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,29,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.33685089999926,1,0,1,1,2C,0C,C20,2.68557734525015,0.999999999974583,2.01670562900869e-10,0.031250052549615,5.04176820171147e-11,1.08460050530672e-14,0.999999999999995,0.0619874433818589,3.65476693208848e-09,0.000531801660568606,0.5,1,0,0.249983182869749,0.12295797362,0.00354426468610568,0.99296961481228,1,0,1,0,0.74324355140062,0.74324355140062,0,0,0,-0,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,30,1,0,z,0,1,0,tac,A,63,1,1A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,3.11351530921037,0.999999999974583,2.01670562900869e-10,0.031250052549615,5.04176820171147e-11,1.08460050530672e-14,0.999999999999995,0.0619874433818589,3.65476693208848e-09,0,0.5,1,0,0.249983182869749,0.12295797362,0.00354426468610568,0.99296961481228,0,0,0,0,0,NaN,0,0,0,0,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,31,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.29007719999936,0,1,0,0,0B,1B,B10,2.4423470353692,0.999999999974583,2.01670562900869e-10,0.031250052549615,5.04176820171147e-11,1.08460050530672e-14,0.999999999999995,0.0619874433818589,3.65476693208848e-09,0,0.5,1,0,0.249983182869749,0.12295797362,0.00354426468610568,0.99296961481228,5.90032742220696e-29,1,5.90032742220696e-29,1,0.25675644859938,0.25675644859938,-5.90032742220696e-29,-4.425244326416e-29,0,-0,0.5,0.749999789801629,0.504100869893887,1.0628958208703,23.9043752098951
