ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0,1,0,1,b,2.58153660000062,1,0,0,0,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00510858153308099,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.40994879999926,1,0,1,1,0,1,A01,2.83321334405622,0.494891418466919,0.5,0.5,0.5,0.494891418466919,0.5,0.497432593427656,0.502567406572344,0.498716299534363,0.498716299534363,0.502567406572344,0.00513481314468776,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2,3,0,1,b,2.45501220000006,1,0,0,0,2,3,D23,2.89037175789616,0.502567406572344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00510858153308099,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2,1,0,1,b,2.65311859999929,1,0,0,0,2,1,B21,2.94443897916644,0.502567406572344,0.5,0.494891418466919,0.5,0.494891418466919,0.5,0.497432593427656,0.502567406572344,0.498716299534363,0.498716299534363,-0.497432593427656,-0.00508234992147422,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,z,2.98528799999985,0,1,0,0,2,0,A02,2.99573227355399,0.502567406572344,0.5,0.492350243506182,0.5,0.492350243506182,0.502567406572344,0.494865322237798,0.505134677762203,0.497432683681219,0.497432683681219,-0.494865322237798,-0.00505611969309237,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.36420339999859,1,0,1,1,2,3,C23,3.04452243772342,0.502567406572344,0.5,0.489809202544705,0.5,0.489809202544705,0.5,0.494852140478642,0.505147859521358,0.497426092975852,0.497426092975852,0.505147859521358,0.0051611780532524,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1,3,0,1,z,2.6095338999985,0,1,1,1,3,1,D13,3.09104245335832,0.502567406572344,0.5,0.500013318531894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00510858153308099,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.80132349999985,0,1,1,1,0,1,A10,3.13549421592915,0.502567406572344,0.5,0.500013318531894,0.505108581533081,0.502567406572344,0.5,0.501280415937878,0.498719584062122,0.500640207619073,0.500640207619073,0.498719584062122,0.00509549931465118,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2,0,1,0,b,2.95145339999908,1,0,1,1,2,0,C20,3.17805383034795,0.506375915252529,0.5,0.500013318531894,0.505108581533081,0.500013318531894,0.506375915252529,0.496838898655191,0.503161101344809,0.498419454592158,0.498419454592158,0.503161101344809,0.00514087902098957,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2,3,0,1,z,2.39397349999854,0,1,1,1,3,2,D23,2.52572864430826,0.506375915252529,0.5,0.501979777676181,0.505108581533081,0.505108581533081,0.501979777676181,0.501553390935507,0.498446609064493,0.500776694843026,0.500776694843026,0.498446609064493,0.00509271028458742,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,11,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,b,2.47295920000033,1,0,1,1,1,0,B10,3.25809653802148,0.506375915252529,0.5,0.501979777676181,0.506646101220094,0.5,0.506375915252529,0.496832239744664,0.503167760255336,0.498416125170234,0.498416125170234,0.503167760255336,0.00514094705616427,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,12,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.47499040000002,1,0,1,1,0,1,A01,2.60268968544438,0.506375915252529,0.501973186800828,0.501979777676181,0.506646101220094,0.506375915252529,0.501973186800828,0.502183136992305,0.497816863007695,0.501091566761986,0.501091566761986,0.497816863007695,0.00508627606643484,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,13,2,3,z,0,1,2,tac,D,63,1,2,3,0,1,z,3.38595069999974,0,1,1,1,3,2,D23,2.23359222150709,0.50726941305874,0.501973186800828,0.501979777676181,0.506646101220094,0.506646101220094,0.501979777676181,0.502313208317151,0.497686791682849,0.50115660209561,0.50115660209561,0.497686791682849,0.00508494710649865,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,14,2,0,b,1,0,3,tac,C,27,1,2,0,1,0,z,2.93335639999896,0,1,0,0,0,2,C20,2.67414864942653,0.50726941305874,0.501973186800828,0.501979777676181,0.50739815542365,0.50726941305874,0.501979777676181,0.502620579452091,0.497379420547909,0.50131028672661,0.50131028672661,-0.502620579452091,-0.00513535642067084,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,15,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.70705939999789,1,0,1,1,0,1,A01,2.30258509299405,0.49748522303142,0.501973186800828,0.501979777676181,0.50739815542365,0.49748522303142,0.501973186800828,0.49775480213821,0.50224519786179,0.498877402955409,0.498877402955409,0.50224519786179,0.0051315210857507,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,16,1,3,b,1,0,1,tac,B,27,1,1,3,1,0,b,2.75393039999835,1,0,1,1,1,3,B13,3.43398720448515,0.50288632322396,0.501973186800828,0.501979777676181,0.50739815542365,0.501973186800828,0.50739815542365,0.49731269930308,0.50268730069692,0.498656352885959,0.498656352885959,0.50268730069692,0.00513603812250923,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,17,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,b,2.64883269999882,1,0,0,0,3,2,C32,3.46573590279973,0.50288632322396,0.502448737425589,0.501979777676181,0.50739815542365,0.50739815542365,0.501979777676181,0.502684018329403,0.497315981670597,0.50134200594212,0.50134200594212,-0.502684018329403,-0.00513600458602507,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,18,2,3,z,0,1,2,tac,D,63,0,2,3,1,0,b,2.70263399999931,1,0,0,1,2,3,D23,2.11021320034659,0.50288632322396,0.502448737425589,0.501979777676181,0.497548013743378,0.501979777676181,0.497548013743378,0.502216928819212,0.497783071180788,0.501108462593659,0.501108462593659,0.497783071180788,0.00508593080982903,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,19,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,z,2.99938089999887,0,1,0,0,0,1,B10,2.83321334405622,0.50288632322396,0.502448737425589,0.507302859629041,0.497548013743378,0.50288632322396,0.502448737425589,0.500217631820225,0.499782368179775,0.500108815908395,0.500108815908395,-0.500217631820225,-0.00511080511287662,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,20,2,0,z,0,1,0,tac,A,27,1,2,0,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A20,3.55534806148941,0.495106826707349,0.502448737425589,0.507302859629041,0.497548013743378,0,0,0,0,0,NaN,0,0,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,21,0,3,z,0,1,2,tac,D,9,1,0,3,0,1,z,2.87509019999925,0,1,1,1,3,0,D03,3.58351893845611,0.495106826707349,0.502448737425589,0.507302859629041,0.497548013743378,0.497548013743378,0.495106826707349,0.501229625312118,0.498770374687882,0.500614812346198,0.500614812346198,0.498770374687882,0.0050960182507568,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,22,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.66889309999897,1,0,1,1,2,3,C23,2.91777073208428,0.495106826707349,0.502448737425589,0.507302859629041,0.506325643562875,0.507302859629041,0.506325643562875,0.500482038568908,0.499517961431092,0.500241019265786,0.500241019265786,0.499517961431092,0.00510365646641828,0.5,0.010217163066162,1,27.7256012419734
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,23,3,1,z,0,1,1,tac,B,27,1,3,1,0,1,b,3.01521259999936,1,0,0,0,3,1,B31,3.63758615972639,0.495106826707349,0.502448737425589,0.505585695035327,0.506325643562875,0.506325643562875,0.502448737425589,0.501921592285822,0.498078407714178,0.500960794960328,0.500960794960328,-0.501921592285822,-0.00512821475481192,0.5,0.010217163066162,1,27.7256012419734
