ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.58153660000062,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.155650980468699,0.499474471249611,-0.5,-0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.40994879999926,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172326441769604,0.500715199297676,0.5,0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.45501220000006,1,0,0,0,2D,3D,D23,2.89037175789616,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.167553948662157,0.49958012232073,-0.5,-0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,b,2.65311859999929,1,0,0,0,2B,1B,B21,2.94443897916644,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.149195402341931,0.499301535515632,-0.5,-0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,z,2.98528799999985,0,1,0,0,2A,0A,A02,2.99573227355399,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.386145169930047,0.5,0.386145169930048,0.613854830069952,0.5,0.613854830069952,0.0971280478652867,0.39508977147886,-0.5,-0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.36420339999859,1,0,1,1,2C,3C,C23,3.04452243772342,0.613854830069952,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.176543219152032,0.499832950310173,0.5,0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,z,2.6095338999985,0,1,1,1,3D,1D,D13,3.09104245335832,0.613854830069952,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.5,0.5,0.5,0.5,0.5,0.153500181882002,0.500718936774843,0.5,0.113854830069953,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.80132349999985,0,1,1,1,0A,1A,A10,3.13549421592915,0.613854830069952,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.613854830069952,0.613854830069952,0.386145169930048,0.613854830069952,0.5,0.165936560488216,0.60392084411471,0.386145169930048,0.087928985409437,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.95145339999908,1,0,1,1,2C,0C,C20,3.17805383034795,0.701783815479389,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.613854830069952,0.5,0.5,0.5,0.386145169930047,0.613854830069952,0.613854830069952,0.386145169930048,0.613854830069952,0.5,0.151531752816736,0.603903044497689,0.386145169930048,0.087928985409437,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
CBC_1002,CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.39397349999854,0,1,1,1,3D,2D,D23,2.52572864430826,0.701783815479389,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.386145169930047,0.5,0.5,0.5,0.701783815479389,0.5,0.5,0.5,0.386145169930047,0.613854830069952,0.716484569499424,0.283515430500576,0.613854830069952,0.386145169930047,0.246156841103757,0.689574799521958,0.386145169930048,0.087928985409437,0.5,0.227709660139905,1.09211102808727,0.643233465164844,2.87545250406917,0.5,70.1705158482667
