ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,12,2,0,aud,0.5,0,z,C,2C,1,z,2.87897919999978,1,1,0,2.30258509299405
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,13,0,2,aud,0.36,1,z,B,0B,0,b,1.3947406999996,0,1,1,3.04452243772342
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,14,1,1,aud,0.14,1,z,A,1A,0,b,1.19720630000029,0,1,1,3.09104245335832
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,15,2,0,aud,0.5,1,z,C,2C,1,z,2.26635369999985,1,1,1,2.03688192726104
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,16,1,2,aud,0.5,1,z,B,1B,1,z,1.44036749999941,1,1,1,2.07944154167984
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,17,2,0,aud,0.5,1,z,C,2C,1,z,1.41045750000012,1,1,1,1.83258146374831
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,18,0,2,aud,0.36,1,z,B,0B,0,b,1.15847680000024,0,1,1,2.56494935746154
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,19,2,1,aud,0.36,1,z,A,2A,0,b,0.918702599999961,0,1,1,2.19722457733622
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,20,0,0,aud,0.14,1,z,C,0C,0,b,1.39955310000005,0,1,1,3.3322045101752
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,21,1,2,aud,0.5,0,z,B,1B,1,z,1.79453290000038,1,1,0,1.98100146886658
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,22,0,1,aud,0.5,1,z,A,0A,1,z,2.92187149999972,1,1,1,2.01490302054226
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,23,1,0,aud,0.36,1,z,C,1C,0,b,1.34314629999972,0,1,1,2.33537491581704
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,24,2,2,aud,0.14,1,z,B,2B,0,b,1.37682849999965,0,1,1,2.77258872223978
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,25,0,1,aud,0.5,1,z,A,0A,1,z,1.60784899999908,1,1,1,1.88706964903238
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,26,1,2,aud,0.5,1,z,B,1B,1,z,1.48969669999951,1,1,1,1.91692261218206
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,27,2,1,aud,0.36,1,z,A,2A,0,b,1.10593340000014,0,1,1,2.16905370036952
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,28,0,2,aud,0.36,1,z,B,0B,0,b,1.29788619999908,0,1,1,2.484906649788
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,29,2,1,aud,0.36,1,z,A,2A,0,b,1.44437169999946,0,1,1,2.00148000021012
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,30,1,2,aud,0.5,0,z,B,1B,1,z,1.2970994999996,1,1,0,1.84582669049833
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,31,0,0,aud,0.14,1,z,C,0C,0,b,2.93254750000051,0,1,1,2.9704144655697
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,32,1,1,aud,0.14,1,z,A,1A,0,b,1.52526589999979,0,1,1,2.99573227355399
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,33,2,0,aud,0.5,1,z,C,2C,1,z,1.78134119999959,1,1,1,2.10413415427021
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,34,0,2,aud,0.36,1,z,B,0B,0,b,2.04083939999964,0,1,1,2.35137525716348
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,35,2,0,aud,0.5,1,z,C,2C,1,z,2.30830109999988,1,1,1,1.96944064646551
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,36,0,2,aud,0.36,1,z,B,0B,0,b,1.21049289999974,0,1,1,2.17475172148416
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,37,1,0,aud,0.36,1,z,C,1C,0,b,1.90708279999944,0,1,1,2.42036812865043
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,38,0,1,aud,0.5,1,z,A,0A,1,z,1.57939579999947,1,1,1,2.03688192726104
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,39,1,0,aud,0.36,1,z,C,1C,0,b,1.3213681999996,0,1,1,2.24070968927596
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,40,0,1,aud,0.5,0,z,A,0A,1,z,1.77311159999954,1,1,0,1.92529086185258
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,41,1,2,aud,0.5,1,z,B,1B,1,z,2.15693129999909,1,1,1,1.94591014905531
CBC_1086,CBC_1086_MSI_AV_v1_Vset4_Aset2_2024-04-23_16h20.43.546.csv,1,42,2,0,aud,0.5,1,z,C,2C,1,z,0.974152499999946,1,1,1,1.96611285637283
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,1,1,2,tac,0.5,1,z,B,1B,1,b,2.37621890000082,0,0,0,2.19722457733622
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,2,2,0,tac,0.5,1,z,C,2C,1,z,1.72414290000052,1,1,1,2.30258509299405
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,3,0,2,tac,0.36,1,z,B,0B,0,b,1.7382774000007,0,1,1,2.39789527279837
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,4,1,0,tac,0.36,1,z,C,1C,0,b,1.54523200000131,0,1,1,2.484906649788
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,5,0,1,tac,0.5,1,z,A,0A,1,z,2.49797800000033,1,1,1,2.56494935746154
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,6,2,2,tac,0.14,1,z,B,2B,0,b,1.71182760000102,0,1,1,2.63905732961526
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,7,0,0,tac,0.14,1,z,C,0C,0,b,2.53622350000114,0,1,1,2.70805020110221
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,8,1,2,tac,0.5,1,z,B,1B,1,z,1.7360789000013,1,1,1,2.07944154167984
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,9,2,1,tac,0.36,1,z,A,2A,0,b,2.31377690000045,0,1,1,2.83321334405622
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,10,0,2,tac,0.36,1,z,B,0B,0,b,1.57070310000108,0,1,1,2.19722457733622
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,11,2,1,tac,0.36,1,z,A,2A,0,b,2.26839420000124,0,1,1,2.2512917986065
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,12,1,2,tac,0.5,0,z,B,1B,1,z,1.7520555000001,1,1,0,1.89711998488588
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,13,0,1,tac,0.5,1,z,A,0A,1,z,2.2041145000012,1,1,1,2.35137525716348
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,14,2,0,tac,0.5,0,z,C,2C,1,b,1.45697110000128,0,0,1,2.39789527279837
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,15,0,2,tac,0.36,1,z,B,0B,0,b,1.70697230000133,0,1,1,2.03688192726104
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,16,2,0,tac,0.5,1,z,C,2C,1,b,1.18318580000141,0,0,0,2.07944154167984
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,17,0,1,tac,0.5,1,z,A,0A,1,z,1.33562840000104,1,1,1,2.12026353620009
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,18,1,0,tac,0.36,1,z,C,1C,0,b,1.29536260000077,0,1,1,2.56494935746154
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,19,0,1,tac,0.5,0,z,A,0A,1,z,1.3384070000011,1,1,0,1.90954250488444
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,20,1,2,tac,0.5,1,z,B,1B,1,z,1.32841330000065,1,1,1,1.94591014905531
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,21,0,0,tac,0.14,1,z,C,0C,0,b,1.80449390000103,0,1,1,2.67414864942653
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,22,1,2,tac,0.5,1,z,B,1B,1,z,1.1552225000014,1,1,1,1.79175946922805
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,23,2,0,tac,0.5,0,z,C,2C,1,z,1.40830170000118,1,1,0,2.04769284336526
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,24,1,1,tac,0.14,1,z,A,1A,0,b,1.8499550000015,0,1,1,3.46573590279973
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,25,2,0,tac,0.5,1,z,C,2C,1,z,1.77560230000108,1,1,1,1.88706964903238
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,26,0,2,tac,0.36,1,z,B,0B,0,b,1.3122013000002,0,1,1,2.14006616349627
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,27,2,1,tac,0.36,1,z,A,2A,0,b,1.7221040000004,0,1,1,2.4567357728213
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,28,1,0,tac,0.36,0,z,C,1C,0,b,1.21284560000095,0,1,0,2.484906649788
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,29,0,1,tac,0.5,1,z,A,0A,1,z,1.40534290000141,1,1,1,2.00148000021012
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,30,1,0,tac,0.36,1,z,C,1C,0,b,1.47413130000041,0,1,1,2.2512917986065
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,31,2,2,tac,0.14,1,z,B,2B,0,b,1.42501679999987,0,1,1,2.9704144655697
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,32,1,1,tac,0.14,1,z,A,1A,0,b,1.18183300000146,0,1,1,2.99573227355399
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,33,2,0,tac,0.5,1,z,C,2C,1,z,1.46504400000049,1,1,1,1.92181259747625
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,34,0,1,tac,0.5,0,z,A,0A,1,z,2.06053640000027,1,1,0,1.94591014905531
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,35,1,0,tac,0.36,1,z,C,1C,0,b,1.08380170000055,0,1,1,2.15176220325946
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,36,2,1,tac,0.36,1,z,A,2A,0,b,1.39835620000122,0,1,1,2.39789527279837
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,37,1,2,tac,0.5,1,z,B,1B,1,z,1.78656190000038,1,1,1,2.01490302054226
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,38,2,1,tac,0.36,1,z,A,2A,0,b,1.95118560000083,0,1,1,2.21920348405499
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,39,0,2,tac,0.36,0,z,B,0B,0,b,2.00160320000123,0,1,0,2.24070968927596
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,40,2,0,tac,0.5,1,z,C,2C,1,z,1.22745350000059,1,1,1,1.92529086185258
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,41,1,2,tac,0.5,0,z,B,1B,1,z,1.83296230000087,1,1,0,1.94591014905531
CBC_1086,CBC_1086_MSI_TV_v1_Vset5_Aset1_2024-04-23_16h29.43.384.csv,2,42,0,1,tac,0.5,1,z,A,0A,1,z,1.50856620000104,1,1,1,1.96611285637283
