ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
179,1,1,1,B,1,left,50,1,1B,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.03747164347066,0,0.5,0,0,-0.5,0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.436158699670801,0.500245188243603,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,2,2,C,1,left,50,1,2C,1,2.30258509299405,0.5,0.5,0.5,0.5,0.635741850085027,0.5,0.5,0.5,0.5,3.73147164347066,0,0.5,0,0,-0.5,0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.26544838800982,0.500319722655935,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,3,0,B,0,left,36,1,0B,1,2.39789527279837,0.5,0.5,0.5,0.5,0.635741850085027,0.5,0.5,0.5,0.635741850085027,3.71847164347066,0,0.5,1,1,0.5,-0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.271898701479915,0.500176943204805,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,4,1,C,0,left,36,1,1C,1,2.484906649788,0.5,0.5,0.5,0.364258149914973,0.635741850085027,0.5,0.5,0.5,0.635741850085027,3.17747164347066,1,0.5,0,0,-0.5,-0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.693578222871224,0.500381066713041,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,5,0,A,1,left,50,1,0A,1,2.56494935746154,0.5,0.5,0.5,0.364258149914973,0.635741850085027,0.5,0.5,0.364258149914973,0.635741850085027,3.54247164347066,1,0.5,1,1,0.5,0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.377166654412138,0.499467480275623,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,6,2,B,0,left,14,1,2B,1,2.63905732961526,0.635741850085027,0.5,0.5,0.364258149914973,0.635741850085027,0.5,0.5,0.364258149914973,0.635741850085027,3.35347164347066,0,0.5,1,1,0.5,-0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.534758456510764,0.499860722892773,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,7,0,C,0,left,14,1,0C,1,2.70805020110221,0.635741850085027,0.5,0.5,0.364258149914973,0.635741850085027,0.364258149914973,0.5,0.364258149914973,0.635741850085027,4.22447164347066,0,0.5,1,1,0.5,-0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.105637863568624,0.500345151680111,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,8,1,B,1,left,50,1,1B,1,2.07944154167984,0.635741850085027,0.5,0.5,0.364258149914973,0.635741850085027,0.364258149914973,0.364258149914973,0.364258149914973,0.635741850085027,3.29047164347066,0,0.635741850085027,0,0,-0.364258149914973,0.0988901503560149,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.269068499004802,0.206657309502553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,9,2,A,0,left,36,1,2A,1,2.83321334405622,0.635741850085027,0.5,0.5,0.364258149914973,0.734632000441042,0.364258149914973,0.364258149914973,0.364258149914973,0.635741850085027,4.02147164347066,0,0.5,1,1,0.5,-0.135741850085027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.154376437798045,0.500318852415457,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
179,1,10,0,B,0,left,36,1,0B,1,2.19722457733622,0.635741850085027,0.5,0.364258149914973,0.364258149914973,0.734632000441042,0.364258149914973,0.364258149914973,0.364258149914973,0.635741850085027,3.93247164347066,1,0.364258149914973,0,0,-0.364258149914973,-0.0988901503560149,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,2.84347164347066,2.05100649202689,1.8794521689526,0.5,0.0661191931387682,0.207144465825941,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984
