ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
113,1,1,1,C,0,left,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.85381395624859,1,0.5,0,0,-0.5,-0.217386349688538,-0.5,-0.477601263854641,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,0.778747396637821,0.49999857724125,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,2,0,A,1,left,50,1,0A,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.282613650311462,0.5,3.41281395624859,0,0.5,0,0,-0.5,0.217386349688538,0.5,0.477601263854641,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,0.179663473884628,0.499646714528865,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,3,2,C,1,left,50,1,2C,1,2.39789527279837,0.717386349688538,0.5,0.5,0.5,0.5,0.5,0.5,0.282613650311462,0.5,2.71881395624859,0,0.5,0,0,-0.5,0.217386349688538,0.5,0.477601263854641,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,0.988438970476052,0.500436020548815,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,4,2,C,1,left,50,1,2C,1,1.79175946922805,0.717386349688538,0.5,0.5,0.5,0.5,0.5,0.5,0.282613650311462,0.717386349688538,2.68681395624859,1,0.717386349688538,1,1,0.282613650311462,0.269953273142655,0.282613650311462,0.269953273142655,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,6.03792842197613,0.998159483046661,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,5,1,B,1,left,50,1,1B,1,2.56494935746154,0.717386349688538,0.5,0.282613650311462,0.5,0.5,0.282613650311462,0.282613650311462,0.159740950684739,0.987339622831193,2.83481395624859,0,0.5,0,0,-0.5,0.217386349688538,0.5,0.477601263854641,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,0.815957700614742,0.500007366890363,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,6,0,A,1,left,50,1,0A,1,1.94591014905531,0.717386349688538,0.5,0.282613650311462,0.5,0.717386349688538,0.282613650311462,0.282613650311462,0.159740950684739,0.987339622831193,2.73181395624859,1,0.717386349688538,1,1,0.282613650311462,0.269953273142655,0.282613650311462,0.269953273142655,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,3.93374833754775,0.998161097942471,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,7,2,B,0,left,14,1,2B,1,2.70805020110221,0.987339622831193,0.282613650311462,0.159740950684739,0.282613650311462,0.717386349688538,0.282613650311462,0.159740950684739,0.159740950684739,0.987339622831193,2.87581395624859,0,0.282613650311462,1,1,0.282613650311462,-0.269953273142655,-0.282613650311462,-0.269953273142655,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,0.640820885094857,0.998162655384306,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,8,0,A,1,left,50,1,0A,1,1.67397643357167,0.987339622831193,0.282613650311462,0.159740950684739,0.282613650311462,0.717386349688538,0.0126603771688065,0.159740950684739,0.159740950684739,0.987339622831193,2.60181395624859,1,0.987339622831193,1,1,0.0126603771688065,0.0120932242733969,0.0126603771688065,0.0120932242733969,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,10.7781953309911,0.999999259415394,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,9,1,C,0,left,36,1,1C,1,2.14006616349627,0.99943284710459,0.159740950684739,0.0902899463544744,0.159740950684739,0.717386349688538,0.0126603771688065,0.0902899463544744,0.159740950684739,0.987339622831193,2.64981395624859,0,0.159740950684739,1,1,0.159740950684739,-0.152584959872746,-0.159740950684739,-0.152584959872746,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,10.7327444265358,0.999947736917387,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,10,2,A,0,left,36,1,2A,1,2.89037175789616,0.99943284710459,0.159740950684739,0.0902899463544744,0.159740950684739,0.717386349688538,0.0126603771688065,0.0902899463544744,0.00715599081199261,0.987339622831193,2.59881395624859,0,0.0902899463544744,1,1,0.0902899463544744,-0.0862451849845294,-0.0902899463544744,-0.0862451849845294,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,4.4573386211138,0.999992996045933,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,11,1,B,1,left,50,1,1B,1,2.2512917986065,0.99943284710459,0.159740950684739,0.00404476136994504,0.159740950684739,0.717386349688538,0.0126603771688065,0.0902899463544744,0.00715599081199261,0.987339622831193,2.62881395624859,1,0.717386349688538,1,1,0.282613650311462,0.269953273142655,0.282613650311462,0.269953273142655,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,5.09647203989205,0.998162203303759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,12,2,A,0,left,36,1,2A,1,2.30258509299405,0.99943284710459,0.0902899463544744,0.00404476136994504,0.0902899463544744,0.987339622831193,0.00715599081199261,0.0902899463544744,0.00404476136994503,0.987339622831193,2.65881395624859,0,0.00404476136994504,1,1,0.00404476136994503,-0.00386356628455235,-0.00404476136994504,-0.00386356628455236,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,5.92444877177563,0.999999424794902,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,13,0,B,0,left,36,1,0B,1,3.04452243772342,0.99943284710459,0.0902899463544744,0.000181195085392695,0.0902899463544744,0.987339622831193,0.00715599081199261,0.0902899463544744,0.00404476136994503,0.987339622831193,2.66481395624859,0,0.0902899463544744,1,1,0.0902899463544744,-0.0862451849845294,-0.0902899463544744,-0.0862451849845294,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,7.39031369633286,0.999992977668512,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,14,1,A,0,left,14,1,1A,1,3.09104245335832,0.99943284710459,0.0902899463544744,0.000181195085392695,0.00404476136994504,0.987339622831193,0.00715599081199261,0.0902899463544744,0.00404476136994503,0.987339622831193,2.59781395624859,0,0.0902899463544744,1,1,0.0902899463544744,-0.0862451849845294,-0.0902899463544744,-0.0862451849845294,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,3.90907764769037,0.999992985321108,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
113,1,15,2,C,1,left,50,1,2C,1,2.03688192726104,0.99943284710459,0.00404476136994504,0.000181195085392695,0.00404476136994504,0.987339622831193,0.00715599081199261,0.0902899463544744,0.00404476136994503,0.987339622831193,2.63481395624859,1,0.987339622831193,1,1,0.0126603771688065,0.0120932242733969,0.0126603771688065,0.0120932242733969,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.945655852786567,0.529515875070915,0.202544346857789,2.55781395624859,9.36257951384014,1.32989778828454,0.5,14.7465595720686,0.999999260419208,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.955202527709281,0.434772699377076,0.544351950670031,2.5652122346785,10.5835689512929,1.36859211640886,0.5,-82.4438334658396
