ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.79829640000025,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.136960814220029,0.500792151031304,0.5,0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.28107699999964,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.177326330229128,0.502823331940465,0.5,0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,b,2.80171150000024,1,0,0,0,1C,2C,C12,2.89037175789616,0.508447074402694,0.5,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.136473407045111,0.499892783604239,-0.5,-0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.37412020000011,1,0,0,0,1A,0A,A10,2.94443897916644,0.508447074402694,0.5,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.491552925597306,0.5,0.5,0.5,0.5,0.5,0.5,0.491552925597306,0.508447074402694,0.5,0.508447074402694,0.130001845728576,0.379398630755533,-0.5,-0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.85661749999963,1,0,1,1,3D,1D,D31,2.99573227355399,0.508447074402694,0.491552925597306,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.491552925597306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.133042502051718,0.501400479676535,0.5,0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.62301289999959,0,1,1,1,1B,0B,B01,3.04452243772342,0.508447074402694,0.491552925597306,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.491552925597306,0.5,0.5,0.5,0.5,0.5,0.508447074402694,0.508447074402694,0.491552925597306,0.508447074402694,0.5,0.187168323041977,0.61930624438573,0.491552925597306,0.00830436827076442,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.39026529999956,1,0,1,1,2C,3C,C23,3.09104245335832,0.508447074402694,0.491552925597306,0.5,0.5,0.5,0.516751442673458,0.5,0.5,0.5,0.491552925597306,0.5,0.5,0.5,0.5,0.5,0.508447074402694,0.5,0.5,0.5,0.5,0.100180281873458,0.499412217014144,0.5,0.00844707440269371,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.31684959999984,0,1,1,1,0A,2A,A20,3.13549421592915,0.508447074402694,0.491552925597306,0.5,0.5,0.5,0.516751442673458,0.5,0.5,0.5,0.491552925597306,0.508447074402694,0.5,0.5,0.5,0.5,0.508447074402694,0.508447074402694,0.491552925597306,0.508447074402694,0.5,0.218096132682351,0.619631826334285,0.491552925597306,0.00830436827076442,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.69909339999958,1,0,1,1,3D,2D,D32,3.17805383034795,0.516751442673458,0.491552925597306,0.5,0.5,0.5,0.516751442673458,0.5,0.5,0.5,0.491552925597306,0.508447074402694,0.5,0.5,0.5,0.5,0.508447074402694,0.508447074402694,0.491552925597306,0.508447074402694,0.5,0.179783759389904,0.619012251368226,0.491552925597306,0.00830436827076442,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.48002960000031,0,1,1,1,1B,3B,B31,3.2188758248682,0.516751442673458,0.491552925597306,0.5,0.5,0.5,0.516751442673458,0.5,0.5,0.5,0.491552925597306,0.508447074402694,0.5,0.5,0.5,0.5,0.516751442673458,0.516751442673458,0.483248557326542,0.516751442673458,0.5,0.243326872973553,0.724829353479176,0.483248557326542,0.00816407303746339,0.5,0.0168941488053874,1.09957446997968,9.44839533250321,3.05942998043367,0.5,70.0858638967829
