ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,1,1,0,b,1,0,3,tac,B,63,1,1,0,1,0,b,2.79829640000025,1,0,1,1,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.16005663664074e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,b,2.28107699999964,1,0,1,1,0,1,A01,2.83321334405622,0.5,0.500000116005664,0.5,0.5,0.5,0.500000116005664,0.499999941997175,0.500000058002825,0.499999970959587,0.499999970959587,0.500000058002825,1.16005677121386e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1,2,0,1,b,2.80171150000024,1,0,0,0,1,2,C12,2.89037175789616,0.500000058002852,0.500000116005664,0.5,0.5,0.500000116005664,0.5,0.500000058002825,0.499999941997175,0.500000029040413,0.500000029040413,-0.500000058002825,-1.16005677121386e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,b,2.37412020000011,1,0,0,0,1,0,A10,2.94443897916644,0.500000058002852,0.499999941997148,0.5,0.5,0.499999941997148,0.500000058002852,0.499999941997148,0.500000058002852,0.499999970959574,0.499999970959574,-0.499999941997148,-1.16005650206755e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3,1,1,0,b,2.85661749999963,1,0,1,1,3,1,D31,2.99573227355399,0.500000058002852,0.499999825991498,0.5,0.5,0.5,0.499999825991498,0.500000087004266,0.499999912995734,0.500000043560633,0.500000043560633,0.499999912995734,1.16005643478099e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,6,0,1,z,0,1,3,tac,B,63,1,0,1,0,1,z,2.62301289999959,0,1,1,1,1,0,B01,3.04452243772342,0.500000058002852,0.499999825991498,0.5,0.50000020300991,0.499999825991498,0.500000058002852,0.499999883994309,0.50000011600569,0.499999941919154,0.499999941919154,0.500000116005691,1.16005690578708e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,3.39026529999956,1,0,1,1,2,3,C23,3.09104245335832,0.500000058002852,0.5,0.5,0.50000020300991,0.5,0.50000020300991,0.499999898495066,0.500000101504934,0.499999949179283,0.499999949179283,0.500000101504934,1.16005687214368e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2,0,0,1,z,2.31684959999984,0,1,1,1,0,2,A20,3.13549421592915,0.500000058002852,0.5,0.500000014500753,0.50000020300991,0.500000058002852,0.500000014500753,0.500000021751048,0.499999978248952,0.500000010890149,0.500000010890149,0.499999978248952,1.16005658617584e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3,2,1,0,b,2.69909339999958,1,0,1,1,3,2,D32,3.17805383034795,0.500000137756707,0.5,0.500000014500753,0.50000020300991,0.50000020300991,0.500000014500753,0.500000094254558,0.499999905745442,0.500000047190654,0.500000047190654,0.499999905745442,1.16005641795949e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
CBC_1040,CBC_1040_MSI_TV_v3_Vset6_Tset2_2023-12-20_15h38.50.725.csv,1,10,3,1,z,0,1,3,tac,B,27,1,3,1,0,1,z,2.48002960000031,0,1,1,1,1,3,B31,3.2188758248682,0.500000137756707,0.5,0.500000014500753,0.5000002102602,0.5,0.5000002102602,0.499999894869922,0.500000105130078,0.499999947364273,0.499999947364273,0.500000105130078,1.16005688055443e-07,0.5,2.32011327328148e-07,1.0013447678329,30.4984763795142
