ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,0.912142800001675,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0401270898257258,0.500411839258893,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.85668040000019,1,0,0,0,1A,0A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.188771874004759,0.499445015300969,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,3,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.12403900000027,0,1,0,0,2D,3D,D32,2.89037175789616,0.5,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.178850498320957,0.500087330274328,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,4,1,2,b,1,0,0,aud,B,9,1,1B,2B,1,0,z,2.22112689999994,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.153437067633349,0.499501314957214,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,5,2,0,z,0,1,1,aud,A,27,1,2A,0A,0,1,z,1.51490770000055,0,1,1,1,0A,2A,A20,2.99573227355399,0.5,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.219925808560058,0.500203472387635,0.5,0.498983771822619,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,6,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,1.73350030000256,1,0,0,0,3C,2C,C32,3.04452243772342,0.998983771822619,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.20128745880987,0.499801515406831,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,7,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,z,3.26812640000207,0,1,0,0,1D,3D,D31,3.09104245335832,0.998983771822619,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.082367871369087,0.499982182608501,-0.5,-0.00770618443652654,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,8,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,1.71383930000229,1,0,1,1,0A,1A,A01,3.13549421592915,0.998983771822619,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.492293815563473,0.5,0.669884520677089,0.330115479322911,0.998983771822619,0.492293815563473,0.284932085513502,0.677518597888354,0.00101622817738112,0.00101416273796411,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,9,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,z,1.51240700000017,0,1,1,1,2C,0C,C02,3.17805383034795,0.999997934560583,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.492293815563473,0.5,0.5,0.5,0.5,0.5,0.220157536378216,0.500388398870385,0.5,0.498983771822619,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,10,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.56606100000135,0,1,0,0,2D,3D,D32,2.52572864430826,0.999997934560583,0.492293815563473,0.5,0.5,0.492293815563473,0.5,0.492293815563473,0.5,0.5,0.5,0.998983771822619,0.492293815563473,0.5,0.492293815563473,0.492293815563473,0.5,0.496116984548498,0.503883015451502,0.492293815563473,0.5,0.124140065409346,0.495689904027901,-0.492293815563473,-0.00758741387938701,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997967543645238,0.0154123688730531,0.707056109050552,0.762813053337445,2.87471271964514,0.5,92.8832789358733
