ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,0.912142800001675,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0392781881348812,0.500228345141708,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.85668040000019,1,0,0,0,1A,0A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.193428058719184,0.499675837289923,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,3,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.12403900000027,0,1,0,0,2D,3D,D32,2.89037175789616,0.5,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.190022142980464,0.500358774000041,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,4,1,2,b,1,0,0,aud,B,9,1,1B,2B,1,0,z,2.22112689999994,0,1,0,0,2B,1B,B12,2.94443897916644,0.5,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.155422803122817,0.499936691124113,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,5,2,0,z,0,1,1,aud,A,27,1,2A,0A,0,1,z,1.51490770000055,0,1,1,1,0A,2A,A20,2.99573227355399,0.5,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.228395081231501,0.499732592938134,0.5,0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,6,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,1.73350030000256,1,0,0,0,3C,2C,C32,3.04452243772342,0.506316553576794,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.207447946140041,0.50055360228956,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,7,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,z,3.26812640000207,0,1,0,0,1D,3D,D31,3.09104245335832,0.506316553576794,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.0811143022606772,0.501283961979273,-0.5,-0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,8,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,1.71383930000229,1,0,1,1,0A,1A,A01,3.13549421592915,0.506316553576794,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.493683446423206,0.5,0.512631091289568,0.487368908710432,0.506316553576794,0.493683446423206,0.231899740472472,0.552309202458087,0.493683446423206,0.00623675587861726,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,9,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,z,1.51240700000017,0,1,1,1,2C,0C,C02,3.17805383034795,0.512553309455412,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.493683446423206,0.5,0.5,0.5,0.5,0.5,0.228520025164517,0.499598890062804,0.5,0.00631655357679428,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
CBC_1075,CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv,2,10,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.56606100000135,0,1,0,0,2D,3D,D32,2.52572864430826,0.512553309455412,0.493683446423206,0.5,0.5,0.493683446423206,0.5,0.493683446423206,0.5,0.5,0.5,0.506316553576794,0.493683446423206,0.5,0.493683446423206,0.493683446423206,0.5,0.493683446423206,0.506316553576794,0.493683446423206,0.5,0.118676310575638,0.47293079038042,-0.493683446423206,-0.00623675587861726,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0126331071535886,0.719894682446031,2.9355544434384,2.80940524455127,0.5,93.9051458244173
