ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,1,2,2,tac,0.5,1,b,C,2C,1,b,2.82134630000019,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.118074288611651,0.500763968900204,0.5,0.442145558072791,0.5,0.442145558072791,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,2,1,1,tac,0.5,1,b,B,1B,1,z,2.99817249999978,0,0,0,2.30258509299405,0.5,0.5,0.445631916558345,0.5,0.5,0.445631916558345,0.445631916558345,0.445631916558345,0.942145558072791,0.5,0.109494985822893,0.50028736604255,-0.5,0.0543680834416551,0.5,0.442145558072791,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,3,2,0,tac,0.36,1,b,A,2A,0,z,3.4626816,0,1,1,2.39789527279837,0.5,0.5,0.445631916558345,0.5,0.554368083441655,0.445631916558345,0.445631916558345,0.445631916558345,0.942145558072791,0.445631916558345,0.10231833171419,0.569594522571109,0.445631916558345,-0.394068344883474,-0.445631916558345,-0.394068344883474,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,4,0,1,tac,0.36,1,b,B,0B,0,z,3.44308929999943,0,1,1,2.484906649788,0.5,0.5,0.0515635716748709,0.5,0.554368083441655,0.445631916558345,0.445631916558345,0.445631916558345,0.942145558072791,0.5,0.0902712839965738,0.498771954304935,0.5,-0.442145558072791,-0.5,-0.442145558072791,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,5,2,2,tac,0.5,1,b,C,2C,1,b,2.61224469999979,1,1,1,1.87180217690159,0.5,0.5,0.0515635716748709,0.0578544419272086,0.554368083441655,0.445631916558345,0.445631916558345,0.445631916558345,0.942145558072791,0.942145558072791,0.269804517970476,0.905450771664698,0.0578544419272086,0.0511601690257911,0.0578544419272086,0.0511601690257911,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,6,1,0,tac,0.14,1,b,A,1A,0,b,4.12279969999963,1,0,0,2.63905732961526,0.5,0.5,0.0459567465401326,0.0578544419272086,0.554368083441655,0.397175610110927,0.397175610110927,0.397175610110927,0.993305727098583,0.5,0.0675631756145281,0.500033240160532,-0.5,-0.0543680834416551,-0.5,-0.442145558072791,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,7,0,2,tac,0.14,1,b,C,0C,0,z,3.25259669999969,0,1,1,2.70805020110221,0.5,0.445631916558345,0.0459567465401326,0.0578544419272086,0.554368083441655,0.397175610110927,0.397175610110927,0.397175610110927,0.993305727098583,0.397175610110927,0.124048196286671,0.628263884364053,0.397175610110927,-0.351218863570795,-0.397175610110927,-0.351218863570795,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,8,1,1,tac,0.5,0,b,B,1B,1,b,4.80642239999952,1,1,0,2.07944154167984,0.5,0.445631916558345,0.0459567465401326,0.0578544419272086,0.554368083441655,0.397175610110927,0.0459567465401325,0.397175610110927,0.993305727098583,0.554368083441655,0.0568912057458616,0.567078405848577,-0.554368083441655,-0.0602798604358926,0.445631916558345,0.394068344883474,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,9,2,2,tac,0.5,1,b,C,2C,1,b,2.95939259999977,1,1,1,1.73460105538811,0.5,0.445631916558345,0.0459567465401326,0.0578544419272086,0.494088223005762,0.397175610110927,0.0459567465401325,0.397175610110927,0.993305727098583,0.993305727098583,0.219820737397216,0.925363297952989,0.00669427290141744,0.00591968605577756,0.00669427290141744,0.00591968605577756,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,10,0,1,tac,0.36,1,b,B,0B,0,z,3.59211030000006,0,1,1,2.19722457733622,0.5,0.445631916558345,0.0409595860789308,0.0578544419272086,0.494088223005762,0.353988256687925,0.0409595860789307,0.353988256687925,0.99922541315436,0.0578544419272086,0.143286312064392,0.905324480948703,0.0578544419272086,-0.0511601690257911,-0.0578544419272086,-0.0511601690257911,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,11,1,2,tac,0.36,1,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.94443897916644,0.5,0.445631916558345,0.0409595860789308,0.0066942729014175,0.494088223005762,0.353988256687925,0.0409595860789307,0.353988256687925,0.99922541315436,0.353988256687925,NaN,NaN,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,12,0,0,tac,0.5,1,b,A,0A,1,b,2.71624719999954,1,1,1,2.99573227355399,0.5,0.445631916558345,0.0409595860789308,0.0066942729014175,0.494088223005762,0.353988256687925,0.0409595860789307,0.353988256687925,0.99922541315436,0.5,0.123064060863106,0.499624899553272,0.5,0.442145558072791,0.5,0.442145558072791,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,13,1,2,tac,0.36,1,b,C,1C,0,b,3.37264419999974,1,0,0,2.35137525716348,0.942145558072791,0.397175610110927,0.0365057976915809,0.00596636332604654,0.494088223005762,0.353988256687925,0.0365057976915808,0.353988256687925,0.99922541315436,0.353988256687925,0.0602934599497877,0.320867435056107,-0.353988256687925,-0.0384913261539502,-0.353988256687925,-0.313028670608994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,14,0,0,tac,0.5,1,b,A,0A,1,b,2.38489189999973,1,1,1,2.39789527279837,0.942145558072791,0.397175610110927,0.0365057976915809,0.00596636332604654,0.494088223005762,0.353988256687925,0.0365057976915808,0.315496930533975,0.99922541315436,0.942145558072791,0.310187661677884,0.905405600746578,0.0578544419272086,0.0511601690257911,0.0578544419272086,0.0511601690257911,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,15,2,1,tac,0.14,1,b,B,2B,0,b,2.56318539999984,1,0,0,3.13549421592915,0.993305727098583,0.353988256687925,0.0325362971815808,0.00531760384773909,0.494088223005762,0.353988256687925,0.0325362971815807,0.315496930533975,0.99922541315436,0.353988256687925,0.0867874343279599,0.322351023342201,-0.353988256687925,-0.0384913261539502,-0.353988256687925,-0.313028670608994,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.884291116145583,0.10873616688331,0.631154083229602,0.870166888489326,0.753861965295725,3.3854080973852,0.5,78.0121352971956
