ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,1,2,2,tac,0.5,1,b,C,2C,1,b,2.82134630000019,1,1,1,2.19722457733622
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,2,1,1,tac,0.5,1,b,B,1B,1,z,2.99817249999978,0,0,0,2.30258509299405
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,3,2,0,tac,0.36,1,b,A,2A,0,z,3.4626816,0,1,1,2.39789527279837
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,4,0,1,tac,0.36,1,b,B,0B,0,z,3.44308929999943,0,1,1,2.484906649788
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,5,2,2,tac,0.5,1,b,C,2C,1,b,2.61224469999979,1,1,1,1.87180217690159
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,6,1,0,tac,0.14,1,b,A,1A,0,b,4.12279969999963,1,0,0,2.63905732961526
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,7,0,2,tac,0.14,1,b,C,0C,0,z,3.25259669999969,0,1,1,2.70805020110221
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,8,1,1,tac,0.5,0,b,B,1B,1,b,4.80642239999952,1,1,0,2.07944154167984
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,9,2,2,tac,0.5,1,b,C,2C,1,b,2.95939259999977,1,1,1,1.73460105538811
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,10,0,1,tac,0.36,1,b,B,0B,0,z,3.59211030000006,0,1,1,2.19722457733622
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,11,1,2,tac,0.36,1,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.94443897916644
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,12,0,0,tac,0.5,1,b,A,0A,1,b,2.71624719999954,1,1,1,2.99573227355399
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,13,1,2,tac,0.36,1,b,C,1C,0,b,3.37264419999974,1,0,0,2.35137525716348
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,14,0,0,tac,0.5,1,b,A,0A,1,b,2.38489189999973,1,1,1,2.39789527279837
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,15,2,1,tac,0.14,1,b,B,2B,0,b,2.56318539999984,1,0,0,3.13549421592915
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,16,0,0,tac,0.5,0,b,A,0A,1,b,2.12382619999971,1,1,0,2.07944154167984
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,17,1,2,tac,0.36,1,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.12026353620009
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,18,0,0,tac,0.5,1,b,A,0A,1,b,1.10622539999986,1,1,1,1.87180217690159
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,19,2,2,tac,0.5,1,b,C,2C,1,z,1.76832590000004,0,0,0,1.90954250488444
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,20,0,1,tac,0.36,1,b,B,0B,0,z,2.76024869999992,0,1,1,2.23359222150709
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,21,2,0,tac,0.36,1,b,A,2A,0,b,3.85679269999991,1,0,0,2.67414864942653
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,22,1,2,tac,0.36,1,b,C,1C,0,z,2.03570979999995,0,1,1,2.01490302054226
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,23,0,0,tac,0.5,1,b,A,0A,1,b,1.40282969999953,1,1,1,1.82454929205105
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,24,1,1,tac,0.5,1,b,B,1B,1,b,4.01616419999982,1,1,1,2.36712361413162
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,25,2,0,tac,0.36,1,b,A,2A,0,z,3.04796339999984,0,1,1,2.39789527279837
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,26,1,1,tac,0.5,1,b,B,1B,1,b,3.75206539999954,1,1,1,2.14006616349627
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,27,2,2,tac,0.5,1,b,C,2C,1,z,1.99742409999999,0,0,0,1.94591014905531
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,28,1,0,tac,0.14,1,b,A,1A,0,z,3.79355570000007,0,1,1,2.89037175789616
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,29,0,1,tac,0.36,1,b,B,0B,0,z,1.74344959999962,0,1,1,2.22462355152433
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,30,1,2,tac,0.36,1,b,C,1C,0,z,4.17123319999973,0,1,1,2.02814824729229
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,31,0,0,tac,0.5,1,b,A,0A,1,b,2.49842420000004,1,1,1,1.87180217690159
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,32,2,2,tac,0.5,0,b,C,2C,1,b,2.0924530999996,1,1,0,1.89711998488588
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,33,1,1,tac,0.5,1,b,B,1B,1,b,2.2211441999998,1,1,1,2.10413415427021
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,34,2,0,tac,0.36,1,b,A,2A,0,z,3.67434619999995,0,1,1,2.35137525716348
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,35,0,1,tac,0.36,1,b,B,0B,0,z,2.45130269999981,0,1,1,2.15176220325946
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,36,2,2,tac,0.5,1,b,C,2C,1,b,3.57230419999951,1,1,1,1.83827948486295
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,37,1,1,tac,0.5,1,b,B,1B,1,b,3.02314009999964,1,1,1,2.01490302054226
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,38,2,0,tac,0.36,1,b,A,2A,0,z,3.06386840000005,0,1,1,2.21920348405499
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,39,0,2,tac,0.14,1,b,C,0C,0,z,2.08072569999968,0,1,1,3.15700042115011
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,40,2,1,tac,0.14,1,b,B,2B,0,z,1.92166249999991,0,1,1,3.17805383034795
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,41,0,0,tac,0.5,1,b,A,0A,1,b,2.39578159999974,1,1,1,1.94591014905531
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,42,1,1,tac,0.5,0,b,B,1B,1,b,4.23520619999954,1,1,0,1.96611285637283
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,1,1,1,aud,0.5,1,b,B,1B,1,b,2.12702449999961,1,1,1,2.19722457733622
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,2,2,2,aud,0.5,1,b,C,2C,1,b,1.72497899999962,1,1,1,2.30258509299405
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,3,0,1,aud,0.36,1,b,B,0B,0,z,2.22482880000007,0,1,1,2.39789527279837
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,4,1,2,aud,0.36,1,b,C,1C,0,z,1.87064919999921,0,1,1,2.484906649788
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,5,0,0,aud,0.5,1,b,A,0A,1,b,2.34167549999984,1,1,1,2.56494935746154
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,6,2,1,aud,0.14,1,b,B,2B,0,z,2.10206069999913,0,1,1,2.63905732961526
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,7,0,2,aud,0.14,1,b,C,0C,0,z,2.12477999999919,0,1,1,2.70805020110221
CBC_1095,CBC_1095_MSI_AV_v1_Vset3_Aset2_2024-05-01_14h41.11.088.csv,3,8,1,1,aud,0.5,1,b,B,1B,1,b,1.83953249999922,1,1,1,2.07944154167984
