ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1,0,1,0,z,1.62051460000112,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0251481574443305,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,z,3.26313550000032,0,1,0,0,1,0,A01,2.83321334405622,0.474851842555669,0.5,0.5,0.5,0.5,0.474851842555669,0.512898450998668,0.487101549001332,0.506927435645657,0.506927435645657,-0.512898450998668,-0.0257969019973355,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,3,1,2,z,0,1,3,tac,C,9,1,1,2,0,1,z,3.13625040000079,0,1,1,1,2,1,C12,2.89037175789616,0.474851842555669,0.487101549001332,0.5,0.5,0.5,0.487101549001332,0.506533497496644,0.493466502503356,0.503509145139333,0.503509145139333,0.493466502503356,0.024819546596915,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,b,3.51263160000053,1,0,0,0,1,0,A10,2.94443897916644,0.474851842555669,0.487101549001332,0.531353044093559,0.5,0.487101549001332,0.474851842555669,0.506367099774884,0.493632900225116,0.503419775654065,0.503419775654065,-0.506367099774884,-0.0254683990995356,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,5,3,1,b,1,0,1,tac,D,27,1,3,1,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,D31,2.99573227355399,0.474851842555669,0.480898700675348,0.531353044093559,0.5,0,0,0,0,0,NaN,0,0,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0,1,0,1,z,2.45815770000081,0,1,1,1,1,0,B01,3.04452243772342,0.474851842555669,0.480898700675348,0.531353044093559,0.5,0.480898700675348,0.474851842555669,0.503163408152109,0.496836591847891,0.501699089635255,0.501699089635255,0.496836591847891,0.0249890496717907,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,7,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,b,2.14206970000123,1,0,1,1,2,3,C23,3.09104245335832,0.474851842555669,0.5281524578239,0.531353044093559,0.5,0.531353044093559,0.5,0.515199957120946,0.484800042879054,0.508163314018879,0.508163314018879,0.484800042879054,0.0243836556146813,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2,0,0,1,z,2.79192860000057,0,1,1,1,0,2,A20,3.13549421592915,0.474851842555669,0.5281524578239,0.539583612735628,0.5,0.474851842555669,0.539583612735628,0.468094682691581,0.531905317308419,0.48287006171148,0.48287006171148,0.531905317308419,0.0267528773302974,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,9,3,2,b,1,0,1,tac,D,63,1,3,2,1,0,b,4.34973530000116,1,0,1,1,3,2,D32,3.17805383034795,0.494847560021879,0.5281524578239,0.539583612735628,0.5,0.5,0.539583612735628,0.480961794582609,0.519038205417391,0.489775826772553,0.489775826772553,0.519038205417391,0.0261057090189186,0.5,0.050296314888661,1.07421875,28.3972597535741
CBC_1036,CBC_1036_MSI_TV_v3_Vset2_Tset3_2023-12-06_14h51.37.594.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3,1,0,1,z,1.92230570000083,0,1,1,1,1,3,B31,3.2188758248682,0.494847560021879,0.5281524578239,0.539583612735628,0.507067503601528,0.5281524578239,0.507067503601528,0.51018380392962,0.48981619607038,0.505469598373062,0.505469598373062,0.48981619607038,0.024635949635122,0.5,0.050296314888661,1.07421875,28.3972597535741
