ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,1,1,1,aud,0.36,1,b,C,1C,0,z,2.56192399999964,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0862789388540647,0.499327041385133,0.5,-0.103737004499336,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,2,0,2,aud,0.36,1,b,B,0B,0,z,1.69096360000003,0,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.396262995500664,0.5,0.5,0.169807074430475,0.499349494856025,0.5,-0.103737004499336,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,3,1,0,aud,0.14,1,b,A,1A,0,b,2.65958259999934,1,0,0,2.39789527279837,0.5,0.5,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.5,0.5,0.080061646853119,0.499920925981392,-0.5,-0.00707376546485633,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,4,2,1,aud,0.5,1,b,C,2C,1,z,2.4364115999997,0,0,0,2.484906649788,0.5,0.492926234535144,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.5,0.5,0.0953858727013877,0.500676424361829,-0.5,0.00707376546485633,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,5,0,0,aud,0.5,1,b,A,0A,1,z,2.37767259999964,0,0,0,2.56494935746154,0.5,0.492926234535144,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.507073765464856,0.5,0.099442016043567,0.498651941054541,-0.5,0.00707376546485633,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,6,0,0,aud,0.5,1,b,A,0A,1,b,2.57614610000019,1,1,1,1.94591014905531,0.507073765464856,0.492926234535144,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.507073765464856,0.507073765464856,0.0857101831909363,0.501555218050767,0.492926234535144,0.102269382019626,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,7,2,1,aud,0.5,1,b,C,2C,1,b,2.82512119999956,1,1,1,2.01490302054226,0.609343147484482,0.492926234535144,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.507073765464856,0.507073765464856,0.0704913165746099,0.50066232995714,0.492926234535144,0.102269382019626,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,8,0,2,aud,0.36,1,b,B,0B,0,z,2.44817539999895,0,1,1,2.07944154167984,0.609343147484482,0.492926234535144,0.5,0.396262995500664,0.5,0.5,0.5,0.396262995500664,0.609343147484482,0.396262995500664,0.0986302447391407,0.522650290017904,0.396262995500664,-0.0822142722943455,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,9,2,1,aud,0.5,1,b,C,2C,1,z,1.83946019999894,0,0,0,1.73460105538811,0.609343147484482,0.492926234535144,0.5,0.314048723206319,0.5,0.5,0.5,0.396262995500664,0.609343147484482,0.609343147484482,0.144084492886813,0.475408924157,-0.390656852515518,0.00552682990386749,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,10,1,2,aud,0.5,1,b,B,1B,1,z,2.34856910000053,0,0,0,2.89037175789616,0.609343147484482,0.492926234535144,0.5,0.314048723206319,0.5,0.5,0.5,0.396262995500664,0.61486997738835,0.5,0.101812560754923,0.499109455277704,-0.5,0.00707376546485633,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.207474008998672,0.0141475309297127,0.317445247089424,0.17665442475404,2.51851125666775,0.5,77.2101515627094
