ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,15,2,0,aud,0.36,1,b,A,2A,0,b,2.50963830000001,1,0,0,2.4423470353692
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,16,1,2,aud,0.5,1,b,B,1B,1,[],NaN,NaN,NaN,NaN,2.07944154167984
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,17,2,0,aud,0.36,1,b,A,2A,0,z,2.32721239999955,0,1,1,2.12026353620009
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,18,1,2,aud,0.5,1,b,B,1B,1,z,1.35207489999993,0,0,0,1.87180217690159
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,19,0,0,aud,0.5,1,b,A,0A,1,b,2.53405399999974,1,1,1,2.19722457733622
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,20,2,1,aud,0.5,1,b,C,2C,1,[],NaN,NaN,NaN,NaN,1.94591014905531
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,21,2,1,aud,0.5,1,b,C,2C,1,z,0.986676100001205,0,0,0,1.75785791755237
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,22,0,2,aud,0.36,1,b,B,0B,0,b,2.21464470000137,1,0,0,2.30258509299405
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,23,1,0,aud,0.14,1,b,A,1A,0,z,2.42898370000148,0,1,1,2.7408400239252
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,24,2,2,aud,0.14,1,b,B,2B,0,b,1.19148479999967,1,0,0,3.46573590279973
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,25,0,0,aud,0.5,0,b,A,0A,1,[],NaN,NaN,NaN,NaN,2.11021320034659
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,26,1,1,aud,0.36,1,b,C,1C,0,z,1.81981110000015,0,1,1,2.42774823594805
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,27,0,0,aud,0.5,1,b,A,0A,1,z,2.93335039999874,0,0,0,1.94591014905531
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,28,1,1,aud,0.36,1,b,C,1C,0,z,0.935542499999428,0,1,1,2.19722457733622
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,29,2,2,aud,0.14,1,b,B,2B,0,z,4.35716529999991,0,1,1,2.91777073208428
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,30,0,0,aud,0.5,1,b,A,0A,1,b,1.64366239999981,1,1,1,1.84582669049833
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,31,1,2,aud,0.5,1,b,B,1B,1,z,0.194881600000372,0,0,0,2.05412373369555
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,32,0,0,aud,0.5,1,b,A,0A,1,b,0.561620000000403,1,1,1,1.74296930505862
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,33,1,1,aud,0.36,1,b,C,1C,0,z,0.737039600000571,0,1,1,2.10413415427021
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,34,0,2,aud,0.36,1,b,B,0B,0,b,1.58102880000115,1,0,0,2.35137525716348
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,35,2,1,aud,0.5,0,b,C,2C,1,z,1.30701790000057,0,0,1,1.96944064646551
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,36,0,2,aud,0.36,1,b,B,0B,0,b,0.957632699999522,1,0,0,2.17475172148416
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,37,2,1,aud,0.5,1,b,C,2C,1,z,0.451885700000275,0,0,0,1.86075234071501
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,38,1,2,aud,0.5,1,b,B,1B,1,z,1.61171990000003,0,0,0,2.03688192726104
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,39,1,2,aud,0.5,1,b,B,1B,1,z,4.92739849999998,0,0,0,1.90423745265475
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,40,2,0,aud,0.36,1,b,A,2A,0,b,2.63526970000021,1,0,0,2.484906649788
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,41,0,1,aud,0.14,1,b,C,0C,0,z,0.681111099998816,0,1,1,3.19867311755068
CBC_1032,CBC_1032_MSI_AV_v1_Vset2_Aset2_2023-10-20_11h21.24.835.csv,1,42,2,0,aud,0.36,1,b,A,2A,0,b,2.37362399999984,1,0,0,2.30258509299405
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,1,2,0,tac,0.36,1,b,A,2A,0,z,2.43629049999981,0,1,1,2.19722457733622
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,2,1,2,tac,0.5,1,b,B,1B,1,b,2.37794150000082,1,1,1,2.30258509299405
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,3,2,0,tac,0.36,1,b,A,2A,0,z,2.43933590000051,0,1,1,1.70474809223843
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,4,0,2,tac,0.36,1,b,B,0B,0,b,2.44120900000053,1,0,0,2.484906649788
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,5,2,1,tac,0.5,1,b,C,2C,1,b,2.44012629999997,1,1,1,2.56494935746154
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,6,1,0,tac,0.14,1,b,A,1A,0,z,2.83271550000063,0,1,1,2.63905732961526
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,7,0,1,tac,0.14,1,b,C,0C,0,b,1.63356270000077,1,0,0,2.70805020110221
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,8,1,2,tac,0.5,1,b,B,1B,1,None,NaN,NaN,NaN,NaN,2.07944154167984
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,9,2,1,tac,0.5,1,b,C,2C,1,z,1.21631250000064,0,0,0,2.14006616349627
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,10,0,2,tac,0.36,1,b,B,0B,0,b,2.75128059999952,1,0,0,2.19722457733622
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,11,1,1,tac,0.36,1,b,C,1C,0,z,2.56806909999978,0,1,1,2.94443897916644
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,12,0,0,tac,0.5,1,b,A,0A,1,b,2.4144909000006,1,1,1,2.99573227355399
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,13,0,0,tac,0.5,1,b,A,0A,1,z,1.89266140000109,0,0,0,2.35137525716348
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,14,1,1,tac,0.36,1,b,C,1C,0,z,2.68460700000105,0,1,1,2.39789527279837
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,15,0,0,tac,0.5,1,b,A,0A,1,b,2.77736190000178,1,1,1,2.03688192726104
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,16,2,2,tac,0.14,1,b,B,2B,0,z,2.19327140000132,0,1,1,3.17805383034795
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,17,1,1,tac,0.36,1,b,C,1C,0,z,1.7430003999998,0,1,1,2.12026353620009
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,18,0,0,tac,0.5,0,b,A,0A,1,b,2.29708650000066,1,1,0,1.87180217690159
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,19,2,1,tac,0.5,1,b,C,2C,1,None,NaN,NaN,NaN,NaN,2.19722457733622
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,20,1,2,tac,0.5,1,b,B,1B,1,b,2.19262580000031,1,1,1,2.23359222150709
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,21,2,0,tac,0.36,1,b,A,2A,0,z,2.36330540000017,0,1,1,2.26868354131836
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,22,1,1,tac,0.36,1,b,C,1C,0,z,1.85094330000175,0,1,1,2.01490302054226
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,23,0,0,tac,0.5,1,b,A,0A,1,b,2.59093159999975,1,1,1,1.82454929205105
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,24,1,2,tac,0.5,1,b,B,1B,1,z,2.03616710000097,0,0,0,2.07944154167984
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,25,1,2,tac,0.5,1,b,B,1B,1,None,NaN,NaN,NaN,NaN,1.88706964903238
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,26,2,1,tac,0.5,1,b,C,2C,1,b,2.41402089999974,1,1,1,2.14006616349627
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,27,0,2,tac,0.36,1,b,B,0B,0,z,-0.00661579999905371,0,1,1,2.4567357728213
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,28,1,0,tac,0.14,1,b,A,1A,0,b,2.16300190000038,1,0,0,2.89037175789616
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,29,0,2,tac,0.36,1,b,B,0B,0,b,2.94416400000046,1,0,0,2.22462355152433
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,30,2,1,tac,0.5,1,b,C,2C,1,b,2.69848320000165,1,1,1,2.02814824729229
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,31,2,1,tac,0.5,1,b,C,2C,1,z,2.57235260000016,0,0,0,1.87180217690159
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,32,1,2,tac,0.5,0,b,B,1B,1,b,2.38433470000018,1,1,0,1.89711998488588
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,33,2,1,tac,0.5,1,b,C,2C,1,z,2.66456210000069,0,0,0,1.76766191764899
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,34,0,2,tac,0.36,1,b,B,0B,0,b,3.40869860000203,1,0,0,2.12823170584927
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,35,2,0,tac,0.36,1,b,A,2A,0,b,2.4184079000006,1,0,0,2.37490575457367
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,36,1,1,tac,0.36,1,b,C,1C,0,z,2.35497400000168,0,1,1,2.17475172148416
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,37,0,0,tac,0.5,1,b,A,0A,1,b,0.103821400001834,1,1,1,2.01490302054226
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,38,1,2,tac,0.5,1,b,B,1B,1,z,2.27578310000172,0,0,0,1.88273124743378
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,39,2,0,tac,0.36,1,b,A,2A,0,b,2.79985010000019,1,0,0,2.24070968927596
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,40,0,1,tac,0.14,1,b,C,0C,0,z,1.7934004000017,0,1,1,3.17805383034795
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,41,2,2,tac,0.14,1,b,B,2B,0,b,2.46176750000086,1,0,0,3.19867311755068
CBC_1032,CBC_1032_MSI_TV_v1_Vset3_Aset2_2023-10-20_11h31.15.953.csv,2,42,0,0,tac,0.5,1,b,A,0A,1,z,3.25523140000223,0,0,0,1.96611285637283
