ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,1,0,0,aud,0.35,1,b,B,0B,0,z,1.20693740000024,0,1,1,2.19722457733622
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,2,2,2,aud,0.5,1,b,C,2C,1,b,1.30516959999841,1,1,1,2.30258509299405
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,3,1,0,aud,0.5,1,b,B,1B,1,b,1.43616680000014,1,1,1,2.39789527279837
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,4,2,2,aud,0.5,0,b,C,2C,1,b,1.27240699999857,1,1,0,1.79175946922805
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,5,1,0,aud,0.5,1,b,B,1B,1,b,2.22734639999908,1,1,1,1.87180217690159
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,6,2,1,aud,0.35,1,b,A,2A,0,None,NaN,NaN,NaN,NaN,2.63905732961526
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,7,0,0,aud,0.35,1,b,B,0B,0,z,0.917835599999307,0,1,1,2.01490302054226
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,8,1,2,aud,0.35,0,b,C,1C,0,z,1.07572059999984,0,1,0,2.77258872223978
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,9,0,1,aud,0.5,1,b,A,0A,1,b,1.03422890000002,1,1,1,2.83321334405622
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,10,2,2,aud,0.5,1,b,C,2C,1,b,0.975645899998199,1,1,1,1.79175946922805
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,11,0,1,aud,0.5,1,b,A,0A,1,b,0.931337500000154,1,1,1,2.2512917986065
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,12,1,2,aud,0.35,1,b,C,1C,0,z,0.998026799998115,0,1,1,2.30258509299405
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,13,2,0,aud,0.15,1,b,B,2B,0,z,0.763311199998498,0,1,1,3.04452243772342
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,14,1,1,aud,0.15,1,b,A,1A,0,z,0.781523800000286,0,1,1,3.09104245335832
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,15,2,2,aud,0.5,0,b,C,2C,1,None,NaN,NaN,NaN,NaN,1.74919985480926
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,16,0,1,aud,0.5,1,b,A,0A,1,z,0.834248099998149,0,0,0,2.07944154167984
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,17,1,2,aud,0.35,1,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.12026353620009
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,18,2,0,aud,0.15,1,b,B,2B,0,z,0.945446199999424,0,1,1,2.56494935746154
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,19,1,2,aud,0.35,0,b,C,1C,0,None,NaN,NaN,NaN,NaN,1.90954250488444
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,20,0,1,aud,0.5,1,b,A,0A,1,b,0.918563499999436,1,1,1,1.94591014905531
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,21,2,2,aud,0.5,0,b,C,2C,1,b,0.931764199998725,1,1,0,1.75785791755237
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,22,1,0,aud,0.5,1,b,B,1B,1,b,1.21735850000005,1,1,1,2.30258509299405
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,23,0,2,aud,0.15,0,b,C,0C,0,z,0.87593249999918,0,1,0,3.43398720448515
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,24,1,0,aud,0.5,1,b,B,1B,1,None,NaN,NaN,NaN,NaN,2.07944154167984
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,25,2,1,aud,0.35,1,b,A,2A,0,z,0.823121600000377,0,1,1,2.80336038090653
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,26,0,0,aud,0.35,1,b,B,0B,0,z,0.921031599998969,0,1,1,2.42774823594805
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,27,2,1,aud,0.35,1,b,A,2A,0,z,0.862203299999237,0,1,1,2.4567357728213
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,28,1,0,aud,0.5,1,b,B,1B,1,b,0.793117299997903,1,1,1,1.97408102602201
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,29,0,1,aud,0.5,1,b,A,0A,1,b,0.980873700000302,1,1,1,2.00148000021012
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,30,1,0,aud,0.5,1,b,B,1B,1,None,NaN,NaN,NaN,NaN,1.84582669049833
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,31,2,1,aud,0.35,1,b,A,2A,0,z,1.0094895000002,0,1,1,2.27726728500976
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,32,0,2,aud,0.15,1,b,C,0C,0,z,0.906599699999788,0,1,1,2.99573227355399
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,33,1,0,aud,0.5,1,b,B,1B,1,b,0.879915100000289,1,1,1,1.76766191764899
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,34,0,1,aud,0.5,0,b,A,0A,1,b,1.08201069999814,1,1,0,1.94591014905531
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,35,1,2,aud,0.35,1,b,C,1C,0,z,1.68834119999883,0,1,1,2.15176220325946
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,36,0,0,aud,0.35,0,b,B,0B,0,z,0.795223799999803,0,1,0,2.39789527279837
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,37,1,1,aud,0.15,1,b,A,1A,0,z,0.752010299998801,0,1,1,3.11351530921037
