ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,1,0,0,aud,0.35,1,b,B,0B,0,z,1.20693740000024,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.394996037708401,0.5001295951484,0.5,-0.24465983110346,-0.5,-0.24465983110346,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,2,2,2,aud,0.5,1,b,C,2C,1,b,1.30516959999841,1,1,1,2.30258509299405,0.5,0.5,0.5,0.25534016889654,0.5,0.5,0.5,0.5,0.5,0.5,0.328278569183484,0.499891141694394,0.5,0.24465983110346,0.5,0.24465983110346,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,3,1,0,aud,0.5,1,b,B,1B,1,b,1.43616680000014,1,1,1,2.39789527279837,0.5,0.5,0.405928180894613,0.25534016889654,0.5,0.405928180894613,0.405928180894613,0.405928180894613,0.74465983110346,0.5,0.256800575961204,0.500328597655194,0.5,0.24465983110346,0.5,0.24465983110346,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,4,2,2,aud,0.5,0,b,C,2C,1,b,1.27240699999857,1,1,0,1.79175946922805,0.5,0.405928180894613,0.405928180894613,0.207299540538992,0.74465983110346,0.32955537608882,0.405928180894613,0.32955537608882,0.74465983110346,0.74465983110346,0.561330414679336,0.921025082267626,-0.74465983110346,-0.140103009853225,0.25534016889654,0.124942965192313,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,5,1,0,aud,0.5,1,b,B,1B,1,b,2.22734639999908,1,1,1,1.87180217690159,0.5,0.405928180894613,0.405928180894613,0.207299540538992,0.74465983110346,0.32955537608882,0.405928180894613,0.32955537608882,0.604556821250235,0.74465983110346,0.0310930413211018,0.920865194962464,0.25534016889654,0.124942965192313,0.25534016889654,0.124942965192313,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,6,2,1,aud,0.35,1,b,A,2A,0,None,NaN,NaN,NaN,NaN,2.63905732961526,0.5,0.32955537608882,0.405928180894613,0.168297450782564,0.869602796295773,0.267551628639549,0.405928180894613,0.267551628639549,0.604556821250235,0.405928180894613,NaN,NaN,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,7,0,0,aud,0.35,1,b,B,0B,0,z,0.917835599999307,0,1,1,2.01490302054226,0.5,0.32955537608882,0.405928180894613,0.168297450782564,0.869602796295773,0.267551628639549,0.405928180894613,0.267551628639549,0.604556821250235,0.168297450782564,1.84424409703887,0.965455643539834,0.168297450782564,-0.0823512517672099,-0.168297450782564,-0.0823512517672099,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,8,1,2,aud,0.35,0,b,C,1C,0,z,1.07572059999984,0,1,0,2.77258872223978,0.5,0.32955537608882,0.405928180894613,0.085946199015354,0.869602796295773,0.267551628639549,0.405928180894613,0.267551628639549,0.604556821250235,0.267551628639549,1.00626458598058,0.911743649832939,-0.732448371360451,0.137805501389311,-0.267551628639549,-0.130918272548815,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,9,0,1,aud,0.5,1,b,A,0A,1,b,1.03422890000002,1,1,1,2.83321334405622,0.5,0.32955537608882,0.405928180894613,0.085946199015354,0.869602796295773,0.267551628639549,0.405928180894613,0.40535713002886,0.604556821250235,0.5,0.544178066271473,0.500444769476009,0.5,0.24465983110346,0.5,0.24465983110346,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,10,2,2,aud,0.5,1,b,C,2C,1,b,0.975645899998199,1,1,1,1.79175946922805,0.74465983110346,0.267551628639549,0.32955537608882,0.0697759684422181,0.869602796295773,0.267551628639549,0.32955537608882,0.40535713002886,0.604556821250235,0.604556821250235,0.94297167324748,0.740118972207763,0.395443178749765,0.193498122647866,0.395443178749765,0.193498122647866,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.48931966220692,0.188143638210774,0.45047786339718,0.617416099808857,3.09937330768458,1.61934758838111,0.5,-1.92768863519501
