ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
170,1,1,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0780646827444,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.104306492301101,0.499930733563546,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.621714359716666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.2530646827444,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.0294777683559476,0.500352808885503,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,3,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.89037175789616,0.621714359716666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.621714359716666,0.5,0.5,0.5,0.5,0.5,4.4060646827444,1,1,0,0A,2A,0.621714359716666,0.5,0.554253722733571,0.445746277266429,1,1,0.378285640283334,0.0920855889941901,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.113314660897994,0.998139073355101,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.94443897916644,0.713799948710856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.621714359716666,0.5,0.5,0.5,0.5,0.5,3.5110646827444,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.106376895480587,0.501379671227668,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,5,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.99573227355399,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.5,0.5,0.5,0.5,0.5,0.621714359716666,0.5,0.5,0.5,0.5,0.5,2.4420646827444,0,0,1,1B,0B,0.5,0.378285640283334,0.56929087425214,0.43070912574786,1,1,0.5,0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.813264519144985,0.999675800712912,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,6,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.35137525716348,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.621714359716666,0.5,0.5,0.5,0.5,0.621714359716666,0.5,0.5,0.5,0.5,0.5,4.7200646827444,0,0,1,2C,3C,0.621714359716666,0.5,0.554253722733571,0.445746277266429,1,1,0.378285640283334,0.0920855889941901,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.0724797690444526,0.998147270464143,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,7,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.09104245335832,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.621714359716666,0.5,0.5,0.5,0.5,0.713799948710856,0.5,0.5,0.5,0.5,0.5,6.4980646827444,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.0484571621585852,0.497880876586713,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,8,C,1,2,l,9,1,0.95,1C,2C,0,1,0,1,C12,3.13549421592915,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.621714359716666,0.5,0.5,0.5,0.5,0.713799948710856,0.5,0.5,0.378285640283334,0.5,0.5,2.6950646827444,0,0,1,2C,1C,0.713799948710856,0.5,0.588070504920489,0.411929495079512,1,1,0.286200051289144,0.0696693119870702,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,1.13129235740287,0.999963089329424,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,9,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.17805383034795,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.621714359716666,0.5,0.5,0.5,0.5,0.783469260697926,0.5,0.5,0.378285640283334,0.5,0.5,2.9810646827444,0,0,1,1B,3B,0.621714359716666,0.5,0.554253722733571,0.445746277266429,1,1,0.378285640283334,0.0920855889941901,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.667090009748881,0.998150302813692,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
170,1,10,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.2188758248682,0.713799948710856,0.5,0.5,0.5,0.378285640283334,0.713799948710856,0.5,0.5,0.5,0.5,0.783469260697926,0.5,0.5,0.378285640283334,0.5,0.5,4.9360646827444,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.121714359716666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.21181731517316,1.8650646827444,14.178457252729,4.73641332837397,0.5,0.0759722132631817,0.500644968270358,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.243428719433332,1.88508656982874,13.9541838826329,4.15326633147516,0.5,10.8932492189549
