ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
172,1,1,2,C,1,left,50,1,2C,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.93477151414717,0,0.5,0,0,-0.5,0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.106473397156715,0.500233223876497,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,2,1,B,1,left,50,1,1B,0.95,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512849121429708,1.84677151414717,1,0.5,1,1,0.5,0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.122726831976883,0.500327610359195,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,3,2,A,0,left,36,1,2A,0.95,2.39789527279837,0.5,0.5,0.5,0.5,0.512849121429708,0.5,0.5,0.5,0.512849121429708,2.29477151414717,1,0.5,0,0,-0.5,-0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.125197656505857,0.499483640260889,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,4,0,B,0,left,36,1,0B,0.95,2.484906649788,0.5,0.5,0.487150878570292,0.5,0.512849121429708,0.5,0.5,0.5,0.512849121429708,1.58977151414717,0,0.5,1,1,0.5,-0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.0990715372212877,0.500140658452224,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,5,2,C,1,left,50,1,2C,0.95,1.87180217690159,0.5,0.5,0.487150878570292,0.487150878570292,0.512849121429708,0.5,0.5,0.5,0.512849121429708,2.11777151414717,1,0.512849121429708,1,1,0.487150878570292,0.0125189215866777,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.132438136587904,0.51892958849576,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,6,1,A,0,left,14,1,1A,0.95,2.63905732961526,0.5,0.5,0.487150878570292,0.487150878570292,0.512849121429708,0.5,0.5,0.5,0.525368043016386,3.00777151414717,0,0.5,1,1,0.5,-0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.10429144159145,0.50129328049011,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,7,0,C,0,left,14,1,0C,0.95,2.70805020110221,0.5,0.487150878570292,0.487150878570292,0.487150878570292,0.512849121429708,0.5,0.5,0.5,0.525368043016386,8.28077151414717,1,0.5,0,0,-0.5,-0.0128491214297085,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.0174847282948902,0.501166336244001,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,8,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.5,0.487150878570292,0.487150878570292,0.487150878570292,0.512849121429708,0.5,0.487150878570292,0.5,0.525368043016386,1.26177151414717,1,0.512849121429708,1,1,0.487150878570292,0.0125189215866777,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.0291329823157788,0.515167412202076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,9,2,C,1,left,50,1,2C,0.95,1.73460105538811,0.5,0.487150878570292,0.487150878570292,0.487150878570292,0.525368043016386,0.5,0.487150878570292,0.5,0.525368043016386,6.22877151414717,1,0.525368043016386,1,1,0.474631956983614,0.0121972072994052,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.037295506449514,0.532212226971653,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
172,1,10,0,B,0,left,36,1,0B,0.95,2.19722457733622,0.5,0.487150878570292,0.487150878570292,0.487150878570292,0.525368043016386,0.5,0.487150878570292,0.5,0.537565250315791,6.61477151414717,0,0.487150878570292,1,1,0.487150878570292,-0.0125189215866777,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.121349021830326,0.921771514147167,0.370402360437009,3.77887507361663,0.5,0.0317406069344356,0.516182322519612,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0256982428594169,0.878630209870184,0.680669877452595,3.80769072756538,0.5,119.160883618571
