ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
114,1,1,0,A,1,left,50,1,0A,0.9,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.6537737621713,1,0.5,1,1,0.5,0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0520252496447759,0.502060575806493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,2,1,C,0,left,36,1,1C,0.9,2.30258509299405,0.964326240651501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.1847737621713,1,0.5,0,0,-0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0383997671075864,0.500265001908984,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,3,0,B,0,left,36,1,0B,0.9,2.39789527279837,0.964326240651501,0.5,0.5,0.5,0.5,0.5,0.5,0.0356737593484994,0.5,9.9017737621713,1,0.5,0,0,-0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0273792347444564,0.500602638718227,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,4,2,C,1,left,50,1,2C,0.9,2.484906649788,0.964326240651501,0.5,0.5,0.0356737593484994,0.5,0.5,0.5,0.0356737593484994,0.5,4.3107737621713,1,0.5,1,1,0.5,0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0739701727660438,0.499645654387748,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,5,0,A,1,left,50,1,0A,0.9,1.87180217690159,0.964326240651501,0.5,0.5,0.0356737593484994,0.5,0.5,0.5,0.0356737593484994,0.964326240651501,2.3897737621713,1,0.964326240651501,1,1,0.0356737593484995,0.0331285251363902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,9.00289658218575,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,6,2,C,1,left,50,1,2C,0.9,1.94591014905531,0.997454765787891,0.5,0.5,0.0356737593484994,0.5,0.5,0.5,0.0356737593484994,0.964326240651501,2.4317737621713,1,0.964326240651501,1,1,0.0356737593484995,0.0331285251363902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,2.40586409724974,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,7,1,A,0,left,14,1,1A,0.9,2.70805020110221,0.997454765787891,0.5,0.5,0.0356737593484994,0.5,0.5,0.5,0.0356737593484994,0.997454765787891,3.3697737621713,0,0.5,1,1,0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0557023691539244,0.499282424822514,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,8,0,B,0,left,36,1,0B,0.9,2.07944154167984,0.997454765787891,0.0356737593484994,0.5,0.0356737593484994,0.5,0.5,0.5,0.0356737593484994,0.997454765787891,2.3857737621713,0,0.0356737593484994,1,1,0.0356737593484995,-0.0331285251363902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,9.72435811672919,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,9,2,C,1,left,50,1,2C,0.9,1.73460105538811,0.997454765787891,0.0356737593484994,0.5,0.00254523421210925,0.5,0.5,0.5,0.0356737593484994,0.997454765787891,2.3637737621713,1,0.997454765787891,1,1,0.00254523421210928,0.00236363806657257,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,12.2763614727121,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,10,1,B,1,left,50,0,1B,0.9,2.89037175789616,0.997454765787891,0.0356737593484994,0.5,0.00254523421210925,0.5,0.5,0.5,0.0356737593484994,0.999818403854463,10.0197737621713,0,0.5,0,1,0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0268218865626128,0.501976522441971,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,11,0,C,0,left,14,1,0C,0.9,2.94443897916644,0.997454765787891,0.0356737593484994,0.5,0.00254523421210925,0.0356737593484994,0.5,0.5,0.0356737593484994,0.999818403854463,5.2447737621713,0,0.5,1,1,0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.0671533348948899,0.501176140480823,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,12,1,B,1,left,50,1,1B,0.9,2.30258509299405,0.997454765787891,0.0356737593484994,0.5,0.00254523421210925,0.0356737593484994,0.5,0.0356737593484994,0.0356737593484994,0.999818403854463,2.3697737621713,0,0.0356737593484994,0,0,-0.964326240651501,0.895523956166611,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,11.8293351824973,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,13,2,A,0,left,36,1,2A,0.9,3.04452243772342,0.997454765787891,0.0356737593484994,0.5,0.00254523421210925,0.93119771551511,0.5,0.0356737593484994,0.0356737593484994,0.999818403854463,6.8677737621713,1,0.5,0,0,-0.5,-0.464326240651501,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,0.049794838153212,0.500918932805234,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,14,1,C,0,left,36,1,1C,0.9,2.39789527279837,0.997454765787891,0.0356737593484994,0.0356737593484994,0.00254523421210925,0.93119771551511,0.5,0.0356737593484994,0.0356737593484994,0.999818403854463,2.4347737621713,0,0.0356737593484994,1,1,0.0356737593484995,-0.0331285251363902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,2.128126682128,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,15,2,A,0,left,36,1,2A,0.9,2.4423470353692,0.997454765787891,0.0356737593484994,0.0356737593484994,0.00254523421210925,0.93119771551511,0.5,0.0356737593484994,0.00254523421210925,0.999818403854463,2.3747737621713,0,0.0356737593484994,1,1,0.0356737593484995,-0.0331285251363902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,11.3603398536142,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,16,1,B,1,left,50,1,1B,0.9,2.07944154167984,0.997454765787891,0.0356737593484994,0.00254523421210925,0.00254523421210925,0.93119771551511,0.5,0.0356737593484994,0.00254523421210925,0.999818403854463,2.3497737621713,1,0.93119771551511,1,1,0.0688022844848897,0.0638934122062078,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,7.92251580849191,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
114,1,17,2,A,0,left,36,1,2A,0.9,2.12026353620009,0.997454765787891,0.0356737593484994,0.00254523421210925,0.00254523421210925,0.995091127721318,0.5,0.0356737593484994,0.00254523421210925,0.999818403854463,2.3397737621713,0,0.00254523421210925,1,1,0.00254523421210928,-0.00236363806657257,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956620593477749,2.1757737621713,13.8851260314674,4.9410330380578,0.5,12.3449996448698,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.928652481303001,2.17776926823807,13.8693750431909,4.99830339307473,0.5,-42.5305378520058
