ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.3386438,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.237909796606138,0.500514704567172,-0.5,-0.498471933511178,-0.5,0.0553418510813394,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,2,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,2.3928044,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.00152806648882248,0.555341851081339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.225684677041343,0.499887376690234,0.5,0.00193044949291321,0.5,-0.0244727698070153,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.2867541,1,0,1,1,3D,2D,D32,2.89037175789616,0.501930449492913,0.475527230192985,0.5,0.5,0.00152806648882248,0.555341851081339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.249464277148688,0.499686771031313,0.5,0.00193044949291321,0.5,-0.0244727698070153,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,z,2.3800762,0,1,0,0,2B,1B,B12,2.94443897916644,0.501930449492913,0.475527230192985,0.5,0.5,0.00152806648882248,0.555341851081339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475527230192985,0.501930449492913,0.444658148918661,0.555341851081339,0.5,0.555341851081339,0.227690458593883,0.498252962351685,-0.5,-0.498471933511178,-0.444658148918661,0.0492164101191211,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,5,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.3697365,1,0,0,0,2A,0A,A20,2.99573227355399,0.501930449492913,0.475527230192985,0.5,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475527230192985,0.501930449492913,0.498069550507087,0.501930449492913,0.5,0.501930449492913,0.230819723915033,0.500155918762358,-0.5,-0.498471933511178,-0.498069550507087,0.0551281817846257,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,6,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.1898982,1,0,0,0,3C,2C,C32,3.04452243772342,0.557058631277539,0.475527230192985,0.00152806648882248,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475527230192985,0.501930449492913,0.5,0.5,0.5,0.5,0.273098779224917,0.499721500827363,-0.5,-0.498471933511178,-0.5,0.0553418510813394,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,2.1256749,0,1,0,0,1D,3D,D31,3.09104245335832,0.557058631277539,0.475527230192985,0.00152806648882248,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.5,0.5,0.555341851081339,0.00152806648882248,0.5,0.5,0.475527230192985,0.501930449492913,0.498069550507087,0.501930449492913,0.5,0.501930449492913,0.289856867107376,0.500236681846552,-0.5,-0.498471933511178,-0.498069550507087,0.0551281817846257,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,8,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,z,2.5859114,0,1,0,0,1A,0A,A01,3.13549421592915,0.557058631277539,0.475527230192985,0.00152806648882248,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.5,0.5,0.555341851081339,0.00152806648882248,0.5,0.00152806648882248,0.475527230192985,0.557058631277539,0.418921465582467,0.581078534417533,0.475527230192985,0.557058631277539,0.186143681416265,0.495957638447718,-0.475527230192985,-0.474073955743024,-0.442941368722461,0.0490263905312062,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,9,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,b,2.4336349,1,0,0,0,0C,2C,C02,3.17805383034795,0.606085021808745,0.00145327444996096,0.00152806648882248,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.5,0.5,0.555341851081339,0.00152806648882248,0.5,0.00152806648882248,0.475527230192985,0.557058631277539,0.444658148918661,0.555341851081339,0.5,0.555341851081339,0.216007141734855,0.497453528810342,-0.5,-0.498471933511178,-0.444658148918661,0.0492164101191211,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,z,2.3966332,0,1,0,0,2D,3D,D32,2.52572864430826,0.606085021808745,0.00145327444996096,0.00152806648882248,0.5,0.00152806648882248,0.604558261200461,0.00152806648882248,0.5,0.00152806648882248,0.5,0.604558261200461,0.00152806648882248,0.5,0.00152806648882248,0.475527230192985,0.557058631277539,0.418921465582467,0.581078534417533,0.475527230192985,0.557058631277539,0.223354687564521,0.496532503592208,-0.475527230192985,-0.474073955743024,-0.442941368722461,0.0490263905312062,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00386089898582642,0.996943867022355,0.0489455396140306,0.110683702162679,1.35639949825156,0.0394913857710217,2.26632088674347,0.5,70.1198594110257
