ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,1,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.17660109999997,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.177952561374625,0.499493354980309,0.5,0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,2,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.3570765000004,0,1,0,0,2D,3D,D32,2.83321334405622,0.502995338482485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.335447166864258,0.500727126036945,-0.5,-0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.07710850000149,1,0,1,1,2C,0C,C20,2.89037175789616,0.502995338482485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.0796710846294634,0.500348651927956,0.5,0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,4,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.21020999999746,1,0,0,0,1A,0A,A10,2.2512917986065,0.502995338482485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.502995338482485,0.5,0.5,0.5,0.497004661517515,0.5,0.498506803388031,0.501493196611969,0.5,0.502995338482485,0.307205077307583,0.500044039635481,-0.5,-0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,5,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,b,2.30048379999789,1,0,0,0,3B,1B,B31,2.99573227355399,0.502995338482485,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.502995338482485,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.15945233998751,0.499939047045246,-0.5,-0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.86913639999693,0,1,0,0,3C,2C,C23,3.04452243772342,0.502995338482485,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.502995338482485,0.5,0.5,0.5,0.497004661517515,0.5,0.498506803388031,0.501493196611969,0.5,0.502995338482485,0.095889727986654,0.499969126164588,-0.5,-0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,7,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.87228009999671,1,0,0,0,2D,3D,D23,3.09104245335832,0.502995338482485,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.502995338482485,0.497004661517515,0.5,0.5,0.497004661517515,0.5,0.498497831254908,0.501502168745092,0.497004661517515,0.5,0.0956937899002047,0.500352734009166,-0.497004661517515,-0.00297739437723548,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,8,1,0,b,1,0,0,aud,B,63,1,1B,0B,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,B10,3.13549421592915,0.502995338482485,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.502995338482485,0.497004661517515,0.5,0.5,0.49402726714028,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,9,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.09242809999705,0,1,0,0,2A,0A,A02,3.17805383034795,0.502995338482485,0.497004661517515,0.5,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.502995338482485,0.497004661517515,0.5,0.5,0.49402726714028,0.5,0.498506803388031,0.501493196611969,0.5,0.502995338482485,0.0785704045639773,0.50024519593316,-0.5,-0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,1,10,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,2.73319499999707,0,1,1,1,3D,0D,D03,3.2188758248682,0.502995338482485,0.497004661517515,0.497004661517515,0.5,0.5,0.5,0.5,0.497004661517515,0.5,0.5,0.502995338482485,0.497004661517515,0.5,0.5,0.49402726714028,0.5,0.5,0.5,0.5,0.5,0.108442967709204,0.500677357066871,0.5,0.00299533848248479,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00599067696496958,0.87771068832978,0.037846410541694,2.34865850424406,0.5,77.7806506599743
