ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
189,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.97429751995045,1,0.5,0,0,-0.5,-0.26522870595283,-0.5,-0.26522870595283,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,0.989981837526819,0.499748708681714,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,2,0,A,1,right,50,1,0A,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23477129404717,0.5,3.05329751995045,0,0.5,0,0,-0.5,0.26522870595283,0.5,0.26522870595283,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,0.709904900997546,0.500122912471019,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,3,2,C,1,right,50,1,2C,1,2.39789527279837,0.76522870595283,0.5,0.5,0.5,0.5,0.5,0.5,0.23477129404717,0.5,2.88029751995045,1,0.5,1,1,0.5,0.26522870595283,0.5,0.26522870595283,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,1.43949847964464,0.499897481222933,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,4,2,C,1,right,50,1,2C,1,1.79175946922805,0.76522870595283,0.5,0.00311492209959824,0.5,0.5,0.00311492209959824,0.00311492209959824,0.0014625885843576,0.76522870595283,2.86029751995045,1,0.76522870595283,1,1,0.23477129404717,0.124536173030004,0.23477129404717,0.124536173030004,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,4.51638845686448,0.965219644972852,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,5,1,B,1,right,50,1,1B,1,2.56494935746154,0.76522870595283,0.5,1.94054793731312e-05,0.5,0.5,1.94054793731312e-05,1.94054793731312e-05,9.11169900807128e-06,0.889764878982834,3.05529751995045,0,0.5,0,0,-0.5,0.26522870595283,0.5,0.26522870595283,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,0.704134802610124,0.500271055540806,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.76522870595283,0.5,1.94054793731312e-05,0.5,0.76522870595283,1.94054793731312e-05,1.94054793731312e-05,9.11169900807128e-06,0.889764878982834,2.92029751995045,1,0.76522870595283,1,1,0.23477129404717,0.124536173030004,0.23477129404717,0.124536173030004,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,2.75273365805786,0.965176462344738,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,7,2,B,0,right,14,1,2B,1,2.70805020110221,0.889764878982834,0.00311492209959824,1.20893113105328e-07,0.00311492209959824,0.76522870595283,1.94054793731312e-05,1.20893113105328e-07,9.11169900807128e-06,0.889764878982834,2.84429751995045,0,1.94054793731312e-05,1,1,1.94054793731802e-05,-1.02937803650858e-05,-1.94054793731312e-05,-1.02937803650598e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,6.0568023513055,0.998096893082641,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,8,0,A,1,right,50,1,0A,1,1.67397643357167,0.889764878982834,0.00311492209959824,1.20893113105328e-07,0.00311492209959824,0.76522870595283,9.11169900804535e-06,1.20893113105328e-07,9.11169900807128e-06,0.889764878982834,2.80429751995045,1,0.889764878982834,1,1,0.110235121017166,0.0584750369958729,0.110235121017166,0.0584750369958729,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,8.16095946841894,0.992461933128409,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,9,1,C,0,right,36,1,1C,1,2.14006616349627,0.948239915978707,1.94054793731312e-05,7.53145259402017e-10,1.94054793731312e-05,0.76522870595283,9.11169900804535e-06,7.53145259402017e-10,9.11169900807128e-06,0.889764878982834,2.78829751995045,0,9.11169900807128e-06,1,1,9.11169900807973e-06,-4.83336827388934e-06,-9.11169900807128e-06,-4.83336827388485e-06,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,10.3310522047684,0.998093639371957,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,10,2,A,0,right,36,1,2A,1,2.89037175789616,0.948239915978707,1.94054793731312e-05,7.53145259402017e-10,1.94054793731312e-05,0.76522870595283,9.11169900804535e-06,7.53145259402017e-10,4.27833073418194e-06,0.889764878982834,2.78529751995045,0,7.53145259402017e-10,1,1,7.53145212861739e-10,-3.99511460403775e-10,-7.53145259402017e-10,-3.9951148509141e-10,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,9.9149180633204,0.998098078696639,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,11,1,B,1,right,50,1,1B,1,2.2512917986065,0.948239915978707,1.94054793731312e-05,3.53633798998242e-10,1.94054793731312e-05,0.76522870595283,9.11169900804535e-06,7.53145259402017e-10,4.27833073418194e-06,0.889764878982834,3.00329751995045,1,0.76522870595283,1,1,0.23477129404717,0.124536173030004,0.23477129404717,0.124536173030004,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,1.31669237905089,0.965119545815059,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
189,1,12,2,A,0,right,36,1,2A,1,2.30258509299405,0.948239915978707,1.20893113105328e-07,3.53633798998242e-10,1.20893113105328e-07,0.889764878982834,5.67644652100957e-08,7.53145259402017e-10,2.66533339065871e-08,0.889764878982834,2.83129751995045,0,3.53633798998242e-10,1,1,3.53633788918728e-10,-1.87587664432221e-10,-3.53633798998242e-10,-1.87587669778974e-10,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.639653594143861,0.403667243518725,2.74529751995045,5.00199133986434,1.02068043556281,0.5,7.56985159126532,0.998095915827431,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.530457411905659,0.993770155800804,2.73808624008876,5.79799111199103,1.07997894586653,0.5,-61.1007350048005
