ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,1,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,b,1.79910110000037,1,0,0,0,1A,0A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.195422652164558,0.498740229743018,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,2,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,1.78742280000006,0,1,0,0,2D,3D,D32,2.83321334405622,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.197250341111927,0.49967073930242,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,3,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,1.95006850000027,0,1,0,0,0C,2C,C20,2.89037175789616,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.177804714909863,0.500498347924067,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,4,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.28672150000011,1,0,0,0,1A,0A,A10,2.2512917986065,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.491916750624218,0.508083249375782,0.491916750624218,0.5,0.137526400360121,0.484223686324842,-0.491916750624218,-0.00795257153484003,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,5,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,b,2.91291320000028,1,0,0,0,3B,1B,B31,2.99573227355399,0.5,0.483964179089378,0.5,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.0933209975376954,0.500212550325063,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,1.97289880000017,0,1,0,0,3C,2C,C23,3.04452243772342,0.5,0.483964179089378,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.5,0.5,0.5,0.5,0.5,0.174969051701284,0.499970501188387,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,7,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.28245570000036,0,1,1,1,3D,2D,D23,3.09104245335832,0.5,0.483964179089378,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.508083249375782,0.491916750624218,0.5,0.491916750624218,0.146815657046376,0.515457411551318,0.5,0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,8,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,1.63974000000007,1,0,1,1,1B,0B,B10,3.13549421592915,0.5,0.483964179089378,0.5,0.5,0.5,0.5,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.5,0.491916750624218,0.508083249375782,0.5,0.5,0.5,0.5,0.216344214668621,0.500252549685986,0.5,0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,9,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,z,1.51706330000025,0,1,0,0,2A,0A,A02,3.17805383034795,0.5,0.483964179089378,0.5,0.5,0.5,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.5,0.491916750624218,0.508083249375782,0.5,0.5,0.5,0.5,0.231205715310154,0.499130811514358,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,10,0,3,z,0,1,0,tac,D,9,1,0D,3D,0,1,z,2.27463590000025,0,1,1,1,3D,0D,D03,3.2188758248682,0.5,0.483964179089378,0.491916750624218,0.5,0.5,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.5,0.491916750624218,0.508083249375782,0.508083249375782,0.491916750624218,0.508083249375782,0.5,0.147608551150919,0.51553485642215,0.491916750624218,0.00795257153484003,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,11,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.43599059999997,1,0,0,0,3C,2C,C32,3.25809653802148,0.5,0.483964179089378,0.491916750624218,0.5,0.5,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.491916750624218,0.5,0.5,0.491916750624218,0.516035820910622,0.491916750624218,0.508083249375782,0.491916750624218,0.5,0.124403910183013,0.484117859648133,-0.491916750624218,-0.00795257153484003,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,12,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,z,3.19941569999992,0,1,0,0,0B,1B,B10,2.60268968544438,0.5,0.483964179089378,0.491916750624218,0.5,0.5,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.483964179089378,0.5,0.5,0.491916750624218,0.516035820910622,0.491916750624218,0.508083249375782,0.5,0.508083249375782,0.0745919856873168,0.484755010607854,-0.5,-0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,13,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,1.90701660000013,0,1,0,0,2D,3D,D32,2.63905732961526,0.5,0.483964179089378,0.491916750624218,0.5,0.491916750624218,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.483964179089378,0.5,0.5,0.491916750624218,0.516035820910622,0.475893428637151,0.524106571362849,0.491916750624218,0.516035820910622,0.16576681643155,0.453005535894444,-0.491916750624218,-0.00795257153484003,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,14,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.75532660000044,0,1,1,1,2C,3C,C32,2.67414864942653,0.5,0.483964179089378,0.491916750624218,0.5,0.491916750624218,0.508083249375782,0.5,0.491916750624218,0.491916750624218,0.5,0.5,0.483964179089378,0.5,0.5,0.483964179089378,0.516035820910622,0.516035820910622,0.483964179089378,0.5,0.483964179089378,0.110001982313627,0.530558251701879,0.5,0.0080832493757822,0.5,0.0161664987515644,0.646174995427786,1.40659267138278,2.71041999986606,0.5,88.1311765353511
