ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,1,1,2,aud,0.15,1,b,A,1A,0,b,2.25275060000058,1,0,0,2.19722457733622
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.11316370000168,1,1,1,2.30258509299405
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,3,0,2,aud,0.5,1,b,A,0A,1,b,1.29688090000127,1,1,1,2.39789527279837
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,4,2,1,aud,0.15,0,b,B,2B,0,b,1.18583130000115,1,0,1,2.484906649788
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,5,1,0,aud,0.35,0,b,C,1C,0,z,2.57881180000186,0,1,0,2.56494935746154
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,6,0,2,aud,0.5,1,b,A,0A,1,b,1.58833420000155,1,1,1,1.94591014905531
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,7,1,1,aud,0.5,1,b,B,1B,1,b,1.13424080000186,1,1,1,2.70805020110221
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,8,2,2,aud,0.35,1,b,A,2A,0,z,1.91886220000197,0,1,1,2.77258872223978
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,9,1,0,aud,0.35,1,b,C,1C,0,z,2.29728100000102,0,1,1,2.14006616349627
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,10,2,2,aud,0.35,1,b,A,2A,0,z,1.60001090000151,0,1,1,2.19722457733622
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,11,0,1,aud,0.35,1,b,B,0B,0,z,1.47874530000081,0,1,1,2.94443897916644
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,12,2,0,aud,0.5,0,b,C,2C,1,b,2.1588593000015,1,1,0,2.30258509299405
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,13,0,2,aud,0.5,1,b,A,0A,1,b,1.1089103000013,1,1,1,1.94591014905531
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,14,1,1,aud,0.5,1,b,B,1B,1,b,1.56869069999993,1,1,1,2.39789527279837
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,15,0,2,aud,0.5,1,b,A,0A,1,b,1.12851470000169,1,1,1,1.74919985480926
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,16,1,0,aud,0.35,1,b,C,1C,0,z,2.32924600000115,0,1,1,2.07944154167984
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,17,2,2,aud,0.35,1,b,A,2A,0,z,1.81524480000189,0,1,1,2.12026353620009
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,18,0,1,aud,0.35,1,b,B,0B,0,z,1.11586730000272,0,1,1,2.56494935746154
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,19,2,0,aud,0.5,1,b,C,2C,1,b,1.16107130000273,1,1,1,2.19722457733622
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,20,1,1,aud,0.5,0,b,B,1B,1,b,1.25262310000289,1,1,0,2.23359222150709
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,21,0,0,aud,0.15,1,b,C,0C,0,z,1.18040470000233,0,1,1,3.36729582998647
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,22,1,1,aud,0.5,0,b,B,1B,1,b,0.968832599999587,1,1,0,2.01490302054226
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,23,2,0,aud,0.5,1,b,C,2C,1,b,1.30161550000048,1,1,1,2.04769284336526
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,24,0,1,aud,0.35,0,b,B,0B,0,z,2.21830229999978,0,1,0,2.36712361413162
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,25,2,2,aud,0.35,1,b,A,2A,0,z,1.10455020000154,0,1,1,2.11021320034659
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,26,1,1,aud,0.5,1,b,B,1B,1,b,1.27991540000039,1,1,1,1.91692261218206
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,27,0,2,aud,0.5,1,b,A,0A,1,b,1.47987940000166,1,1,1,1.94591014905531
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,28,2,1,aud,0.15,1,b,B,2B,0,None,NaN,NaN,NaN,NaN,2.89037175789616
