ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,1,1,2,aud,0.15,1,b,A,1A,0,b,2.25275060000058,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.138379818206294,0.499976307675055,-0.5,-0.00696311579983466,-0.5,-0.217916259584457,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.11316370000168,1,1,1,2.30258509299405,0.5,0.493036884200165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.153590449462854,0.499977638704858,0.5,0.217916259584457,0.5,0.217916259584457,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,3,0,2,aud,0.5,1,b,A,0A,1,b,1.29688090000127,1,1,1,2.39789527279837,0.5,0.493036884200165,0.493036884200165,0.5,0.5,0.493036884200165,0.493036884200165,0.493036884200165,0.717916259584457,0.5,0.270152346451081,0.500454890303284,0.5,0.217916259584457,0.5,0.217916259584457,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,4,2,1,aud,0.15,0,b,B,2B,0,b,1.18583130000115,1,0,1,2.484906649788,0.717916259584457,0.486170738363614,0.486170738363614,0.493036884200165,0.5,0.493036884200165,0.486170738363614,0.493036884200165,0.717916259584457,0.493036884200165,0.266966348880047,0.476690688726681,0.506963115799835,0.220951011884763,-0.493036884200165,-0.21488150728415,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,5,1,0,aud,0.35,0,b,C,1C,0,z,2.57881180000186,0,1,0,2.56494935746154,0.717916259584457,0.486170738363614,0.479400212064181,0.486170738363614,0.493036884200165,0.713987896084929,0.486170738363614,0.493036884200165,0.707918391484315,0.493036884200165,0.113347145665844,0.522776638158648,-0.506963115799835,0.00706008576311848,-0.493036884200165,-0.21488150728415,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,6,0,2,aud,0.5,1,b,A,0A,1,b,1.58833420000155,1,1,1,1.94591014905531,0.717916259584457,0.486170738363614,0.479400212064181,0.486170738363614,0.493036884200165,0.713987896084929,0.486170738363614,0.500096969963284,0.707918391484315,0.717916259584457,0.512021094226658,0.9468718664528,0.282083740415543,0.122941267201896,0.282083740415543,0.122941267201896,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,7,1,1,aud,0.5,1,b,B,1B,1,b,1.13424080000186,1,1,1,2.70805020110221,0.840857526786353,0.479400212064181,0.472723973682044,0.479400212064181,0.493036884200165,0.713987896084929,0.479400212064181,0.500096969963284,0.707918391484315,0.493036884200165,0.267837838108221,0.47719318378765,0.506963115799835,0.220951011884763,0.506963115799835,0.220951011884763,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,8,2,2,aud,0.35,1,b,A,2A,0,z,1.91886220000197,0,1,1,2.77258872223978,0.840857526786353,0.472723973682044,0.472723973682044,0.472723973682044,0.713987896084929,0.704044735284689,0.479400212064181,0.493132503737282,0.707918391484315,0.472723973682044,0.20975398571177,0.588976735672674,0.472723973682044,-0.206028480321384,-0.472723973682044,-0.206028480321384,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,9,1,0,aud,0.35,1,b,C,1C,0,z,2.29728100000102,0,1,1,2.14006616349627,0.840857526786353,0.472723973682044,0.26669549336066,0.472723973682044,0.713987896084929,0.704044735284689,0.479400212064181,0.493132503737282,0.707918391484315,0.493132503737282,0.139830065815768,0.522336532457982,0.493132503737282,-0.214923181387893,-0.493132503737282,-0.214923181387893,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
CBC_P039,CBC_P039_AV_prob0.8_Vset1_Aset3_2024-05-17_17h11.25.269.csv,1,10,2,2,aud,0.35,1,b,A,2A,0,z,1.60001090000151,0,1,1,2.19722457733622,0.840857526786353,0.472723973682044,0.26669549336066,0.472723973682044,0.713987896084929,0.704044735284689,0.479400212064181,0.278209322349389,0.707918391484315,0.26669549336066,0.509027819434766,0.956069302255945,0.26669549336066,-0.116234568722373,-0.26669549336066,-0.116234568722373,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.435832519168913,0.0139262315996693,0.422148729594871,0.601072538499666,2.5746003900369,2.56763655701304,0.5,29.2323550894435
