ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
175,1,1,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.48422797528927,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.243072039564909,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.331938394980287,0.499731018661587,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,2,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.83321334405622,0.5,0.256927960435091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.13222797528927,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.243072039564909,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.968970972556021,0.499668110638182,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,3,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,2.89037175789616,0.5,0.256927960435091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.743072039564909,0.5,0.5,0.5,0.5,0.5,0.958227975289274,0,0,1,0A,2A,0.5,0.5,0.5,0.5,1,1,0.5,0.243072039564909,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.423874060930774,0.499418802390022,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.743072039564909,0.5,0.5,0.5,0.5,0.5,1.22422797528927,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.243072039564909,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.73855264857613,0.500116280542948,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,5,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.99573227355399,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.743072039564909,0.5,0.5,0.5,0.5,0.743072039564909,0.5,0.5,0.5,0.5,0.5,1.23122797528927,1,1,0,1B,0B,0.743072039564909,0.5,0.743072039564909,0.256927960435091,1,1,0.256927960435091,0.12490400672842,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.965768787081865,0.986390007020691,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,6,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.35137525716348,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.743072039564909,0.5,0.5,0.5,0.5,0.5,1.10022797528927,1,1,0,2C,3C,0.743072039564909,0.5,0.743072039564909,0.256927960435091,1,1,0.256927960435091,0.12490400672842,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,2.98147663140289,0.986365318879081,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.5,1.12722797528927,0,0,1,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.243072039564909,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.982625782788594,0.499758269340937,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,8,C,2,1,a,9,1,0.95,2C,1C,1,0,1,0,C21,3.13549421592915,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.743072039564909,1.03722797528927,1,1,0,2C,1C,0.867976046293328,0.5,0.867976046293328,0.132023953706672,1,1,0.132023953706672,0.0641826633978076,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,5.38887607944801,0.998468725570536,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,9,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.17805383034795,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.867976046293328,0.5,0.5,0.5,0.5,0.932158709691136,0.5,0.5,0.5,0.5,0.743072039564909,1.03622797528927,1,1,0,1B,3B,0.867976046293328,0.5,0.867976046293328,0.132023953706672,1,1,0.132023953706672,0.0641826633978076,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,5.45769747974411,0.998469275248764,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
175,1,10,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.2188758248682,0.743072039564909,0.256927960435091,0.5,0.5,0.5,0.932158709691136,0.5,0.5,0.5,0.5,0.932158709691136,0.5,0.5,0.5,0.5,0.743072039564909,1.27822797528927,0,0,1,3D,2D,0.743072039564909,0.5,0.743072039564909,0.256927960435091,1,1,0.256927960435091,0.12490400672842,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.912227975289274,5.5920664705331,1.21217799927622,0.5,0.639634852812875,0.986368031739689,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.486144079129817,0.907542768385649,6.95553133102418,1.26625543195275,0.5,-57.8074981338571
