ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,11,2,3,b,1,0,0,aud,C,63,1,2,3,1,0,b,1.45707760000187,1,0,1,1,2,3,C23,3.25809653802148,0.500000280295951,0.500000114666658,0.500000203851668,0.500000101925896,0.500000203851668,0.500000101925896,0.50000005096287,0.49999994903713,0.500000025486817,0.500000025486817,0.49999994903713,2.03851646811854e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,12,3,1,z,0,1,1,aud,B,27,1,3,1,0,1,b,1.69139600000017,1,0,0,0,3,1,B31,3.29583686600433,0.500000280295951,0.500000114666658,0.500000254814517,0.500000101925896,0.500000101925896,0.500000114666658,0.49999999362962,0.50000000637038,0.499999996814138,0.499999996814138,-0.49999999362962,-2.03851664992361e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,13,2,3,b,1,0,0,aud,C,63,1,2,3,1,0,b,1.49689020000005,1,0,1,1,2,3,C23,2.63905732961526,0.500000280295951,0.500000114666658,0.500000254814517,0.499999789777956,0.500000254814517,0.499999789777956,0.50000023251827,0.49999976748173,0.500000116283689,0.500000116283689,0.49999976748173,2.03851572791111e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,14,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,z,1.26140289999967,0,1,1,1,3,2,D23,2.67414864942653,0.500000280295951,0.500000114666658,0.500000436369843,0.499999789777956,0.499999789777956,0.500000436369843,0.499999676704129,0.500000323295871,0.499999838317925,0.499999838317925,0.500000323295871,2.0385179939839e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,15,3,0,z,0,1,2,aud,A,9,1,3,0,0,1,z,1.63343460000033,0,1,1,1,0,3,A30,3.40119738166216,0.500000280295951,0.500000114666658,0.500000436369843,0.499999880555929,0.500000280295951,0.499999880555929,0.500000199869979,0.499999800130021,0.500000099956096,0.500000099956096,0.499999800130021,2.03851586101929e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,16,1,0,b,1,0,1,aud,B,63,0,1,0,0,1,b,1.49506970000039,1,0,1,0,1,0,B10,2.7408400239252,0.500000403721565,0.500000114666658,0.500000436369843,0.499999880555929,0.500000114666658,0.500000403721565,0.499999855472621,0.500000144527379,0.499999927721049,0.499999927721049,-0.499999855472621,-2.03851608665291e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,17,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,b,1.79137439999977,1,0,1,1,3,2,D32,3.46573590279973,0.500000403721565,0.499999651621013,0.500000436369843,0.499999880555929,0.499999880555929,0.500000436369843,0.499999722093131,0.500000277906869,0.499999861017219,0.499999861017219,0.500000277906869,2.03851780893143e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,18,2,0,b,1,0,0,aud,C,27,1,2,0,1,0,b,1.73051099999975,1,0,1,1,2,0,C20,3.49650756146648,0.500000403721565,0.499999651621013,0.500000436369843,0.499999925944912,0.500000436369843,0.500000403721565,0.500000016324125,0.499999983675875,0.500000008163787,0.500000008163787,0.499999983675875,2.03851660934185e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,19,1,0,z,0,1,2,aud,A,63,1,1,0,0,1,z,1.61363990000063,0,1,1,1,0,1,A10,2.83321334405622,0.500000403721565,0.499999651621013,0.500000220175786,0.499999925944912,0.500000403721565,0.499999651621013,0.500000376050255,0.499999623949745,0.500000188064838,0.500000188064838,0.499999623949745,2.03851514272642e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,20,0,1,z,0,1,1,aud,B,63,1,0,1,0,1,z,1.7023678000005,0,1,1,1,1,0,B01,2.86220088092947,0.500000579901769,0.499999651621013,0.500000220175786,0.499999925944912,0.499999651621013,0.500000579901769,0.499999535859729,0.500000464140271,0.499999767880851,0.499999767880851,0.500000464140271,2.03851856821122e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,21,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,0.98094250000031,1,0,1,1,3,1,D31,3.58351893845611,0.500000579901769,0.499999739711586,0.500000220175786,0.499999925944912,0.499999925944912,0.499999739711586,0.500000093116694,0.499999906883306,0.50000004656818,0.50000004656818,0.499999906883306,2.03851629625599e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,22,2,3,b,1,0,0,aud,C,63,1,2,3,1,0,b,1.55602700000054,1,0,1,1,2,3,C23,2.51230562397611,0.500000579901769,0.499999739711586,0.500000220175786,0.500000296968323,0.500000220175786,0.500000296968323,0.499999961603751,0.500000038396249,0.499999980797821,0.499999980797821,0.500000038396249,2.03851683243864e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,23,1,0,z,0,1,2,aud,A,63,1,1,0,0,1,z,1.0041895000013,0,1,1,1,0,1,A10,2.53897387105828,0.500000579901769,0.499999739711586,0.500000165455434,0.500000296968323,0.500000579901769,0.499999739711586,0.500000420094957,0.499999579905043,0.500000210091841,0.500000210091841,0.499999579905043,2.0385149631547e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,24,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,b,0.91560009999921,1,0,1,1,3,2,D32,2.9704144655697,0.500000623946454,0.499999739711586,0.500000165455434,0.500000296968323,0.500000296968323,0.500000165455434,0.500000065756414,0.499999934243586,0.500000032885151,0.500000032885151,0.499999934243586,2.03851640780476e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,25,0,2,z,0,1,0,aud,C,27,1,0,2,0,1,z,1.39365480000015,0,1,1,1,2,0,C02,3.68887945411394,0.500000623946454,0.499999739711586,0.500000165455434,0.500000269608055,0.500000165455434,0.500000623946454,0.499999770754671,0.500000229245329,0.499999885353127,0.499999885353127,0.500000229245329,2.03851761053671e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,26,1,0,z,0,1,2,aud,A,63,1,1,0,0,1,z,1.15629660000013,0,1,1,1,0,1,A10,2.32727770558442,0.500000623946454,0.499999739711586,0.499999974606432,0.500000269608055,0.500000623946454,0.499999739711586,0.500000442117273,0.499999557882727,0.500000221105324,0.500000221105324,0.499999557882727,2.03851487336899e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,27,3,1,z,0,1,1,aud,B,27,1,3,1,0,1,z,2.31092340000214,0,1,1,1,1,3,B31,3.04452243772342,0.50000064596876,0.499999739711586,0.499999974606432,0.500000269608055,0.499999739711586,0.500000269608055,0.499999735051768,0.500000264948232,0.499999867497906,0.499999867497906,0.500000264948232,2.03851775609864e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,28,2,3,b,1,0,0,aud,C,63,1,2,3,1,0,b,1.29104460000053,1,0,1,1,2,3,C23,2.37490575457367,0.50000064596876,0.499999938903544,0.499999974606432,0.500000269608055,0.499999974606432,0.500000269608055,0.499999852499225,0.500000147500775,0.499999926234036,0.499999926234036,0.500000147500775,2.03851727726144e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,29,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,z,1.84193679999953,0,1,1,1,3,2,D23,2.68557734525015,0.50000064596876,0.499999938903544,0.500000056350952,0.500000269608055,0.500000269608055,0.500000056350952,0.500000106628516,0.499999893371484,0.500000053325518,0.500000053325518,0.499999893371484,2.03851624116784e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,30,1,0,b,1,0,1,aud,B,63,1,1,0,1,0,b,0.98671640000066,1,0,1,1,1,0,B10,2.70805020110221,0.50000064596876,0.499999938903544,0.500000056350952,0.500000310480141,0.499999938903544,0.50000064596876,0.499999646467598,0.500000353532402,0.499999823196466,0.499999823196466,0.500000353532402,2.03851811725925e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,31,0,2,b,1,0,2,aud,A,27,1,0,2,1,0,b,1.07892820000052,1,0,1,1,0,2,A02,3.13549421592915,0.50000064596876,0.49999985031941,0.500000056350952,0.500000310480141,0.50000064596876,0.500000056350952,0.500000294808697,0.499999705191303,0.50000014743548,0.50000014743548,0.499999705191303,2.03851547395097e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,32,0,3,z,0,1,3,aud,D,9,1,0,3,0,1,z,1.21289240000078,0,1,1,1,3,0,D03,3.85014760171006,0.500000498660244,0.49999985031941,0.500000056350952,0.500000310480141,0.500000310480141,0.500000498660244,0.499999905910024,0.500000094089976,0.499999952945076,0.499999952945076,0.500000094089976,2.03851705950383e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,33,2,3,b,1,0,0,aud,C,63,1,2,3,1,0,b,1.29875210000137,1,0,1,1,2,3,C23,2.26176309847379,0.500000498660244,0.49999985031941,0.500000056350952,0.50000010976173,0.500000056350952,0.50000010976173,0.499999973294616,0.500000026705384,0.499999986644488,0.499999986644488,0.500000026705384,2.0385167847746e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,34,1,0,b,1,0,1,aud,B,63,1,1,0,1,0,b,1.40769980000005,1,0,1,1,1,0,B10,2.50552593699074,0.500000498660244,0.49999985031941,0.500000177146294,0.50000010976173,0.49999985031941,0.500000498660244,0.499999675829696,0.500000324170304,0.499999837880616,0.499999837880616,0.500000324170304,2.038517997549e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,35,1,0,z,0,1,2,aud,A,63,0,1,0,1,0,z,0.956867000000784,0,1,1,0,0,1,A10,2.30258509299405,0.500000498660244,0.499999879681496,0.500000177146294,0.50000010976173,0.500000498660244,0.499999879681496,0.500000309489257,0.499999690510743,0.500000154777311,0.500000154777311,-0.500000309489257,-2.03851793769388e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,36,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,b,1.00527800000054,1,0,1,1,3,2,D32,2.83321334405622,0.500000105637463,0.499999879681496,0.500000177146294,0.50000010976173,0.50000010976173,0.500000177146294,0.499999966307728,0.500000033692272,0.499999983150306,0.499999983150306,0.500000033692272,2.03851681326037e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,37,2,1,z,0,1,1,aud,B,9,1,2,1,0,1,z,2.9276387000009,0,1,1,1,1,2,B21,3.95124371858143,0.500000105637463,0.499999879681496,0.500000177146294,0.500000170159409,0.499999879681496,0.500000177146294,0.499999851267609,0.500000148732391,0.499999925618099,0.499999925618099,0.500000148732391,2.03851728228277e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,38,0,2,b,1,0,2,aud,A,27,1,0,2,1,0,b,0.959470800002237,1,0,1,1,0,2,A02,2.87167962488401,0.500000105637463,0.500000055119338,0.500000177146294,0.500000170159409,0.500000105637463,0.500000177146294,0.499999964245595,0.500000035754405,0.499999982119022,0.499999982119022,0.500000035754405,2.03851682166776e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,39,3,2,z,0,1,0,aud,C,63,1,3,2,0,1,z,2.24434070000098,0,1,1,1,2,3,C32,3.29583686600433,0.500000168097277,0.500000055119338,0.500000177146294,0.500000170159409,0.500000177146294,0.500000170159409,0.500000003493441,0.499999996506559,0.50000000174709,0.50000000174709,0.499999996506559,2.03851666165298e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,40,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,0.79406519999975,1,0,1,1,3,1,D31,3.31418600467253,0.500000168097277,0.500000055119338,0.500000207345107,0.500000170159409,0.500000170159409,0.500000055119338,0.500000057520023,0.499999942479977,0.500000028766086,0.500000028766086,0.499999942479977,2.03851644138481e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,41,1,0,z,0,1,2,aud,A,63,1,1,0,0,1,z,1.45676240000103,0,1,1,1,0,1,A10,2.23359222150709,0.500000168097277,0.500000055119338,0.500000207345107,0.500000261371667,0.500000168097277,0.500000055119338,0.500000056488957,0.499999943511043,0.500000028250444,0.500000028250444,0.499999943511043,2.0385164455885e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,42,2,0,b,1,0,0,aud,C,27,1,2,0,1,0,b,1.21518610000203,1,0,1,1,2,0,C20,3.3499040872746,0.500000260340602,0.500000055119338,0.500000207345107,0.500000261371667,0.500000207345107,0.500000260340602,0.499999973502265,0.500000026497735,0.499999986748335,0.499999986748335,0.500000026497735,2.03851678392801e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,43,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,z,1.6297050000012,0,1,1,1,3,2,D23,2.67414864942653,0.500000260340602,0.500000055119338,0.500000177353944,0.500000261371667,0.500000261371667,0.500000177353944,0.500000042008843,0.499999957991157,0.500000021008858,0.500000021008858,0.499999957991157,2.0385165046244e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,44,0,1,z,0,1,1,aud,B,63,1,0,1,0,1,z,1.36525150000125,0,1,1,1,1,0,B01,2.97892515523761,0.500000260340602,0.500000055119338,0.500000177353944,0.500000245860494,0.500000055119338,0.500000260340602,0.4999998973894,0.5000001026106,0.499999948683864,0.499999948683864,0.5000001026106,2.03851709424269e-07,0.5,4.07703335179171e-07,1.00021119927647,29.8053293830771
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,1,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,b,2.48233450000043,1,0,1,1,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.148803890119093,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,2,1,0,z,0,1,2,tac,A,63,1,1,0,0,1,b,2.4178576000013,1,0,0,0,1,0,A10,2.83321334405622,0.5,0.648803890119093,0.5,0.5,0.648803890119093,0.5,0.56476470501143,0.43523529498857,0.532337152769901,0.532337152769901,-0.56476470501143,-0.168078370215325,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,3,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,2.34215370000129,1,0,1,1,3,2,D32,2.89037175789616,0.5,0.396686334796105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.148803890119093,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,4,1,2,b,1,0,1,tac,B,9,1,1,2,1,0,b,2.61137470000176,1,0,1,1,1,2,B12,2.94443897916644,0.5,0.396686334796105,0.5,0.648803890119093,0.396686334796105,0.5,0.442391413142597,0.557608586857403,0.471227529070298,0.471227529070298,0.557608586857403,0.165948653776383,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,5,2,0,z,0,1,2,tac,A,27,1,2,0,0,1,z,2.62411720000273,0,1,1,1,0,2,A20,2.99573227355399,0.5,0.60834006691898,0.5,0.648803890119093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.148803890119093,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,6,3,2,z,0,1,0,tac,C,63,1,3,2,0,1,z,2.70009230000142,0,1,1,1,2,3,C32,3.04452243772342,0.648803890119093,0.60834006691898,0.5,0.648803890119093,0.5,0.648803890119093,0.43523529498857,0.56476470501143,0.467662847230099,0.467662847230099,0.56476470501143,0.168078370215325,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,7,3,1,b,1,0,3,tac,D,27,1,3,1,1,0,b,2.34600720000162,1,0,1,1,3,1,D31,3.09104245335832,0.648803890119093,0.60834006691898,0.603313665203895,0.648803890119093,0.648803890119093,0.60834006691898,0.516093551964983,0.483906448035017,0.508046081342986,0.508046081342986,0.483906448035017,0.144014323842646,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,8,0,1,b,1,0,2,tac,A,63,1,0,1,1,0,z,2.86098020000099,0,1,0,0,1,0,A01,3.13549421592915,0.648803890119093,0.60834006691898,0.603313665203895,0.660107875807629,0.60834006691898,0.648803890119093,0.483906448035017,0.516093551964983,0.491953918657014,0.491953918657014,-0.483906448035017,-0.144014323842646,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,9,0,2,z,0,1,0,tac,C,27,1,0,2,0,1,b,2.95038960000238,1,0,0,0,0,2,C02,3.17805383034795,0.648803890119093,0.339892124192371,0.603313665203895,0.660107875807629,0.648803890119093,0.603313665203895,0.518165317114919,0.481834682885081,0.509081659661212,0.509081659661212,-0.518165317114919,-0.154210029822986,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,10,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,2.30979560000196,1,0,1,1,3,2,D32,2.52572864430826,0.363955287291932,0.339892124192371,0.603313665203895,0.660107875807629,0.660107875807629,0.603313665203895,0.52247635043418,0.47752364956582,0.511236283141936,0.511236283141936,0.47752364956582,0.142114753358521,0.5,0.297607780238185,1,29.6419896141114
CBC_1015,CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv,2,11,0,1,z,0,1,1,tac,B,63,1,0,1,0,1,z,2.35704710000209,0,1,1,1,1,0,B01,3.25809653802148,0.363955287291932,0.339892124192371,0.603313665203895,0.664591103792701,0.339892124192371,0.363955287291932,0.48290598025443,0.51709401974557,0.491453822524386,0.491453822524386,0.51709401974557,0.153891203390919,0.5,0.297607780238185,1,29.6419896141114
