ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,1,2,2,aud,0.5,1,z,C,2C,1,z,2.35503729999982,1,1,1,2.19722457733622
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,2,1,1,aud,0.5,1,z,B,1B,1,z,1.30992970000079,1,1,1,2.30258509299405
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,3,0,2,aud,0.15,1,z,C,0C,0,b,1.20361389999744,0,1,1,2.39789527279837
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,4,2,0,aud,0.35,1,z,A,2A,0,b,1.19362009999895,0,1,1,2.484906649788
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,5,1,2,aud,0.35,0,z,C,1C,0,b,1.1972792000015,0,1,0,2.56494935746154
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,6,2,0,aud,0.35,0,z,A,2A,0,b,1.6598570999995,0,1,0,1.94591014905531
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,7,1,1,aud,0.5,1,z,B,1B,1,z,0.875836999999592,1,1,1,2.01490302054226
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,8,0,0,aud,0.5,1,z,A,0A,1,z,2.55887589999838,1,1,1,2.77258872223978
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,9,1,1,aud,0.5,1,z,B,1B,1,z,1.14550009999948,1,1,1,1.73460105538811
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,10,2,2,aud,0.5,0,z,C,2C,1,z,1.13148459999866,1,1,0,2.19722457733622
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,11,0,1,aud,0.35,0,z,B,0B,0,b,2.3501983999995,0,1,0,2.94443897916644
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,12,1,2,aud,0.35,0,z,C,1C,0,b,2.08857450000141,0,1,0,2.30258509299405
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,13,0,0,aud,0.5,0,z,A,0A,1,z,2.36521490000086,1,1,0,2.35137525716348
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,14,2,1,aud,0.15,1,z,B,2B,0,b,2.42751049999788,0,1,1,3.09104245335832
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,15,1,0,aud,0.15,1,z,A,1A,0,b,1.69158180000159,0,1,1,3.13549421592915
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,16,0,2,aud,0.15,1,z,C,0C,0,z,1.48152850000042,1,0,0,2.484906649788
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,17,1,1,aud,0.5,1,z,B,1B,1,z,2.35041759999876,1,1,1,1.83258146374831
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,18,2,2,aud,0.5,1,z,C,2C,1,z,1.59430139999677,1,1,1,2.15948424935337
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,19,0,1,aud,0.35,1,z,B,0B,0,None,NaN,NaN,NaN,NaN,2.60268968544438
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,20,1,2,aud,0.35,1,z,C,1C,0,b,1.40309010000055,0,1,1,2.23359222150709
CBC_P020,CBC_P020_AV_prob0.7_Vset3_Aset3_2023-03-31_18h19.39.958.csv,1,21,0,0,aud,0.5,1,z,A,0A,1,z,1.35885169999892,1,1,1,2.26868354131836
