ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
193,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.26946874441004,1,0.5,0,0,-0.5,-0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.179823190383917,0.500398886152027,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,2,0,A,1,right,50,1,0A,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00660123780084648,0.5,3.45946874441004,0,0.5,0,0,-0.5,0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.260564792594519,0.50067302792799,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,3,2,C,1,right,50,1,2C,1,2.39789527279837,0.993398762199154,0.5,0.5,0.5,0.5,0.5,0.5,0.00660123780084648,0.5,3.79446874441004,1,0.5,1,1,0.5,0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.243952888946473,0.500557067902739,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,4,0,A,1,right,50,1,0A,1,1.79175946922805,0.993398762199154,0.5,0.5,0.5,0.5,0.5,0.5,0.00660123780084648,0.993398762199154,3.03646874441004,1,0.993398762199154,1,1,0.00660123780084643,0.00651408511983978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,14.1105623689346,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,5,2,B,0,right,14,1,2B,1,2.56494935746154,0.999912847318993,0.5,0.5,0.5,0.5,0.5,0.5,0.00660123780084648,0.993398762199154,5.17046874441004,0,0.5,1,1,0.5,-0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.0945274119598692,0.499984444976771,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,6,0,A,1,right,50,1,0A,1,1.54044504094715,0.999912847318993,0.5,0.5,0.5,0.5,0.00660123780084648,0.5,0.00660123780084648,0.993398762199154,3.05446874441004,1,0.999912847318993,1,1,8.71526810066747e-05,8.6002049862062e-05,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,19.3932664046428,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,7,1,C,0,right,36,1,1C,1,2.01490302054226,0.999998849368855,0.5,0.5,0.5,0.5,0.00660123780084648,0.5,0.00660123780084648,0.993398762199154,3.04346874441004,0,0.00660123780084648,1,1,0.00660123780084643,-0.00651408511983978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,17.9938314305967,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,8,2,A,0,right,36,1,2A,1,2.77258872223978,0.999998849368855,0.5,0.5,0.5,0.5,0.00660123780084648,0.5,8.71526810067033e-05,0.993398762199154,3.96846874441004,1,0.5,0,0,-0.5,-0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.21958806500762,0.500865478379807,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,9,1,B,1,right,50,1,1B,1,2.83321334405622,0.999998849368855,0.5,0.00660123780084648,0.5,0.5,0.00660123780084648,0.5,8.71526810067033e-05,0.993398762199154,3.23746874441004,0,0.5,0,0,-0.5,0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.152091376755018,0.501019915541358,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,10,2,A,0,right,36,1,2A,1,2.19722457733622,0.999998849368855,0.5,0.00660123780084648,0.5,0.993398762199154,0.00660123780084648,0.5,8.71526810067033e-05,0.993398762199154,3.04946874441004,0,0.00660123780084648,1,1,0.00660123780084643,-0.00651408511983978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,19.4231459495968,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,11,1,B,1,right,50,1,1B,1,2.2512917986065,0.999998849368855,0.5,8.71526810067033e-05,0.5,0.993398762199154,0.00660123780084648,0.5,8.71526810067033e-05,0.993398762199154,3.08346874441004,1,0.993398762199154,1,1,0.00660123780084643,0.00651408511983978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,7.60409581517345,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,12,2,C,1,right,50,1,2C,1,2.30258509299405,0.999998849368855,0.5,8.71526810067033e-05,0.5,0.999912847318993,0.00660123780084648,0.5,8.71526810067033e-05,0.993398762199154,3.05946874441004,1,0.993398762199154,1,1,0.00660123780084643,0.00651408511983978,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,18.0035971537661,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
193,1,13,0,B,0,right,36,1,0B,1,3.04452243772342,0.999998849368855,0.5,8.71526810067033e-05,0.5,0.999912847318993,0.00660123780084648,0.5,8.71526810067033e-05,0.999912847318993,3.85746874441004,1,0.5,0,0,-0.5,-0.493398762199154,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.859574236835996,2.99046874441004,14.3300507714768,1.92808009560887,0.5,0.234829273523638,0.499624746186289,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986797524398307,2.96462346833189,14.2667851812745,2.63963903334165,0.5,-72.7690415590721
