ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
102,1,1,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.75544941695821,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.15937011709868,-0.5,0.292400244625416,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,0.289829723102581,0.499505695764087,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,2,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.792400244625416,0.5,0.5,0.5,0.5,0.5,3.46744941695821,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.15937011709868,-0.5,0.292400244625416,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,0.396274992896269,0.498928095648062,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,3,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.792400244625416,0.5,0.5,0.5,0.34062988290132,0.792400244625416,5.91644941695821,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.464345741874726,0.5,-0.0215928758333366,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,0.0232268444525118,0.49960158963078,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,4,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.94443897916644,0.964345741874726,0.478407124166663,0.5,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.792400244625416,0.5,0.5,0.5,0.34062988290132,0.792400244625416,3.12444941695821,1,1,0,2C,3C,0.792400244625416,0.5,0.792400244625416,0.207599755374584,1,1,0.207599755374584,0.192796124844846,0.5,-0.0215928758333366,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,5.38534991686375,0.999998947609683,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,5,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.964345741874726,0.478407124166663,0.5,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.5,0.5,0.34062988290132,0.792400244625416,3.01044941695821,1,1,0,0A,2A,0.964345741874726,0.5,0.964345741874726,0.0356542581252743,1,1,0.0356542581252743,0.033111805880347,0.5,-0.0215928758333366,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,7.61489046894385,0.999999999678504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,6,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.04452243772342,0.997457547755073,0.478407124166663,0.478407124166663,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.5,0.5,0.34062988290132,0.792400244625416,3.05544941695821,0,0,1,3D,2D,0.792400244625416,0.34062988290132,0.880791110165436,0.119208889834564,1,1,0.207599755374584,0.192796124844846,0.34062988290132,-0.0147103575332244,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,11.380678852874,0.999999983559792,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,7,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.39789527279837,0.997457547755073,0.478407124166663,0.478407124166663,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.5,0.5,0.325919525368096,0.985196369470262,3.00444941695821,1,1,0,3D,2D,0.985196369470262,0.325919525368096,0.992787260257811,0.00721273974218883,1,1,0.0148036305297384,0.0137480056015415,0.325919525368096,-0.0140750796858666,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,6.16985422968573,0.999999999915464,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,8,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.13549421592915,0.997457547755073,0.478407124166663,0.478407124166663,0.5,0.5,0.5,0.5,0.5,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.5,0.5,0.311844445682229,0.998944375071803,3.69544941695821,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.15937011709868,-0.5,0.292400244625416,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,0.310957650537074,0.500234831517252,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,9,D,0,3,l,9,1,0.95,0D,3D,0,1,0,1,D03,3.17805383034795,0.997457547755073,0.478407124166663,0.478407124166663,0.5,0.5,0.792400244625416,0.5,0.34062988290132,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.5,0.5,0.311844445682229,0.998944375071803,3.03044941695821,0,0,1,3D,0D,0.998944375071803,0.5,0.998944375071803,0.001055624928197,1,1,0.001055624928197,0.000980349880850177,0.5,-0.0215928758333366,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,16.7352317611917,0.999999999936906,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
102,1,10,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.2188758248682,0.997457547755073,0.478407124166663,0.478407124166663,0.5,0.5,0.792400244625416,0.5,0.34062988290132,0.34062988290132,0.5,0.985196369470262,0.478407124166663,0.478407124166663,0.5,0.311844445682229,0.999924724952653,3.15044941695821,1,1,0,1B,0B,0.792400244625416,0.5,0.792400244625416,0.207599755374584,1,1,0.207599755374584,0.192796124844846,0.5,-0.0215928758333366,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896106559725834,0.440907036768971,0.409961989407236,0.660964172035146,2.88844941695821,14.0097200753063,4.21814790043441,0.5,3.6253131510075,0.999998944161566,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.928691483749451,0.318740234197359,0.0431857516666732,0.584800489250831,2.95099723070854,11.4538705872994,2.05476768952071,0.5,-76.4945163954761
