ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,24,1,0,aud,0.5,1,z,B,1B,1,z,0.789062399999239,1,1,1,2.07944154167984
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,25,2,2,aud,0.35,1,z,A,2A,0,b,1.77305920000072,0,1,1,2.80336038090653
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,26,0,0,aud,0.35,1,z,B,0B,0,b,0.924696999998559,0,1,1,2.42774823594805
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,27,2,2,aud,0.35,0,z,A,2A,0,b,1.18477999999595,0,1,0,2.4567357728213
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,28,1,0,aud,0.5,1,z,B,1B,1,z,0.768613899996126,1,1,1,1.97408102602201
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,29,0,2,aud,0.5,1,z,A,0A,1,z,1.0118470999987,1,1,1,2.00148000021012
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,30,1,0,aud,0.5,1,z,B,1B,1,z,0.872215399998822,1,1,1,1.84582669049833
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,31,2,2,aud,0.35,1,z,A,2A,0,b,1.14986439999848,0,1,1,2.27726728500976
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,32,0,1,aud,0.15,0,z,C,0C,0,b,0.995771399997466,0,1,0,2.99573227355399
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,33,1,0,aud,0.5,1,z,B,1B,1,z,0.809794599997986,1,1,1,1.76766191764899
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,34,0,2,aud,0.5,1,z,A,0A,1,z,0.700874500002101,1,1,1,1.94591014905531
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,35,1,1,aud,0.35,1,z,C,1C,0,b,1.19241189999957,0,1,1,2.15176220325946
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,36,0,0,aud,0.35,1,z,B,0B,0,b,1.01477950000117,0,1,1,2.39789527279837
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,37,1,2,aud,0.15,1,z,A,1A,0,b,1.3721790999989,0,1,1,3.11351530921037
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,38,2,1,aud,0.5,1,z,C,2C,1,z,1.88283389999924,1,1,1,2.03688192726104
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,39,0,2,aud,0.5,0,z,A,0A,1,z,1.18322780000017,1,1,0,1.90423745265475
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,40,2,1,aud,0.5,1,z,C,2C,1,z,2.1130196999984,1,1,1,1.92529086185258
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,41,0,0,aud,0.35,1,z,B,0B,0,b,0.76171279999835,0,1,1,2.28238238567653
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,42,1,1,aud,0.35,0,z,C,1C,0,b,0.85821329999817,0,1,0,2.12026353620009
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,1,1,0,tac,0.15,0,z,A,1A,0,z,1.44006859999718,1,0,1,2.19722457733622
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,2,2,1,tac,0.5,1,z,C,2C,1,z,1.25452719999885,1,1,1,2.30258509299405
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,3,0,0,tac,0.5,1,z,A,0A,1,z,1.23258069999792,1,1,1,2.39789527279837
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,4,2,2,tac,0.15,0,z,B,2B,0,b,2.77281900000162,0,1,0,2.484906649788
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,5,1,1,tac,0.35,1,z,C,1C,0,z,0.967096099997434,1,0,0,2.56494935746154
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,6,0,0,tac,0.5,1,z,A,0A,1,b,2.25284060000195,0,0,0,1.94591014905531
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,7,1,2,tac,0.5,1,z,B,1B,1,z,1.5922118999988,1,1,1,2.70805020110221
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,8,2,0,tac,0.35,1,z,A,2A,0,z,1.95867989999897,1,0,0,2.77258872223978
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,9,1,1,tac,0.35,1,z,C,1C,0,z,1.86746889999631,1,0,0,2.14006616349627
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,10,2,0,tac,0.35,1,z,A,2A,0,b,1.7819215999989,0,1,1,2.19722457733622
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,11,0,2,tac,0.35,0,z,B,0B,0,b,2.71633339999971,0,1,0,2.94443897916644
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,12,2,1,tac,0.5,0,z,C,2C,1,z,2.78531550000116,1,1,0,2.30258509299405
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,13,0,0,tac,0.5,1,z,A,0A,1,z,2.61750989999928,1,1,1,1.94591014905531
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,14,1,2,tac,0.5,1,z,B,1B,1,[],NaN,NaN,NaN,NaN,2.39789527279837
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,15,0,0,tac,0.5,1,z,A,0A,1,z,1.27579529999639,1,1,1,1.74919985480926
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,16,1,1,tac,0.35,1,z,C,1C,0,z,1.26719040000171,1,0,0,2.07944154167984
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,17,2,0,tac,0.35,1,z,A,2A,0,z,1.82109449999916,1,0,0,2.12026353620009
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,18,0,2,tac,0.35,1,z,B,0B,0,[],NaN,NaN,NaN,NaN,2.56494935746154
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,19,2,1,tac,0.5,1,z,C,2C,1,b,2.01512269999876,0,0,0,2.19722457733622
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,20,1,2,tac,0.5,1,z,B,1B,1,b,1.92687179999848,0,0,0,2.23359222150709
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,21,0,1,tac,0.15,0,z,C,0C,0,z,1.86442519999764,1,0,1,3.36729582998647
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,22,1,2,tac,0.5,0,z,B,1B,1,z,1.38831939999727,1,1,0,2.01490302054226
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,23,2,1,tac,0.5,1,z,C,2C,1,b,2.19529260000127,0,0,0,2.04769284336526
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,24,0,2,tac,0.35,1,z,B,0B,0,z,0.862730199998623,1,0,0,2.36712361413162
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,25,2,0,tac,0.35,1,z,A,2A,0,b,1.54106409999804,0,1,1,2.11021320034659
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,26,1,2,tac,0.5,1,z,B,1B,1,z,2.00691839999854,1,1,1,1.91692261218206
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,27,0,0,tac,0.5,1,z,A,0A,1,z,1.88422549999814,1,1,1,1.94591014905531
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,28,2,2,tac,0.15,1,z,B,2B,0,b,2.10043109999606,0,1,1,2.89037175789616
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,29,1,1,tac,0.35,1,z,C,1C,0,z,1.26520409999648,1,0,0,2.22462355152433
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,30,0,2,tac,0.35,1,z,B,0B,0,b,1.60746949999884,0,1,1,2.2512917986065
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,31,2,1,tac,0.5,1,z,C,2C,1,b,1.54617459999645,0,0,0,2.05412373369555
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,32,0,0,tac,0.5,1,z,A,0A,1,z,2.07717509999566,1,1,1,1.89711998488588
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,33,2,1,tac,0.5,0,z,C,2C,1,z,1.69446099999914,1,1,0,1.92181259747625
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,34,1,0,tac,0.15,1,z,A,1A,0,b,1.48204160000023,0,1,1,3.04452243772342
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,35,0,2,tac,0.35,1,z,B,0B,0,b,1.07068710000021,0,1,1,2.15176220325946
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,36,2,1,tac,0.5,1,z,C,2C,1,b,1.71103389999917,0,0,0,1.83827948486295
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,37,1,2,tac,0.5,0,z,B,1B,1,b,1.23825809999835,0,0,1,2.01490302054226
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,38,2,0,tac,0.35,1,z,A,2A,0,b,1.86996879999788,0,1,1,2.21920348405499
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,39,1,1,tac,0.35,1,z,C,1C,0,z,0.803195699998469,1,0,0,2.24070968927596
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,40,0,0,tac,0.5,1,z,A,0A,1,z,0.820768900000985,1,1,1,1.92529086185258
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,41,1,2,tac,0.5,0,z,B,1B,1,z,1.90201939999679,1,1,0,1.94591014905531
CBC_P040,CBC_P040_TV_prob0.8_Vset3_Tset1_2024-05-17_18h20.59.643.csv,2,42,0,1,tac,0.15,0,z,C,0C,0,b,0.9330415000004,0,1,0,3.2188758248682
