ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,1,0,0,aud,0.35,1,z,B,0B,0,z,1.18667780000033,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38627703349534,0.499810792482092,-0.5,-0.00101610691621445,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.12475540000014,1,1,1,2.30258509299405,0.5,0.5,0.5,0.498983893083786,0.5,0.5,0.5,0.5,0.5,0.5,0.430381806081934,0.499303577572957,0.5,0.360045045978822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,3,1,0,aud,0.5,1,z,B,1B,1,z,1.07060109999657,1,1,1,2.39789527279837,0.5,0.5,0.5,0.498983893083786,0.5,0.5,0.5,0.5,0.860045045978822,0.5,0.473959619571336,0.500246366050975,0.5,0.360045045978822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,4,2,1,aud,0.5,1,z,C,2C,1,z,2.0117261000014,1,1,1,1.79175946922805,0.5,0.5,0.5,0.498983893083786,0.860045045978822,0.5,0.5,0.5,0.860045045978822,0.860045045978822,0.0966469446722848,0.854870514319186,0.139954954021178,0.100780175711038,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,b,2.22104509999917,0,0,0,1.87180217690159,0.5,0.5,0.5,0.498983893083786,0.860045045978822,0.5,0.5,0.5,0.96082522168986,0.860045045978822,0.0100862928013568,0.145404884290242,-0.139954954021178,0.000284418393478789,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,b,0.936252400002559,0,1,1,2.63905732961526,0.5,0.5,0.5,0.498983893083786,0.860329464372301,0.5,0.5,0.5,0.96082522168986,0.5,0.591540508421993,0.500295310404731,0.5,-0.360045045978822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,z,0.976614299997891,1,0,0,2.01490302054226,0.5,0.5,0.139954954021178,0.498983893083786,0.860329464372301,0.5,0.5,0.5,0.96082522168986,0.498983893083786,0.553230609426084,0.498275232614086,-0.498983893083786,-0.0010140419696841,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,8,1,1,aud,0.35,1,z,C,1C,0,z,1.16261959999974,1,0,0,2.77258872223978,0.5,0.5,0.139954954021178,0.497969851114101,0.860329464372301,0.5,0.5,0.5,0.96082522168986,0.5,0.402276312897423,0.498864181999742,-0.5,-0.00101610691621445,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,9,0,2,aud,0.5,0,z,A,0A,1,z,0.905145600001561,1,1,0,2.83321334405622,0.5,0.5,0.139954954021178,0.497969851114101,0.860329464372301,0.5,0.5,0.498983893083786,0.96082522168986,0.5,0.617383271523652,0.499682732111318,-0.5,-0.00101610691621445,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,10,2,1,aud,0.5,0,z,C,2C,1,z,1.07736279999881,1,1,0,1.79175946922805,0.498983893083786,0.5,0.139954954021178,0.497969851114101,0.860329464372301,0.5,0.5,0.498983893083786,0.96082522168986,0.96082522168986,0.920707101386946,0.906306889225491,-0.96082522168986,-0.00195260230606471,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.720090091957645,0.00203221383242891,0.582471234610894,1.47623504682639,1.66727015684046,0.5,26.6336816517829
