ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
152,1,1,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.28704572347873,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.0179642576492816,0.5003367287408,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,2,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.06004572347873,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.189070322805369,0.500868041840482,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,3,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.5,1.84104572347873,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.205795549413312,0.500474583526577,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.930414698441431,1.87104572347873,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.20384325122535,0.500307402346558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,5,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.930414698441431,0.5,0.0695853015585692,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.930414698441431,4.91004572347873,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.0388976762930185,0.499865793532478,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,6,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.35137525716348,0.5,0.5,0.5,0.0695853015585692,0.5,0.930414698441431,0.5,0.0695853015585692,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.5,0.930414698441431,2.52804572347873,1,1,0,2D,3D,0.5,0.930414698441431,0.349548980826886,0.650451019173114,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.0959498701135303,0.31821594671756,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,7,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.09104245335832,0.5,0.5,0.5,0.0695853015585692,0.5,0.930414698441431,0.5,0.0695853015585692,0.5,0.5,0.5,0.0695853015585692,0.5,0.5,0.0695853015585692,0.930414698441431,4.95404572347873,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.0378886108932783,0.499083204308477,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.13549421592915,0.5,0.5,0.5,0.0695853015585692,0.5,0.930414698441431,0.5,0.0695853015585692,0.0695853015585692,0.5,0.5,0.0695853015585692,0.5,0.5,0.0695853015585692,0.930414698441431,3.66704572347873,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.430414698441431,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.0781024457006262,0.499307082685765,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,9,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,3.17805383034795,0.5,0.0695853015585692,0.5,0.0695853015585692,0.5,0.930414698441431,0.5,0.0695853015585692,0.0695853015585692,0.5,0.5,0.0695853015585692,0.5,0.5,0.0695853015585692,0.930414698441431,1.46504572347873,0,0,1,1B,0B,0.930414698441431,0.5,0.650451019173114,0.349548980826886,1,1,0.0695853015585692,0.0599010731725752,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.268889471168564,0.681257558587609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
152,1,10,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.2188758248682,0.5,0.0695853015585692,0.5,0.0695853015585692,0.5,0.990315771614006,0.5,0.0695853015585692,0.0695853015585692,0.5,0.5,0.0695853015585692,0.5,0.5,0.0695853015585692,0.930414698441431,2.30704572347873,1,1,0,3D,1D,0.930414698441431,0.5,0.650451019173114,0.349548980826886,1,1,0.0695853015585692,0.0599010731725752,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.951045723478732,1.49820870553251,3.02063654250198,0.5,0.233476534952398,0.681960209977675,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.860829396882862,0.961081179849229,0.852318873264951,2.96397114366968,0.5,86.3095406289747
