ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
154,1,1,2,A,0,right,36,1,2A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.8374516961106,0,0.5,1,1,0.5,-0.493877686295993,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.185434856263531,0.500218246790399,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,2,1,B,1,right,50,1,1B,1,2.30258509299405,0.5,0.5,0.00612231370400668,0.5,0.5,0.5,0.5,0.5,0.5,1.0504516961106,1,0.5,1,1,0.5,0.493877686295993,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.585039939986823,0.499209976227251,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,3,2,A,0,right,36,1,2A,1,1.70474809223843,0.5,0.5,0.00612231370400668,0.5,0.993877686295993,0.5,0.5,0.5,0.5,0.837451696110604,0,0.00612231370400668,1,1,0.00612231370400673,-0.0060473482538262,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,17.9492932041554,0.999999999236266,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,4,0,B,0,right,36,1,0B,1,2.484906649788,0.5,0.5,7.49654501804812e-05,0.5,0.993877686295993,0.5,0.5,0.5,0.5,2.1764516961106,1,0.5,0,0,-0.5,-0.180854940393226,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.108759929931927,0.49986327853408,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,5,2,C,1,right,50,1,2C,1,2.56494935746154,0.5,0.5,7.49654501804812e-05,0.319145059606774,0.993877686295993,0.5,0.5,0.5,0.5,1.6804516961106,1,0.5,1,1,0.5,0.493877686295993,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.237462594676552,0.500494893138402,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,6,1,A,0,right,14,1,1A,1,2.63905732961526,0.5,0.5,7.49654501804812e-05,0.319145059606774,0.993877686295993,0.5,0.5,0.5,0.993877686295993,1.0954516961106,1,0.5,0,0,-0.5,-0.180854940393226,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.566565065605606,0.499504608133202,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,7,0,C,0,right,14,1,0C,1,2.70805020110221,0.5,0.319145059606774,7.49654501804812e-05,0.319145059606774,0.993877686295993,0.5,0.5,0.5,0.993877686295993,1.0604516961106,0,0.5,1,1,0.5,-0.493877686295993,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.58330064610425,0.500310132171093,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,8,1,B,1,right,50,1,1B,1,2.07944154167984,0.5,0.319145059606774,7.49654501804812e-05,0.319145059606774,0.993877686295993,0.5,0.00612231370400668,0.5,0.993877686295993,0.834451696110604,1,0.993877686295993,1,1,0.00612231370400673,0.0060473482538262,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,18.7105300924034,0.999999999235932,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,9,2,C,1,right,50,1,2C,1,2.14006616349627,0.5,0.319145059606774,7.49654501804812e-05,0.319145059606774,0.99992503454982,0.5,0.00612231370400668,0.5,0.993877686295993,0.823451696110604,1,0.993877686295993,1,1,0.00612231370400673,0.0060473482538262,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,18.2520451864104,0.999999999235987,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
154,1,10,0,B,0,right,36,1,0B,1,2.19722457733622,0.5,0.319145059606774,7.49654501804812e-05,0.319145059606774,0.99992503454982,0.5,0.00612231370400668,0.5,0.99992503454982,1.1464516961106,0,0.319145059606774,1,1,0.319145059606774,-0.315237247262781,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.813889195056209,0.261507569301488,0.782451696110604,12.8077408031029,1.37543747508764,0.5,0.688636454059133,0.999541383008736,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.987755372591987,0.361709880786451,0.764730178942717,11.9950948220866,1.77186343406393,0.5,-67.8294810658106
