trials_runs.thisRepN,trials_runs.thisTrialN,trials_runs.thisN,trials_runs.thisIndex,Intro_image.started,Intro_image.stopped,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,fixationCross_9.started,fixationCross_9.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,fixationCross_7.started,fixationCross_7.stopped,cue_yes_8.started,cue_yes_8.stopped,cue_no_8.started,cue_no_8.stopped,trials_runs.visual_stim,trials_runs.audio_stim,trials_runs.correct_comb,trials_runs.rewardAccurate,trials_runs.presentationFrequency,trials_runs.ISI,trials_runs.ITI,fixationCross_8.started,fixationCross_8.stopped,cue_yes_9.started,cue_yes_9.stopped,cue_no_9.started,cue_no_9.stopped,image_3.started,image_3.stopped,sound_3.started,sound_3.stopped,fixationCross_11.started,fixationCross_11.stopped,fixationCross_6.started,fixationCross_6.stopped,response_runs.keys,response_runs.corr,response_runs.rt,response_runs.started,response_runs.stopped,cue_yes_10.started,cue_yes_10.stopped,cue_no_10.started,cue_no_10.stopped,get_keys_6.keys,get_keys_6.started,get_keys_6.stopped,trials_runs.correct_answer,trials_runs.feedback_given,trials_runs.running_mean,feedback_3.started,feedback_3.stopped,cue_yes_11.started,cue_yes_11.stopped,cue_no_11.started,cue_no_11.stopped,get_keys_7.keys,get_keys_7.started,get_keys_7.stopped,get_keys_6.rt,fixationCross_10.started,fixationCross_10.stopped,final_image.started,final_image.stopped,final_message.started,final_message.stopped,end_experiment.keys,end_experiment.started,end_experiment.stopped,trials_runs.rewardProb,trials_runs.yesKey,trials_runs.noKey,trials_runs.stimulusDur,trials_runs.feedbackDur,trials_runs.mean_acc_1stThird,trials_runs.mean_acc_2ndThird,trials_runs.mean_acc_3rdThird,participant,session,visual set [set1-4 / set5-8],audio set [set1-4],trial structure [0-3],FB probability,date,expName,psychopyVersion,frameRate,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0.15,1.23248806235745,3.32142038400957,580.7969603000001,None,580.7969603000001,None,580.7969603000001,None,584.1472081000011,586.2138649999997,584.1471030200009,None,586.2138649999997,587.2136231000004,587.2136231000004,None,z,1,0.7815238000002864,584.1472081000011,None,584.1472081000011,None,584.1472081000011,None,None,584.1472081000011,588.3805060000013,1,1,0.9285714285714286,588.4623780000002,None,588.4623780000002,None,588.4623780000002,None,None,588.4623780000002,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,2,2,1,0,0.5,3.26803291533611,2.50277407648956,590.5470834000007,None,590.5470834000007,None,590.5470834000007,None,593.0785200000009,595.1471500000007,593.0804384200001,None,595.1471500000007,596.1477380000015,596.1477380000015,None,None,0,,593.0785200000009,599.4139986999999,593.0785200000009,599.4139986999999,593.0785200000009,599.4139986999999,['b'],593.0785200000009,599.3469585000003,0,3,0.8666666666666667,599.4483196000001,None,599.4483196000001,None,599.4483196000001,None,None,599.4483196000001,None,[0.8689438000001246],,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0.5,1.27860294189526,1.37809841776001,601.5304099000004,None,601.5304099000004,None,601.5304099000004,None,602.9258437000008,604.9974643000005,602.9302996200004,None,604.9806579000015,605.9805816000007,605.9805816000007,607.2640716000005,z,0,0.834248099998149,602.9258437000008,None,602.9258437000008,None,602.9258437000008,None,None,602.9258437000008,607.2139787000015,0,0,0.8125,607.304583000001,None,607.304583000001,None,607.304583000001,None,None,607.304583000001,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0.35,3.17660957158895,2.96222466864387,609.3802848000014,None,609.3802848000014,None,609.3802848000014,None,612.3634065000006,614.4304511999999,612.3640390199998,None,614.4304511999999,615.4302938000001,615.4302938000001,None,None,0,,612.3634065000006,None,612.3634065000006,None,612.3634065000006,None,['z'],612.3634065000006,618.5472946000009,0,3,0.7647058823529411,618.6230414000001,None,618.6230414000001,None,618.6230414000001,None,None,618.6230414000001,None,[1.1510815000001458],,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0.15,3.30975216432768,1.08099245958022,620.7139063000013,None,620.7139063000013,None,620.7139063000013,None,621.8124371000013,623.8807643,621.8138442199997,None,623.8807643,624.8805179999999,624.8805179999999,None,z,1,0.9454461999994237,621.8124371000013,None,621.8124371000013,None,621.8124371000013,None,None,621.8124371000013,628.1307244,1,1,0.7777777777777778,628.2212997000006,None,628.2212997000006,None,628.2212997000006,None,None,628.2212997000006,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0.35,2.95666246474662,1.55403782363402,630.2972183000002,None,630.2972183000002,None,630.2972183000002,None,631.8764334000007,633.9474090000003,631.8805188200004,None,633.9306847000007,634.930453500001,634.930453500001,637.8973942000011,None,0,,631.8764334000007,None,631.8764334000007,None,631.8764334000007,None,['z'],631.8764334000007,637.8472191000001,0,3,0.7368421052631579,637.9339822000002,None,637.9339822000002,None,637.9339822000002,None,None,637.9339822000002,None,[0.9714889999995648],,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0.5,1.0845750455934,2.78012240036799,640.0137210000012,None,640.0137210000012,None,640.0137210000012,None,642.814265500001,644.8804301,642.8140699200012,None,644.8804301,645.8806471000007,645.8806471000007,None,b,1,0.9185634999994363,642.814265500001,None,642.814265500001,None,642.814265500001,None,None,642.814265500001,646.8972506999999,1,1,0.75,646.988962200001,None,646.988962200001,None,646.988962200001,None,None,646.988962200001,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,2,2,1,0,0.5,3.33462955345931,3.27418780206312,649.0808011999998,None,649.0808011999998,None,649.0808011999998,None,652.3645801000002,654.4309707000011,652.3631634100011,None,654.4309707000011,655.4305804000014,655.4305804000014,None,b,1,0.9317641999987245,652.3645801000002,None,652.3645801000002,None,652.3645801000002,None,None,652.3645801000002,658.7141910000009,1,0,0.7619047619047619,658.7800631999999,None,658.7800631999999,None,658.7800631999999,None,None,658.7800631999999,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,0.543156518078604,2.10833202116216,660.8641371000012,None,660.8641371000012,None,660.8641371000012,None,662.9972979000013,665.0634058000014,662.9975421199997,None,665.0634058000014,666.0641195000007,666.0641195000007,None,b,1,1.2173585000000458,662.9972979000013,None,662.9972979000013,None,662.9972979000013,None,None,662.9972979000013,666.5476795000013,1,1,0.7727272727272727,666.6259289999998,None,666.6259289999998,None,666.6259289999998,None,None,666.6259289999998,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0.15,1.07848335619451,1.73294357419019,668.7139972000004,None,668.7139972000004,None,668.7139972000004,None,670.4490270000006,672.5142965000014,670.4465598100005,None,672.5142965000014,673.5143922000007,673.5143922000007,None,z,1,0.8759324999991804,670.4490270000006,None,670.4490270000006,None,670.4490270000006,None,None,670.4490270000006,674.530789800001,1,0,0.782608695652174,674.6108902000014,None,674.6108902000014,None,674.6108902000014,None,None,674.6108902000014,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,1.24205805775432,2.29713937746779,676.6974820000014,None,676.6974820000014,None,676.6974820000014,None,679.0136153000003,681.0810882000005,679.01412652,None,681.0810882000005,682.0811540000013,682.0811540000013,None,None,0,,679.0136153000003,None,679.0136153000003,None,679.0136153000003,None,['b'],679.0136153000003,683.2633690000002,0,3,0.75,683.3500612000007,None,683.3500612000007,None,683.3500612000007,None,None,683.3500612000007,None,[0.8512710999984847],,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0.35,0.109698721182561,1.88377296598415,685.4299984999998,None,685.4299984999998,None,685.4299984999998,None,687.3293836000012,689.3976106999999,687.3316519199998,None,689.3976106999999,690.397842800001,690.397842800001,None,z,1,0.8231216000003769,687.3293836000012,None,687.3293836000012,None,687.3293836000012,None,None,687.3293836000012,690.4477266000013,1,1,0.76,690.5221118999998,None,690.5221118999998,None,690.5221118999998,None,None,690.5221118999998,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0.35,1.11780998338946,2.23439856631263,692.6143108000015,None,692.6143108000015,None,692.6143108000015,None,694.8812146,696.9476841000014,694.8810106199999,None,696.9476841000014,697.9476025000004,697.9476025000004,None,z,1,0.9210315999989689,694.8812146,None,694.8812146,None,694.8812146,None,None,694.8812146,699.0144142999998,1,1,0.7692307692307693,699.0810184000002,None,699.0810184000002,None,699.0810184000002,None,None,699.0810184000002,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0.35,0.556335756354144,1.08604824075189,701.1639627000004,None,701.1639627000004,None,701.1639627000004,None,702.2797099,704.3485644000011,702.2810888200002,None,704.3485644000011,705.3479144000012,705.3479144000012,None,z,1,0.8622032999992371,702.2797099,None,702.2797099,None,702.2797099,None,None,702.2797099,705.8471289000008,1,1,0.7777777777777778,705.9188740000009,None,705.9188740000009,None,705.9188740000009,None,None,705.9188740000009,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,2.27810873521582,2.64870493261766,708.0142763000003,None,708.0142763000003,None,708.0142763000003,None,710.680675900001,712.7479137999999,710.6810670200011,None,712.7479137999999,713.763587200001,713.7467505000004,None,b,1,0.7931172999979026,710.680675900001,None,710.680675900001,None,710.680675900001,None,None,710.680675900001,715.9645922,1,1,0.7857142857142857,716.0462328000012,None,716.0462328000012,None,716.0462328000012,None,None,716.0462328000012,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0.5,2.88444949943153,1.44889042899439,718.1311173000013,None,718.1311173000013,None,718.1311173000013,None,719.5988405000007,721.6811263,719.5983138200008,None,721.6634193999998,722.6645451000004,722.6645451000004,None,b,1,0.980873700000302,719.5988405000007,None,719.5988405000007,None,719.5988405000007,None,None,719.5988405000007,725.4970031000012,1,1,0.7931034482758621,725.569338700001,None,725.569338700001,None,725.569338700001,None,None,725.569338700001,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,0.899747326335302,0.971483558655564,727.6641165000001,None,727.6641165000001,None,727.6641165000001,None,728.6597233000011,730.7312577000012,728.6640057200002,None,730.7145080999999,731.7136965999998,731.7136965999998,732.6145375000015,None,0,,728.6597233000011,None,728.6597233000011,None,728.6597233000011,None,['b'],728.6597233000011,732.5642633000007,0,3,0.7666666666666667,732.6551627000008,None,732.6551627000008,None,732.6551627000008,None,None,732.6551627000008,None,[0.7044080999985454],,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0.35,1.67601812978374,1.75396267962373,734.7311951000011,None,734.7311951000011,None,734.7311951000011,None,736.5095566,738.5808954000004,736.5142462200001,None,738.5649363000011,739.5803734000001,739.5634651,741.2480176000008,z,1,1.0094895000001998,736.5095566,None,736.5095566,None,736.5095566,None,None,736.5095566,741.1981259000004,1,1,0.7741935483870968,741.2863745000013,None,741.2863745000013,None,741.2863745000013,None,None,741.2863745000013,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0.15,0.905730910449904,1.41191114387976,743.3653375000013,None,743.3653375000013,None,743.3653375000013,None,744.7969917999999,746.8637487000015,744.7979176200006,None,746.8637487000015,747.8652975000005,747.8652975000005,None,z,1,0.9065996999997878,744.7969917999999,None,744.7969917999999,None,744.7969917999999,None,None,744.7969917999999,748.7145192999997,1,1,0.78125,748.7985344999997,None,748.7985344999997,None,748.7985344999997,None,None,748.7985344999997,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,1.37252746624293,3.26446861731854,750.8811846999997,None,750.8811846999997,None,750.8811846999997,None,754.1670805000012,756.2477335000003,754.1648470199998,None,756.2312751000009,757.2475572000003,757.2307355000012,None,b,1,0.8799151000002894,754.1670805000012,None,754.1670805000012,None,754.1670805000012,None,None,754.1670805000012,758.5485691000013,1,1,0.7878787878787878,758.6236933,None,758.6236933,None,758.6236933,None,None,758.6236933,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0.5,1.74209998091573,1.91520730139263,760.7146645000012,None,760.7146645000012,None,760.7146645000012,None,762.6508062000012,764.7306537000004,762.6479380199999,None,764.7140595000001,765.7149537000005,765.7149537000005,None,b,1,1.0820106999981363,762.6508062000012,None,762.6508062000012,None,762.6508062000012,None,None,762.6508062000012,767.3971515000012,1,0,0.7941176470588235,767.4701627000013,None,767.4701627000013,None,767.4701627000013,None,None,767.4701627000013,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0.35,1.91771467486041,1.29306073609301,769.5647085,None,769.5647085,None,769.5647085,None,770.8766592000011,772.9491648000003,770.8810978199999,None,772.9313548000009,773.9315240000014,773.9315240000014,775.8481840000004,z,1,1.6883411999988311,770.8766592000011,None,770.8766592000011,None,770.8766592000011,None,None,770.8766592000011,775.7983617000009,1,1,0.8,775.8855726000002,None,775.8855726000002,None,775.8855726000002,None,None,775.8855726000002,None,,,,,,,,,,,,,,,,,,,CBC_P031,001,set2,set2,0,0.8,2024-05-15_16h23.53.732,AV_prob,2022.1.1,60.297083731652656,
