trials_runs.thisRepN,trials_runs.thisTrialN,trials_runs.thisN,trials_runs.thisIndex,Intro_image.started,Intro_image.stopped,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,fixationCross_9.started,fixationCross_9.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,fixationCross_7.started,fixationCross_7.stopped,cue_yes_8.started,cue_yes_8.stopped,cue_no_8.started,cue_no_8.stopped,trials_runs.visual_stim,trials_runs.audio_stim,trials_runs.correct_comb,trials_runs.rewardAccurate,trials_runs.presentationFrequency,trials_runs.ISI,trials_runs.ITI,fixationCross_8.started,fixationCross_8.stopped,cue_yes_9.started,cue_yes_9.stopped,cue_no_9.started,cue_no_9.stopped,image_3.started,image_3.stopped,sound_3.started,sound_3.stopped,fixationCross_11.started,fixationCross_11.stopped,fixationCross_6.started,fixationCross_6.stopped,response_runs.keys,response_runs.corr,response_runs.rt,response_runs.started,response_runs.stopped,cue_yes_10.started,cue_yes_10.stopped,cue_no_10.started,cue_no_10.stopped,get_keys_6.keys,get_keys_6.started,get_keys_6.stopped,trials_runs.correct_answer,trials_runs.feedback_given,trials_runs.running_mean,feedback_3.started,feedback_3.stopped,cue_yes_11.started,cue_yes_11.stopped,cue_no_11.started,cue_no_11.stopped,get_keys_7.keys,get_keys_7.started,get_keys_7.stopped,get_keys_6.rt,fixationCross_10.started,fixationCross_10.stopped,final_image.started,final_image.stopped,final_message.started,final_message.stopped,end_experiment.keys,end_experiment.started,end_experiment.stopped,trials_runs.rewardProb,trials_runs.yesKey,trials_runs.noKey,trials_runs.stimulusDur,trials_runs.feedbackDur,trials_runs.mean_acc_1stThird,trials_runs.mean_acc_2ndThird,trials_runs.mean_acc_3rdThird,participant,session,visual set [set1-4 / set5-8],audio set [set1-4],trial structure [1-4],FB probability,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0.35,1.23248806235745,2.3497497577282,155.34140429999388,None,155.34140429999388,None,155.34140429999388,None,157.70476109999436,159.77466529999947,157.70798894000035,None,159.77466529999947,160.7748061999955,160.7748061999955,None,z,1,1.036103300000832,157.70476109999436,None,157.70476109999436,None,157.70476109999436,None,None,157.70476109999436,161.94144249999954,1,1,0.8888888888888888,162.03192619999754,None,162.03192619999754,None,162.03192619999754,None,None,162.03192619999754,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0.35,3.26803291533611,1.08099245958022,164.10804419999477,None,164.10804419999477,None,164.10804419999477,None,165.20907689999876,167.27487429999746,165.20833253999734,None,167.27487429999746,168.2746918999983,168.2746918999983,None,None,0,,165.20907689999876,None,165.20907689999876,None,165.20907689999876,None,['z'],165.20907689999876,171.49112539999624,0,3,0.8,171.56457569999475,None,171.56457569999475,None,171.56457569999475,None,None,171.56457569999475,None,[2.0662784000014653],,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.35,1.74209998091573,1.37809841776001,173.6414156999963,None,173.6414156999963,None,173.6414156999963,None,175.04455069999676,177.1252237000008,175.04153293999406,None,177.10817239999596,178.10855259999516,178.10855259999516,None,b,0,1.5554771999959485,175.04455069999676,None,175.04455069999676,None,175.04455069999676,None,None,175.04455069999676,179.7919763999962,0,0,0.7272727272727273,179.8794185999941,None,179.8794185999941,None,179.8794185999941,None,None,179.8794185999941,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0.5,0.874984682747311,3.27666037293199,181.95786889999727,None,181.95786889999727,None,181.95786889999727,None,185.26075929999934,187.34167769999476,185.25838083999696,None,187.32541529999435,188.32486190000054,188.32486190000054,None,b,1,0.8822473000036553,185.26075929999934,None,185.26075929999934,None,185.26075929999934,None,None,185.26075929999934,189.14137529999425,1,1,0.75,189.23421859999507,None,189.23421859999507,None,189.23421859999507,None,None,189.23421859999507,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0.5,0.61058168492306,1.53162701008885,191.3080331999954,None,191.3080331999954,None,191.3080331999954,None,192.86000339999737,194.941370499997,192.85829273999406,None,194.92548979999992,195.9248307999951,195.9248307999951,None,b,1,2.259941999996954,192.86000339999737,None,192.86000339999737,None,192.86000339999737,None,None,192.86000339999737,196.47493839999515,1,1,0.7692307692307693,196.55967349999992,None,196.55967349999992,None,196.55967349999992,None,None,196.55967349999992,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.5,0.109698721182561,3.32142038400957,198.6416797999991,None,198.6416797999991,None,198.6416797999991,None,201.98679119999724,204.05816879999475,201.99145964000053,None,204.04152699999395,205.04150619999564,205.04150619999564,205.1583232999983,b,1,1.1751466000059736,201.98679119999724,None,201.98679119999724,None,201.98679119999724,None,None,201.98679119999724,205.10876079999434,1,1,0.7857142857142857,205.19812929999898,None,205.19812929999898,None,205.19812929999898,None,None,205.19812929999898,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0.5,0.758742575863891,2.12802719374523,207.27482999999484,None,207.27482999999484,None,207.27482999999484,None,209.4262935999941,211.49164539999765,209.42517193999373,None,211.49164539999765,212.49154260000068,212.49154260000068,None,b,1,1.0305241999958525,209.4262935999941,None,209.4262935999941,None,209.4262935999941,None,None,209.4262935999941,213.19163819999812,1,0,0.8,213.2784676999945,None,213.2784676999945,None,213.2784676999945,None,None,213.2784676999945,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0.35,0.899747326335302,2.07121332922762,215.35818160000053,None,215.35818160000053,None,215.35818160000053,None,217.45787359999667,219.52509839999402,217.45852263999694,None,219.52509839999402,220.52555949999805,220.52555949999805,None,z,1,0.8909848000039347,217.45787359999667,None,217.45787359999667,None,217.45787359999667,None,None,217.45787359999667,221.3582682999986,1,1,0.8125,221.44879429999855,None,221.44879429999855,None,221.44879429999855,None,None,221.44879429999855,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0.35,3.30975216432768,2.64870493261766,223.525358699997,None,223.525358699997,None,223.525358699997,None,226.1927288999941,228.258494099995,226.1918529399947,None,228.258494099995,229.2589588999981,229.2589588999981,None,z,1,1.0271227000048384,226.1927288999941,None,226.1927288999941,None,226.1927288999941,None,None,226.1927288999941,232.50848530000076,1,1,0.8235294117647058,232.59533119999833,None,232.59533119999833,None,232.59533119999833,None,None,232.59533119999833,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.35,0.556335756354144,1.91520730139263,234.67490169999655,None,234.67490169999655,None,234.67490169999655,None,236.6061855999942,238.6750613999975,236.6084785399973,None,238.6750613999975,239.67600649999804,239.67600649999804,None,z,1,1.4526277999975719,236.6061855999942,None,236.6061855999942,None,236.6061855999942,None,None,236.6061855999942,240.1749073999963,1,1,0.8333333333333334,240.26420069999585,None,240.26420069999585,None,240.26420069999585,None,None,240.26420069999585,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,2,2,1,0,0.5,1.0845750455934,2.49579389304826,242.34231159999763,None,242.34231159999763,None,242.34231159999763,None,244.85666320000018,246.92519259999972,244.85854323999519,None,246.92519259999972,247.92504969999572,247.92504969999572,None,b,1,0.7641203000021051,244.85666320000018,249.0083028999943,244.85666320000018,249.0083028999943,244.85666320000018,249.0083028999943,None,244.85666320000018,248.9417186999999,1,0,0.8421052631578947,249.04976149999857,None,249.04976149999857,None,249.04976149999857,None,None,249.04976149999857,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.5,0.595506577165096,2.40738395932908,251.12486920000083,None,251.12486920000083,None,251.12486920000083,None,253.5588487999994,255.6251562999969,253.55868333999678,None,255.6251562999969,256.6251010999986,256.6251010999986,None,b,1,1.1256793000065954,253.5588487999994,None,253.5588487999994,None,253.5588487999994,None,None,253.5588487999994,257.15843799999857,1,1,0.85,257.24821079999674,None,257.24821079999674,None,257.24821079999674,None,None,257.24821079999674,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0.15,1.11780998338946,2.96222466864387,259.32500839999557,None,259.32500839999557,None,259.32500839999557,None,262.3041497999948,264.375188799997,262.30841413999883,None,264.3588916999943,265.35847680000006,265.35847680000006,None,z,1,1.2192677999992156,262.3041497999948,None,262.3041497999948,None,262.3041497999948,None,None,262.3041497999948,266.42515060000005,1,0,0.8571428571428571,266.50947269999597,None,266.50947269999597,None,266.50947269999597,None,None,266.50947269999597,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.5,3.17660957158895,3.27418780206312,268.59140409999964,None,268.59140409999964,None,268.59140409999964,None,271.8936295999956,273.95842779999657,271.89202353999576,None,273.95842779999657,274.9583410999985,274.9583410999985,None,b,1,0.9380264999999781,271.8936295999956,None,271.8936295999956,None,271.8936295999956,None,None,271.8936295999956,278.07531339999696,1,1,0.8636363636363636,278.1651908999993,None,278.1651908999993,None,278.1651908999993,None,None,278.1651908999993,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0.5,2.62250581484608,2.68488128149974,280.2417750999957,None,280.2417750999957,None,280.2417750999957,None,282.9604506999967,285.0417441999962,282.958683039996,None,285.0250481999974,286.02501109999866,286.02501109999866,None,b,1,0.757413400002406,282.9604506999967,None,282.9604506999967,None,282.9604506999967,None,None,282.9604506999967,288.59198439999454,1,1,0.8695652173913043,288.67755109999416,None,288.67755109999416,None,288.67755109999416,None,None,288.67755109999416,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.35,3.19624908154748,3.26446861731854,290.75880060000054,None,290.75880060000054,None,290.75880060000054,None,294.0381736999989,296.10870549999527,294.0416903399994,None,296.10870549999527,297.1085862999971,297.1085862999971,None,None,0,,294.0381736999989,None,294.0381736999989,None,294.0381736999989,None,['z'],294.0381736999989,300.24196149999625,0,3,0.8333333333333334,300.3295242999957,None,300.3295242999957,None,300.3295242999957,None,None,300.3295242999957,None,[0.9209856000015861],,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0.35,2.47854712582944,1.08604824075189,302.4084096999941,None,302.4084096999941,None,302.4084096999941,None,303.5231974999988,305.59202769999683,303.52561473999526,None,305.59202769999683,306.59203680000064,306.59203680000064,None,z,1,0.9723964000004344,303.5231974999988,None,303.5231974999988,None,303.5231974999988,None,None,303.5231974999988,309.0085748999991,1,1,0.84,309.09876789999544,None,309.09876789999544,None,309.09876789999544,None,None,309.09876789999544,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.5,3.21669271035117,1.75396267962373,311.1752213,None,311.1752213,None,311.1752213,None,312.96136829999887,315.04205730000103,312.9588578399955,None,315.0253148999982,316.0251743999979,316.0251743999979,319.2420880999998,b,1,1.1533876999965287,312.96136829999887,None,312.96136829999887,None,312.96136829999887,None,None,312.96136829999887,319.1920419999951,1,1,0.8461538461538461,319.2811655999976,None,319.2811655999976,None,319.2811655999976,None,None,319.2811655999976,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0.5,1.67601812978374,0.789129602716002,321.3591712999987,None,321.3591712999987,None,321.3591712999987,None,322.1735331999953,324.24201669999456,322.1754230399995,None,324.24201669999456,325.2420006999964,325.2420006999964,None,b,1,1.750045600005251,322.1735331999953,None,322.1735331999953,None,322.1735331999953,None,None,322.1735331999953,326.85897359999944,1,0,0.8518518518518519,326.9487291999976,None,326.9487291999976,None,326.9487291999976,None,None,326.9487291999976,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0.15,1.07848335619451,2.7570014520733,329.02529919999506,None,329.02529919999506,None,329.02529919999506,None,331.8076313999991,333.8754826000004,331.8088127399999,None,333.8754826000004,334.87526549999893,334.87526549999893,None,z,1,1.0540639999962877,331.8076313999991,None,331.8076313999991,None,331.8076313999991,None,None,331.8076313999991,335.892076899996,1,1,0.8571428571428571,335.97987279999506,None,335.97987279999506,None,335.97987279999506,None,None,335.97987279999506,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0.35,2.86983191325091,1.41191114387976,338.0585915999982,None,338.0585915999982,None,338.0585915999982,None,339.4942479999954,341.57543659999646,339.49231613999586,None,341.55912279999757,342.5588531999965,342.5588531999965,None,z,1,0.8876923999996507,339.4942479999954,None,339.4942479999954,None,339.4942479999954,None,None,339.4942479999954,345.37551109999913,1,1,0.8620689655172413,345.45848219999607,None,345.45848219999607,None,345.45848219999607,None,None,345.45848219999607,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.35,0.905730910449904,2.29713937746779,347.54258149999805,None,347.54258149999805,None,347.54258149999805,None,349.8572270000004,351.9256466999941,349.8590675400003,None,351.9256466999941,352.92556469999545,352.92556469999545,None,z,1,1.4108644000007189,349.8572270000004,None,349.8572270000004,None,349.8572270000004,None,None,349.8572270000004,353.7755562999955,1,1,0.8666666666666667,353.8586112999983,None,353.8586112999983,None,353.8586112999983,None,None,353.8586112999983,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0.5,2.88444949943153,1.55403782363402,355.9426166999983,None,355.9426166999983,None,355.9426166999983,None,357.5262397999977,359.5921490999972,357.525642939999,None,359.5921490999972,360.59248439999647,360.59248439999647,None,b,1,1.0528870999987703,357.5262397999977,363.4755398999987,357.5262397999977,363.4755398999987,357.5262397999977,363.4755398999987,None,357.5262397999977,363.4255864000006,1,1,0.8709677419354839,363.5122598999951,None,363.5122598999951,None,363.5122598999951,None,None,363.5122598999951,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0.5,0.543156518078604,1.2479618399002,365.5921900999965,None,365.5921900999965,None,365.5921900999965,None,366.85640520000015,368.9246837999963,366.8590455400001,None,368.9246837999963,369.92599540000083,369.92599540000083,None,b,1,1.2275355000019772,366.85640520000015,None,366.85640520000015,None,366.85640520000015,None,None,366.85640520000015,370.4088699999993,1,1,0.875,370.4969592999987,None,370.4969592999987,None,370.4969592999987,None,None,370.4969592999987,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0.5,1.27860294189526,2.93536812882172,372.57569189999776,None,372.57569189999776,None,372.57569189999776,None,375.54218689999834,377.6089692999958,375.54236233999404,None,377.6089692999958,378.60900799999945,378.60900799999945,None,b,1,0.9119168999968679,375.54218689999834,None,375.54218689999834,None,375.54218689999834,None,None,375.54218689999834,379.8256920999993,1,1,0.8787878787878788,379.90891289999854,None,379.90891289999854,None,379.90891289999854,None,None,379.90891289999854,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0.15,2.27810873521582,2.5736109380813,381.99201309999626,None,381.99201309999626,None,381.99201309999626,None,384.5904034999985,386.65830849999475,384.5929905400001,None,386.65830849999475,387.6592552000002,387.6592552000002,None,z,1,1.0653240000028745,384.5904034999985,None,384.5904034999985,None,384.5904034999985,None,None,384.5904034999985,389.87573699999484,1,1,0.8823529411764706,389.958624699997,None,389.958624699997,None,389.958624699997,None,None,389.958624699997,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.35,1.24205805775432,1.14263865585167,392.0420815999969,None,392.0420815999969,None,392.0420815999969,None,393.2110906999951,395.2922092000008,393.20918763999657,None,395.2757016999967,396.2764764999956,396.2764764999956,None,z,1,0.9095416999989538,393.2110906999951,None,393.2110906999951,None,393.2110906999951,None,None,393.2110906999951,397.4590925999946,1,1,0.8857142857142857,397.5435425999967,None,397.5435425999967,None,397.5435425999967,None,None,397.5435425999967,None,,,,,,,,,,,,,,,,,,,CBC_P006,002,set3,set2,1,0.8,2023-03-15_18h44.03.839,AV_prob,2022.1.1,60.016588584761834,
