trials_runs.thisRepN,trials_runs.thisTrialN,trials_runs.thisN,trials_runs.thisIndex,Intro_image.started,Intro_image.stopped,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,fixationCross_9.started,fixationCross_9.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,fixationCross_7.started,fixationCross_7.stopped,cue_yes_8.started,cue_yes_8.stopped,cue_no_8.started,cue_no_8.stopped,trials_runs.visual_stim,trials_runs.audio_stim,trials_runs.correct_comb,trials_runs.rewardAccurate,trials_runs.presentationFrequency,trials_runs.ISI,trials_runs.ITI,fixationCross_8.started,fixationCross_8.stopped,cue_yes_9.started,cue_yes_9.stopped,cue_no_9.started,cue_no_9.stopped,image_3.started,image_3.stopped,sound_3.started,sound_3.stopped,fixationCross_11.started,fixationCross_11.stopped,fixationCross_6.started,fixationCross_6.stopped,response_runs.keys,response_runs.corr,response_runs.rt,response_runs.started,response_runs.stopped,cue_yes_10.started,cue_yes_10.stopped,cue_no_10.started,cue_no_10.stopped,get_keys_6.keys,get_keys_6.started,get_keys_6.stopped,trials_runs.correct_answer,trials_runs.feedback_given,trials_runs.running_mean,feedback_3.started,feedback_3.stopped,cue_yes_11.started,cue_yes_11.stopped,cue_no_11.started,cue_no_11.stopped,get_keys_7.keys,get_keys_7.started,get_keys_7.stopped,get_keys_6.rt,fixationCross_10.started,fixationCross_10.stopped,final_image.started,final_image.stopped,final_message.started,final_message.stopped,end_experiment.keys,end_experiment.started,end_experiment.stopped,trials_runs.rewardProb,trials_runs.yesKey,trials_runs.noKey,trials_runs.stimulusDur,trials_runs.feedbackDur,trials_runs.mean_acc_1stThird,trials_runs.mean_acc_2ndThird,trials_runs.mean_acc_3rdThird,participant,session,visual set [set1-4 / set5-8],audio set [set1-4],trial structure [0-3],FB probability,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0.35,0.874984682747311,2.23439856631263,160.0677837000003,None,160.0677837000003,None,160.0677837000003,None,162.32041870000103,164.40127120000034,162.31855612000146,None,164.3848066999999,165.38459729999886,165.38459729999886,None,z,0,2.265973200002918,162.32041870000103,None,162.32041870000103,None,162.32041870000103,None,None,162.32041870000103,166.20104789999823,0,0,0.6666666666666666,166.28754639999897,None,166.28754639999897,None,166.28754639999897,None,None,166.28754639999897,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0.35,0.556335756354144,1.31360018091897,168.28442469999936,None,168.28442469999936,None,168.28442469999936,None,169.6194706999995,171.68509819999963,169.61819041999917,None,171.68509819999963,172.68507769999997,172.68507769999997,None,b,1,1.0941579999998794,169.6194706999995,None,169.6194706999995,None,169.6194706999995,None,None,169.6194706999995,173.1845706999993,1,0,0.7,173.26975930000117,None,173.26975930000117,None,173.26975930000117,None,None,173.26975930000117,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0.35,1.74209998091573,3.27418780206312,175.2676519000015,None,175.2676519000015,None,175.2676519000015,None,178.5685908000014,180.6350487000018,178.5683160199995,None,180.6350487000018,181.63497899999857,181.63497899999857,None,b,1,1.0301734000022407,178.5685908000014,None,178.5685908000014,None,178.5685908000014,None,None,178.5685908000014,183.31806869999855,1,1,0.7272727272727273,183.40129890000026,None,183.40129890000026,None,183.40129890000026,None,None,183.40129890000026,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,2,1,1,1,0.5,1.0845750455934,2.5736109380813,185.4012991999989,None,185.4012991999989,None,185.4012991999989,None,187.99731709999833,190.06801460000133,188.00162322000034,None,190.0513017000012,191.0514065999996,191.0514065999996,None,z,1,1.5875922000013816,187.99731709999833,None,187.99731709999833,None,187.99731709999833,None,None,187.99731709999833,192.08492090000072,1,1,0.75,192.17256009999983,None,192.17256009999983,None,192.17256009999983,None,None,192.17256009999983,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0.5,0.671897605000652,1.08604824075189,194.16803979999895,None,194.16803979999895,None,194.16803979999895,None,195.28817490000074,197.36857099999906,195.28491171999923,None,197.35141959999964,198.35160019999967,198.35160019999967,None,z,1,0.9908969000025536,195.28817490000074,None,195.28817490000074,None,195.28817490000074,None,None,195.28817490000074,198.9680632999989,1,0,0.7692307692307693,199.06016979999913,None,199.06016979999913,None,199.06016979999913,None,None,199.06016979999913,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,2.88444949943153,1.08099245958022,201.0513873000018,None,201.0513873000018,None,201.0513873000018,None,202.15238769999996,204.21807249999983,202.1513730199993,None,204.21807249999983,205.21812130000035,205.21812130000035,None,z,1,1.6830573000006552,202.15238769999996,None,202.15238769999996,None,202.15238769999996,None,None,202.15238769999996,208.05135800000062,1,1,0.7857142857142857,208.14144419999866,None,208.14144419999866,None,208.14144419999866,None,None,208.14144419999866,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0.5,1.08892016722308,0.977134614530179,210.13480219999838,None,210.13480219999838,None,210.13480219999838,None,211.1375541999987,213.2180670000016,211.13475592000106,None,213.2016936,214.20136640000055,214.20136640000055,None,b,0,1.5053453000036825,211.1375541999987,None,211.1375541999987,None,211.1375541999987,None,None,211.1375541999987,215.23469530000148,0,1,0.7333333333333333,215.32012359999862,None,215.32012359999862,None,215.32012359999862,None,None,215.32012359999862,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0.35,1.23248806235745,2.23299083390853,217.31784799999878,None,217.31784799999878,None,217.31784799999878,None,219.56417819999842,221.6348169999983,219.56800672000173,None,221.61832069999946,222.6181902999997,222.6181902999997,223.85182609999902,b,1,1.7925646000039706,219.56417819999842,None,219.56417819999842,None,219.56417819999842,None,None,219.56417819999842,223.80201429999943,1,1,0.75,223.88616289999845,None,223.88616289999845,None,223.88616289999845,None,None,223.88616289999845,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0.35,0.595506577165096,2.50277407648956,225.88498880000043,None,225.88498880000043,None,225.88498880000043,None,228.41740840000057,230.48499390000143,228.41838572000125,None,230.48499390000143,231.48526489999858,231.48526489999858,None,b,1,1.5459814999994705,228.41740840000057,None,228.41740840000057,None,228.41740840000057,None,None,228.41740840000057,232.01775239999915,1,1,0.7647058823529411,232.1013442000003,None,232.1013442000003,None,232.1013442000003,None,None,232.1013442000003,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.35,1.39750191607,1.55403782363402,234.1011858999991,None,234.1011858999991,None,234.1011858999991,None,235.6826136000018,237.75187440000082,235.68513872000113,None,237.75187440000082,238.7518310000014,238.7518310000014,None,b,1,1.0688493999987259,235.6826136000018,None,235.6826136000018,None,235.6826136000018,None,None,235.6826136000018,240.08486619999894,1,0,0.7777777777777778,240.17286729999978,None,240.17286729999978,None,240.17286729999978,None,None,240.17286729999978,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,2,1,1,1,0.5,0.758742575863891,1.44889042899439,242.1681032000015,None,242.1681032000015,None,242.1681032000015,None,243.6366369999996,245.7017037000005,243.63518141999958,None,245.7017037000005,246.70185029999993,246.70185029999993,None,b,0,1.8559889999996813,243.6366369999996,None,243.6366369999996,None,243.6366369999996,None,None,243.6366369999996,247.40141099999892,0,0,0.7368421052631579,247.48776830000133,None,247.48776830000133,None,247.48776830000133,None,None,247.48776830000133,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0.5,0.899747326335302,1.41191114387976,249.4849451000009,None,249.4849451000009,None,249.4849451000009,None,250.91862359999868,252.98500419999982,250.9185800200001,None,252.98500419999982,253.9849608000004,253.9849608000004,None,z,1,1.280071900000621,250.91862359999868,None,250.91862359999868,None,250.91862359999868,None,None,250.91862359999868,254.81860339999912,1,1,0.75,254.90259030000016,None,254.90259030000016,None,254.90259030000016,None,None,254.90259030000016,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0.15,0.326293484834196,2.07121332922762,256.9017950000016,None,256.9017950000016,None,256.9017950000016,None,258.9984734999998,261.06835169999977,259.00183252000056,None,261.0516153999997,262.0516596999987,262.06833969999934,None,b,1,0.9592971999991278,258.9984734999998,None,258.9984734999998,None,258.9984734999998,None,None,258.9984734999998,262.3348096000009,1,1,0.7619047619047619,262.42154500000106,None,262.42154500000106,None,262.42154500000106,None,None,262.42154500000106,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0.5,3.30975216432768,1.73294357419019,264.41805899999963,None,264.41805899999963,None,264.41805899999963,None,266.166631600001,268.234960400001,266.1681699199987,None,268.234960400001,269.2350398999988,269.2350398999988,None,z,1,0.9976614000006521,266.166631600001,None,266.166631600001,None,266.166631600001,None,None,266.166631600001,272.4848420999988,1,0,0.7727272727272727,272.57531709999967,None,272.57531709999967,None,272.57531709999967,None,None,272.57531709999967,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,2,1,1,0,0.5,1.67601812978374,0.789129602716002,274.5683964999989,None,274.5683964999989,None,274.5683964999989,None,275.3865890999987,277.4518673999992,275.3850471199992,None,277.4518673999992,278.45199409999987,278.45199409999987,None,z,1,1.03426010000112,275.3865890999987,None,275.3865890999987,None,275.3865890999987,None,None,275.3865890999987,280.0683532000003,1,0,0.782608695652174,280.14942729999893,None,280.14942729999893,None,280.14942729999893,None,None,280.14942729999893,None,,,,,,,,,,,,,,,,,,,CBC_P041,001,set4,set1,2,0.7,2024-05-17_19h28.30.418,AV_prob,2022.1.1,59.94556942242036,
