ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,1,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,1.80552249999982,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16998372188044,0.499373443345585,0.5,0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,2,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.82121400000005,1,0,1,1,2C,3C,C23,2.83321334405622,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.096581288976587,0.499426813340159,0.5,0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,3,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.5391754999996,1,0,0,0,2A,0A,A20,2.89037175789616,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0.487494445448358,0.512505554551642,0.5,0.512505554551642,0.11174086521901,0.49285916408015,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,4,0,1,z,0,1,1,tac,B,63,1,0B,1B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B01,2.94443897916644,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,5,1,0,b,1,0,1,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.99573227355399,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,0.68416679999973,1,0,1,1,2C,3C,C23,2.35137525716348,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.5,0.5,0.512505554551642,0.487494445448358,0.512505554551642,0.5,0.0221070823987926,0.50635383787871,0.487494445448358,0.0121927767623537,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,1.53228749999971,0,1,1,1,3D,1D,D13,3.09104245335832,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.524698331313996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.195126460887773,0.501241640075469,0.5,0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,8,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,z,2.81967489999988,0,1,0,0,1C,2C,C21,3.13549421592915,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.524698331313996,0.5,0.5,0.5,0.5,0.512505554551642,0.475301668686004,0.524698331313996,0.5,0.524698331313996,0.0945901694289876,0.488713950719969,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,9,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.74382409999953,1,0,1,1,1B,3B,B13,3.17805383034795,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.5,0.5,0.5,0.5,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.5,0.101052200969207,0.50022246585147,0.5,0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.32186249999995,0,1,1,1,3D,2D,D23,3.2188758248682,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.5,0.512505554551642,0.512505554551642,0.487494445448358,0.512505554551642,0.5,0.129278046685182,0.504617817146016,0.487494445448358,0.0121927767623537,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,11,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.61090719999993,1,0,0,0,0B,1B,B01,2.56494935746154,0.512505554551642,0.5,0.487494445448358,0.5,0.5,0.512505554551642,0.5,0.5,0.5,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.5,0.524698331313996,0.487494445448358,0.512505554551642,0.5,0.512505554551642,0.107542724565456,0.493909373834503,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,12,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,2.48932849999983,0,1,0,0,0C,2C,C20,3.29583686600433,0.512505554551642,0.5,0.487494445448358,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.5,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.5,0.524698331313996,0.475301668686004,0.524698331313996,0.5,0.524698331313996,0.113877300565625,0.488371267054887,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,13,2,3,z,0,1,0,tac,D,63,0,2D,3D,1,0,b,2.28586599999971,1,0,0,1,2D,3D,D23,2.63905732961526,0.512505554551642,0.5,0.487494445448358,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.5,0.524698331313996,0.475301668686004,0.524698331313996,0.5,0.524698331313996,0.127436231287143,0.487464330471317,0.5,0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,14,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,z,2.90308109999978,0,1,0,0,1A,0A,A01,3.36729582998647,0.512505554551642,0.5,0.487494445448358,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.512505554551642,0.524698331313996,0.487494445448358,0.512505554551642,0.5,0.512505554551642,0.0911474603233991,0.493617079398917,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,15,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.32672140000022,0,1,1,1,2C,3C,C32,3.40119738166216,0.512505554551642,0.487494445448358,0.487494445448358,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.524698331313996,0.5,0.5,0.5,0.512505554551642,0.524698331313996,0.524698331313996,0.475301668686004,0.524698331313996,0.5,0.130826544782051,0.512035816039472,0.475301668686004,0.0118878218924785,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,16,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.46401939999987,1,0,0,0,2A,0A,A20,2.7408400239252,0.512505554551642,0.487494445448358,0.487494445448358,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.5,0.5,0.512505554551642,0.524698331313996,0.475004526954319,0.524995473045681,0.487494445448358,0.512505554551642,0.115192670623354,0.487020276729561,-0.487494445448358,-0.0121927767623537,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,17,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,1.68661300000031,0,1,0,0,2D,3D,D32,3.46573590279973,0.512505554551642,0.487494445448358,0.475301668686004,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.5,0.5,0.512505554551642,0.524698331313996,0.487792140851057,0.512207859148943,0.512505554551642,0.524698331313996,0.178676226770439,0.493671130704212,-0.512505554551642,-0.0128183323409301,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,18,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,3.2816171999998,1,0,0,0,2D,3D,D23,2.39789527279837,0.512505554551642,0.487494445448358,0.475301668686004,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.5,0.5,0.499687222210712,0.524698331313996,0.474989663725058,0.525010336274942,0.499687222210712,0.524698331313996,0.0726572216840708,0.487257235282947,-0.499687222210712,-0.0124977316322289,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,19,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,z,2.40949210000008,0,1,0,0,3B,1B,B13,2.83321334405622,0.512505554551642,0.487494445448358,0.475301668686004,0.5,0.487494445448358,0.512505554551642,0.5,0.5,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.5,0.5,0.487189490578483,0.524698331313996,0.487494445448358,0.512505554551642,0.5,0.512505554551642,0.12060546513192,0.494515871888462,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,20,3,0,b,1,0,0,tac,D,9,1,3D,0D,1,0,z,4.03261359999988,0,1,0,0,0D,3D,D30,3.55534806148941,0.512505554551642,0.487494445448358,0.475301668686004,0.5,0.487494445448358,0.512505554551642,0.5,0.487494445448358,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.5,0.5,0.487189490578483,0.524698331313996,0.475301668686004,0.524698331313996,0.5,0.524698331313996,0.0476917990029563,0.488760436285177,-0.5,-0.0125055545516419,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,21,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.56753979999985,1,0,0,0,0B,1B,B01,2.484906649788,0.512505554551642,0.487494445448358,0.475301668686004,0.5,0.487494445448358,0.512505554551642,0.5,0.487494445448358,0.487494445448358,0.487494445448358,0.536586153206474,0.5,0.487494445448358,0.5,0.487189490578483,0.524698331313996,0.475004526954319,0.524995473045681,0.487494445448358,0.512505554551642,0.108654512408101,0.486960225798258,-0.487494445448358,-0.0121927767623537,0.5,0.0250111091032837,0.495820004530986,0.330415216361107,2.95639462137695,0.5,92.6091803092866
