ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
139,1,1,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.62703366319496,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0449767834171015,0.499986488927096,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.61503366319496,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0593670595603375,0.501161112996908,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,3,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,6.86003366319496,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0428695500015293,0.499675743309285,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.94443897916644,0.842220548358945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,6.05703366319496,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0505182286918343,0.500384399823646,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.99573227355399,0.842220548358945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,1.92003366319496,1,1,0,0A,2A,0.842220548358945,0.5,0.842220548358945,0.157779451641055,1,1,0.157779451641055,0.107990740920751,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,1.72308274270575,0.999999999999986,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.04452243772342,0.950211289279696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,1.83603366319496,0,0,1,3D,2D,0.5,0.157779451641055,0.842220548358945,0.157779451641055,1,1,0.5,0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,3.70193866839533,0.999999999999986,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,7,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.39789527279837,0.950211289279696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.842220548358945,1.63403366319496,1,1,0,3D,2D,0.842220548358945,0.157779451641055,0.966094599935937,0.0339054000640634,1,1,0.157779451641055,0.107990740920751,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,3.49476018858387,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,8,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,3.13549421592915,0.950211289279696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.950211289279696,8.63203366319496,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0297531413233668,0.497716859078003,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,9,D,0,3,l,9,1,1,0D,3D,0,1,0,1,D03,3.17805383034795,0.950211289279696,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.950211289279696,1.79603366319496,0,0,1,3D,0D,0.950211289279696,0.5,0.950211289279696,0.0497887107203042,1,1,0.0497887107203042,0.0340774397695748,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,2.50937499686216,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
139,1,10,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.2188758248682,0.950211289279696,0.5,0.5,0.5,0.5,0.5,0.5,0.157779451641055,0.157779451641055,0.5,0.5,0.157779451641055,0.5,0.5,0.157779451641055,0.984288729049271,6.88603366319496,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.342220548358945,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,1.43503366319496,9.42170853078525,4.76487961117688,0.5,0.0427298893576237,0.500689229509535,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.684441096717889,1.432388412117,9.48699828233846,4.91692489060204,0.5,-38.2478517236622
