ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
182,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.10174266612346,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0286209323882822,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.153393528452729,0.500477850379611,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,2,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.216777886925496,0.528620932388282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.79074266612346,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.0286209323882822,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.102708337830492,0.49937048329899,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,3,C,2,1,a,9,1,0.95,2C,1C,1,0,1,0,C21,2.89037175789616,0.528620932388282,0.216777886925496,0.5,0.5,0.216777886925496,0.528620932388282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.54174266612346,0,0,1,1C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.11802612773528,-0.5,0.161882108044008,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.04645973223184,0.49978073747161,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,4,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.94443897916644,0.528620932388282,0.216777886925496,0.5,0.5,0.216777886925496,0.528620932388282,0.5,0.5,0.5,0.38197387226472,0.661882108044008,0.5,0.5,0.5,0.5,0.5,1.86174266612346,1,1,0,0A,1A,0.528620932388282,0.216777886925496,0.802049301120686,0.197950698879314,1,1,0.471379067611718,0.026982616846733,0.216777886925496,-0.12279258240573,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,3.53390675172042,0.999999052641699,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,5,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,2.99573227355399,0.555603549235015,0.0939853045197665,0.5,0.5,0.216777886925496,0.528620932388282,0.5,0.5,0.5,0.38197387226472,0.661882108044008,0.5,0.5,0.5,0.5,0.5,3.24174266612346,1,1,0,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.11802612773528,-0.5,0.161882108044008,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.136125126325867,0.498719010705975,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,6,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.04452243772342,0.555603549235015,0.0939853045197665,0.5,0.5,0.216777886925496,0.528620932388282,0.5,0.5,0.5,0.38197387226472,0.661882108044008,0.5,0.5,0.38197387226472,0.5,0.661882108044008,1.92774266612346,1,1,0,1B,0B,0.528620932388282,0.216777886925496,0.802049301120686,0.197950698879314,1,1,0.471379067611718,0.026982616846733,0.216777886925496,-0.12279258240573,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,1.58531843309471,0.999999057087179,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,3.09104245335832,0.555603549235015,0.0939853045197665,0.5,0.5,0.0939853045197665,0.555603549235015,0.5,0.5,0.5,0.38197387226472,0.661882108044008,0.5,0.5,0.38197387226472,0.5,0.661882108044008,1.95274266612346,0,0,1,2C,3C,0.661882108044008,0.5,0.661882108044008,0.338117891955992,1,1,0.338117891955992,0.0193544986498819,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,2.3197375370301,0.999410573842747,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,8,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,3.13549421592915,0.555603549235015,0.0939853045197665,0.5,0.5,0.0939853045197665,0.555603549235015,0.5,0.5,0.5,0.38197387226472,0.68123660669389,0.216777886925496,0.5,0.38197387226472,0.5,0.661882108044008,1.95774266612346,1,1,0,0A,2A,0.555603549235015,0.5,0.555603549235015,0.444396450764985,1,1,0.444396450764985,0.0254380815418744,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.827792612419672,0.928013141107639,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,9,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.17805383034795,0.58104163077689,0.0939853045197665,0.216777886925496,0.5,0.0939853045197665,0.555603549235015,0.5,0.5,0.5,0.38197387226472,0.68123660669389,0.216777886925496,0.5,0.38197387226472,0.5,0.661882108044008,2.46574266612346,0,0,1,3D,2D,0.661882108044008,0.5,0.661882108044008,0.338117891955992,1,1,0.338117891955992,0.0193544986498819,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.199925462579015,0.999407534618791,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
182,1,10,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.2188758248682,0.58104163077689,0.0939853045197665,0.216777886925496,0.5,0.0939853045197665,0.555603549235015,0.5,0.5,0.5,0.38197387226472,0.68123660669389,0.216777886925496,0.5,0.38197387226472,0.216777886925496,0.68123660669389,2.82174266612346,1,1,0,1B,3B,0.555603549235015,0.5,0.555603549235015,0.444396450764985,1,1,0.444396450764985,0.0254380815418744,0.5,-0.283222113074504,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.126916306333678,0.721616439607356,0.906176838517474,0.128450611954367,1.60174266612346,8.57385753966023,2.52316608873262,0.5,0.356638460668915,0.92783935859949,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0572418647765645,0.236052255470559,0.566444226149007,0.323764216088015,1.61012801275657,9.40905381306167,2.44041275717338,0.5,-41.2291371380555
