ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,1,0,1,b,1,0,2,aud,A,63,1,0A,1A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,2,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,z,2.95397609999873,0,1,0,0,3C,2C,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.124334133328818,0.498677680166377,-0.5,-0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,3,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,b,2.80658979999953,1,0,0,0,2A,0A,A20,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.134166109978402,0.50048127156766,-0.5,-0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,4,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,3.20481169999857,0,1,1,1,1B,0B,B01,2.94443897916644,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.109987089587245,0.499674476076168,0.5,0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,5,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,b,3.53867889999947,1,0,1,1,3D,2D,D32,2.99573227355399,0.5,0.5,0.455980346655794,0.5,0.5,0.544019653344206,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0929941153452799,0.49916430985385,0.5,0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,6,2,1,z,0,1,1,aud,B,9,1,2B,1B,0,1,z,2.66887829999905,0,1,1,1,1B,2B,B21,3.04452243772342,0.5,0.5,0.455980346655794,0.5,0.5,0.544019653344206,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.544019653344206,0.521081812590023,0.478918187409977,0.544019653344206,0.5,0.149775487675341,0.522432595622713,0.455980346655794,0.0401441935831179,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,7,3,1,b,1,0,0,aud,D,27,1,3D,1D,1,0,z,4.63620529999935,0,1,0,0,1D,3D,D31,3.09104245335832,0.5,0.5,0.455980346655794,0.5,0.5,0.584163846927324,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.5,0.5,0.544019653344206,0.478918187409977,0.521081812590023,0.5,0.544019653344206,0.0511545622543475,0.475999894819555,-0.5,-0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,8,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.78023069999927,1,0,1,1,0A,1A,A01,2.4423470353692,0.5,0.5,0.455980346655794,0.5,0.5,0.584163846927324,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.455980346655794,0.5,0.544019653344206,0.5,0.5,0.5,0.5,0.135721439984103,0.499808891457842,0.5,0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,9,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,2.47896799999853,0,1,1,1,0A,1A,A10,3.17805383034795,0.544019653344206,0.5,0.455980346655794,0.5,0.5,0.584163846927324,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.455980346655794,0.5,0.544019653344206,0.521081812590023,0.478918187409977,0.544019653344206,0.5,0.163986018060894,0.523151378467943,0.455980346655794,0.0401441935831179,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
CBC_1110,CBC_1110_MSI_AV_v3_Vset4_Aset1_2024-08-25_14h33.39.375.csv,1,10,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,b,3.08037589999913,1,0,0,0,0C,2C,C02,3.2188758248682,0.584163846927324,0.5,0.455980346655794,0.5,0.5,0.584163846927324,0.5,0.5,0.5,0.5,0.5,0.455980346655794,0.5,0.455980346655794,0.5,0.544019653344206,0.5,0.5,0.5,0.5,0.116792851105026,0.498722934324825,-0.5,-0.044019653344206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0880393066884121,1.08224058294805,0.694490401853619,3.13859398094579,0.5,95.904389775728
