ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
106,1,1,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.35025754125833,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0601342268144304,0.498789810624398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,2,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.58925754125833,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0287695125836714,0.499667404323866,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,3,C,1,2,l,9,1,1,1C,2C,0,1,0,1,C12,2.89037175789616,0.5,0.406979034319237,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.60725754125833,1,1,0,1C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0843270094497877,0.499937564430503,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,4,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.94443897916644,0.5,0.406979034319237,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.5,0.5,1.30125754125833,0,0,1,0A,1A,0.5,0.406979034319237,0.551280659288108,0.448719340711892,1,1,0.5,0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.56533940743069,0.998899319888536,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,5,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,2.99573227355399,0.593020965680763,0.406979034319237,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.5,0.5,7.82825754125833,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0272547882112509,0.499984540520455,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,6,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.04452243772342,0.593020965680763,0.406979034319237,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.406979034319237,0.5,0.5,1.71125754125833,0,0,1,1B,0B,0.5,0.406979034319237,0.551280659288108,0.448719340711892,1,1,0.5,0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.61637192338981,0.998901109899347,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,7,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.09104245335832,0.593020965680763,0.406979034319237,0.5,0.5,0.406979034319237,0.593020965680763,0.5,0.5,0.5,0.406979034319237,0.5,0.5,0.5,0.406979034319237,0.5,0.5,5.34925754125833,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0479055768488037,0.498386810007635,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,8,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,3.13549421592915,0.593020965680763,0.406979034319237,0.5,0.5,0.406979034319237,0.593020965680763,0.5,0.5,0.5,0.406979034319237,0.5,0.406979034319237,0.5,0.406979034319237,0.5,0.5,1.78425754125833,0,0,1,0A,2A,0.593020965680763,0.5,0.542552233031883,0.457447766968117,1,1,0.406979034319237,0.0757151655683997,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.50852154609617,0.996457964866952,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,9,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.17805383034795,0.668736131249163,0.406979034319237,0.5,0.5,0.406979034319237,0.593020965680763,0.5,0.5,0.5,0.406979034319237,0.5,0.406979034319237,0.5,0.406979034319237,0.5,0.5,5.97825754125833,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0930209656807632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.0416293039000949,0.500038204576908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
106,1,10,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,3.2188758248682,0.668736131249163,0.406979034319237,0.5,0.5,0.406979034319237,0.593020965680763,0.5,0.5,0.5,0.406979034319237,0.5,0.406979034319237,0.5,0.406979034319237,0.406979034319237,0.5,3.41825754125833,0,0,1,1B,3B,0.593020965680763,0.5,0.542552233031883,0.457447766968117,1,1,0.406979034319237,0.0757151655683997,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.486257541258332,12.0260901942981,4.29346122772474,0.5,0.143949355482787,0.996477481695817,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.186041931361526,0.505284838371203,14.2966669211074,4.64242340767936,0.5,16.0119257053435
