ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
103,1,1,0,A,1,right,50,1,0A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,9.13035239863546,1,0.5,1,1,0.5,0.0636140357778398,0.5,0.0636140357778398,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.0305916000760706,0.500865748395229,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,2,2,C,1,right,50,1,2C,1,2.30258509299405,0.56361403577784,0.376050531579249,0.376050531579249,0.376050531579249,0.5,0.5,0.376050531579249,0.5,0.5,4.37135239863546,0,0.5,0,0,-0.5,0.0636140357778398,0.5,0.0636140357778398,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.0735794476039116,0.49933581624317,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,3,0,B,0,right,36,1,0B,1,2.39789527279837,0.56361403577784,0.376050531579249,0.376050531579249,0.376050531579249,0.5,0.5,0.376050531579249,0.5,0.56361403577784,3.13835239863546,0,0.376050531579249,1,1,0.376050531579249,-0.047844183940316,-0.376050531579249,-0.047844183940316,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.796699724857249,0.999961441807223,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,4,1,C,0,right,36,1,1C,1,2.484906649788,0.56361403577784,0.376050531579249,0.376050531579249,0.328206347638933,0.5,0.5,0.376050531579249,0.5,0.56361403577784,5.91935239863546,1,0.5,0,0,-0.5,-0.0636140357778398,-0.5,-0.0636140357778398,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.0578484946275192,0.501861154771369,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,5,2,B,0,right,14,1,2B,1,2.56494935746154,0.56361403577784,0.376050531579249,0.376050531579249,0.328206347638933,0.5,0.5,0.376050531579249,0.43638596422216,0.56361403577784,4.94635239863546,0,0.5,1,1,0.5,-0.0636140357778398,-0.5,-0.0636140357778398,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.0684027007930916,0.499244117625845,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.56361403577784,0.376050531579249,0.376050531579249,0.328206347638933,0.5,0.43638596422216,0.376050531579249,0.43638596422216,0.56361403577784,4.64135239863546,1,0.56361403577784,1,1,0.43638596422216,0.0555205446819512,0.43638596422216,0.0555205446819512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.225427618805938,0.99463551520852,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,7,1,B,1,right,50,1,1B,1,2.70805020110221,0.619134580459791,0.282828004602071,0.282828004602071,0.246844342994609,0.5,0.43638596422216,0.282828004602071,0.43638596422216,0.56361403577784,5.93335239863546,0,0.5,0,0,-0.5,0.0636140357778398,0.5,0.0636140357778398,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.0575442082882956,0.500556374236961,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,8,1,B,1,right,50,1,1B,1,2.07944154167984,0.619134580459791,0.282828004602071,0.282828004602071,0.246844342994609,0.56361403577784,0.43638596422216,0.282828004602071,0.43638596422216,0.56361403577784,2.92335239863546,1,0.56361403577784,1,1,0.43638596422216,0.0555205446819512,0.43638596422216,0.0555205446819512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.327447820745214,0.994625249272289,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,9,2,A,0,right,36,1,2A,1,2.83321334405622,0.619134580459791,0.212715242952214,0.282828004602071,0.185651892800906,0.619134580459791,0.328206347638933,0.282828004602071,0.328206347638933,0.56361403577784,2.85335239863546,0,0.282828004602071,1,1,0.282828004602071,-0.0359836616074624,-0.282828004602071,-0.0359836616074624,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,0.989039625037139,0.999999981393886,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
103,1,10,0,B,0,right,36,1,0B,1,2.19722457733622,0.619134580459791,0.212715242952214,0.246844342994609,0.185651892800906,0.619134580459791,0.328206347638933,0.282828004602071,0.328206347638933,0.56361403577784,2.33335239863546,0,0.185651892800906,1,1,0.185651892800906,-0.023620132301721,-0.185651892800906,-0.023620132301721,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0819000600183452,0.269384695279864,2.05535239863546,8.20165868016991,3.786899375413,0.5,2.44044124175901,0.999999999993568,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.12722807155568,0.247898936841502,1.98693395324815,8.24262448680724,4.97298645320559,0.5,0.99326613110484
