ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
103,1,1,0,A,1,right,50,1,0A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.8174898563695,1,0.5,1,1,0.5,0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.188673183076844,0.50032107744766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,2,2,C,1,right,50,1,2C,1,2.30258509299405,0.655011430406908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.3244898563695,1,0.5,1,1,0.5,0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.265535195295287,0.50094457737611,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,3,0,B,0,right,36,1,0B,1,2.39789527279837,0.655011430406908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.655011430406908,2.9694898563695,0,0.5,1,1,0.5,-0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.168033099350468,0.499333183778686,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,4,1,C,0,right,36,1,1C,1,2.484906649788,0.655011430406908,0.5,0.5,0.344988569593092,0.5,0.5,0.5,0.5,0.655011430406908,3.7744898563695,0,0.5,1,1,0.5,-0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.0914899673794136,0.49928013367524,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,5,2,B,0,right,14,1,2B,1,2.56494935746154,0.655011430406908,0.5,0.5,0.344988569593092,0.5,0.5,0.5,0.344988569593092,0.655011430406908,4.4874898563695,1,0.5,0,0,-0.5,-0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.053374274161308,0.499303336606622,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.655011430406908,0.5,0.5,0.344988569593092,0.5,0.344988569593092,0.5,0.344988569593092,0.655011430406908,2.1144898563695,1,0.655011430406908,1,1,0.344988569593092,0.106954343293317,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,1.05418125572058,0.978658381660454,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,7,1,B,1,right,50,1,1B,1,2.70805020110221,0.761965773700224,0.5,0.5,0.344988569593092,0.5,0.344988569593092,0.5,0.344988569593092,0.655011430406908,2.2464898563695,0,0.5,0,0,-0.5,0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.274939739394455,0.49934541980946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,8,1,B,1,right,50,1,1B,1,2.07944154167984,0.761965773700224,0.5,0.5,0.344988569593092,0.655011430406908,0.344988569593092,0.5,0.344988569593092,0.655011430406908,1.8804898563695,1,0.655011430406908,1,1,0.344988569593092,0.106954343293317,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.991189713634636,0.978789535590398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,9,2,A,0,right,36,1,2A,1,2.83321334405622,0.761965773700224,0.5,0.5,0.344988569593092,0.761965773700224,0.344988569593092,0.5,0.344988569593092,0.655011430406908,3.0894898563695,0,0.5,1,1,0.5,-0.155011430406908,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.153613477196095,0.499651853141511,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
103,1,10,0,B,0,right,36,1,0B,1,2.19722457733622,0.761965773700224,0.5,0.344988569593092,0.344988569593092,0.761965773700224,0.344988569593092,0.5,0.344988569593092,0.655011430406908,3.3774898563695,0,0.344988569593092,1,1,0.344988569593092,-0.106954343293317,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.334082894302339,1.4824898563695,4.78305359637863,3.27315867570907,0.5,0.111486647589169,0.978737708552773,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310022860813815,1.58020892548922,4.833221636427,2.55508142772338,0.5,13.2193609777478
