ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,1,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,z,2.03584159999991,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20049129108903,0.498999333320393,-0.5,-0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,1.96960989999934,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.00757945005305943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.211671739566041,0.500503978458657,0.5,0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,2.35256200000003,0,1,1,1,2C,1C,C12,2.89037175789616,0.992420549946941,0.5,0.5,0.5,0.00757945005305943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.156791806658979,0.500237317510779,0.5,0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,4,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,2.3510866000006,1,0,0,0,1A,0A,A10,2.94443897916644,0.992420549946941,0.5,0.5,0.5,0.00757945005305943,0.5,0.5,0.5,0.5,0.5,0.992420549946941,0.5,0.5,0.5,0.5,0.5,0.00757945005305949,0.992420549946941,0.5,0.992420549946941,0.0947972401434334,0.301337430677213,-0.5,-0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.3880551000002,1,0,1,1,3D,1D,D31,2.99573227355399,0.992420549946941,0.00757945005305943,0.5,0.5,0.00757945005305943,0.5,0.5,0.5,0.5,0.5,0.992420549946941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152219685913187,0.499424334280088,0.5,0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,6,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,2.47158610000042,0,1,1,1,1B,0B,B01,3.04452243772342,0.992420549946941,0.00757945005305943,0.5,0.5,0.00757945005305943,0.5,0.5,0.5,0.5,0.5,0.992420549946941,0.5,0.5,0.5,0.5,0.992420549946941,0.992420549946941,0.00757945005305943,0.5,0.00757945005305943,0.198604475050773,0.698989574316037,0.5,0.492420549946941,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,1.70268109999961,1,0,1,1,2C,3C,C23,3.09104245335832,0.992420549946941,0.00757945005305943,0.5,0.5,0.00757945005305943,0.992420549946941,0.5,0.5,0.5,0.5,0.992420549946941,0.5,0.5,0.5,0.5,0.992420549946941,0.992420549946941,0.00757945005305949,0.992420549946941,0.5,0.374422033333589,0.698804458157674,0.00757945005305949,0.00746455392684584,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,8,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,z,1.97776000000067,0,1,1,1,0A,2A,A20,3.13549421592915,0.992420549946941,0.00757945005305943,0.5,0.5,0.00757945005305943,0.992420549946941,0.5,0.5,0.5,0.5,0.999885103873786,0.5,0.5,0.5,0.5,0.992420549946941,0.992420549946941,0.00757945005305949,0.992420549946941,0.5,0.300941456755511,0.69924889724778,0.00757945005305949,0.00746455392684584,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.3479540999997,1,0,1,1,3D,2D,D32,3.17805383034795,0.999885103873786,0.00757945005305943,0.5,0.5,0.00757945005305943,0.992420549946941,0.5,0.5,0.5,0.5,0.999885103873786,0.5,0.5,0.5,0.5,0.992420549946941,0.992420549946941,0.00757945005305949,0.992420549946941,0.5,0.220119422777393,0.697860154405946,0.00757945005305949,0.00746455392684584,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,10,3,1,z,0,1,2,tac,B,27,1,3B,1B,0,1,z,2.67508680000083,0,1,1,1,1B,3B,B31,3.2188758248682,0.999885103873786,0.00757945005305943,0.5,0.5,0.00757945005305943,0.992420549946941,0.5,0.5,0.5,0.5,0.999885103873786,0.5,0.5,0.5,0.5,0.999885103873786,0.992420549946941,0.00757945005305949,0.992420549946941,0.5,0.167150614286664,0.698748693532053,0.00757945005305949,0.00746455392684584,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984841099893881,0.876810622318748,0.341442662690665,2.50012020582849,0.5,79.1660281615284
