ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,1,1,0,b,1,0,2,tac,B,63,1,1B,0B,1,0,z,2.03584159999991,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.198074166301702,0.500453470135763,-0.5,-0.000941717707331924,-0.5,0.00532010937690525,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,1.96960989999934,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.499058282292668,0.505320109376905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.208340429324923,0.500331963425778,0.5,0.490290884833236,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,2.35256200000003,0,1,1,1,2C,1C,C12,2.89037175789616,0.990290884833236,0.4784088376017,0.5,0.5,0.499058282292668,0.505320109376905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.154744615844185,0.49994710863204,0.5,0.490290884833236,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,4,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,2.3510866000006,1,0,0,0,1A,0A,A10,2.94443897916644,0.990290884833236,0.4784088376017,0.5,0.5,0.499058282292668,0.505320109376905,0.5,0.5,0.5,0.4784088376017,0.990290884833236,0.5,0.5,0.5,0.5,0.5,0.325736316480372,0.674263683519628,0.4784088376017,0.990290884833236,0.0997440435912257,0.321157465908103,-0.4784088376017,-0.000901052147427208,-0.00970911516676431,0.000103307109280312,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,5,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.3880551000002,1,0,1,1,3D,1D,D31,2.99573227355399,0.990394191942516,0.477507785454273,0.5,0.5,0.499058282292668,0.505320109376905,0.5,0.5,0.5,0.4784088376017,0.990290884833236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.150728676246603,0.50064191835398,0.5,0.490290884833236,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,6,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,z,2.47158610000042,0,1,1,1,1B,0B,B01,3.04452243772342,0.990394191942516,0.477507785454273,0.5,0.5,0.499058282292668,0.505320109376905,0.5,0.5,0.5,0.4784088376017,0.990290884833236,0.5,0.5,0.4784088376017,0.5,0.990290884833236,0.503117264935294,0.496882735064706,0.505320109376905,0.499058282292668,0.142122343166568,0.503854717306365,0.494679890623095,0.485074082565611,0.499058282292668,-0.0215504968383948,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,1.70268109999961,1,0,1,1,2C,3C,C23,3.09104245335832,0.990394191942516,0.477507785454273,0.5,0.5,0.477507785454273,0.990394191942516,0.5,0.5,0.5,0.4784088376017,0.990290884833236,0.5,0.5,0.4784088376017,0.5,0.990290884833236,0.66449502906545,0.33550497093455,0.990290884833236,0.5,0.349174831995228,0.670245254412471,0.00970911516676431,0.00952058133212133,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,8,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,z,1.97776000000067,0,1,1,1,0A,2A,A20,3.13549421592915,0.990394191942516,0.477507785454273,0.5,0.5,0.477507785454273,0.990394191942516,0.5,0.5,0.5,0.4784088376017,0.999811466165357,0.4784088376017,0.5,0.4784088376017,0.5,0.990290884833236,0.664518284690628,0.335481715309372,0.990394191942516,0.5,0.282374844491348,0.670766379117721,0.00960580805748401,0.00941928026408412,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,9,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.3479540999997,1,0,1,1,3D,2D,D32,3.17805383034795,0.9998134722066,0.477507785454273,0.4784088376017,0.5,0.477507785454273,0.990394191942516,0.5,0.5,0.5,0.4784088376017,0.999811466165357,0.4784088376017,0.5,0.4784088376017,0.5,0.990290884833236,0.66449502906545,0.33550497093455,0.990290884833236,0.5,0.208365020786105,0.669245968617653,0.00970911516676431,0.00952058133212133,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
CBC_1142,CBC_1142_MSI_TV_v3_Vset6_Tset2_2024-11-06_14h55.07.235.csv,1,10,3,1,z,0,1,2,tac,B,27,1,3B,1B,0,1,z,2.67508680000083,0,1,1,1,1B,3B,B31,3.2188758248682,0.9998134722066,0.477507785454273,0.4784088376017,0.5,0.477507785454273,0.990394191942516,0.5,0.5,0.5,0.4784088376017,0.999811466165357,0.4784088376017,0.5,0.4784088376017,0.4784088376017,0.999811466165357,0.664518284690628,0.335481715309372,0.990394191942516,0.5,0.159576711682223,0.67036475933749,0.0096058080574839,0.00941928026408401,0.5,-0.0215911623982995,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.980581769666471,0.00188343541466385,0.043182324796599,0.0106402187538105,0.858642994091644,0.857387182444033,2.51295374985933,0.5,79.3845631427002
